0.0,1.0,g,1,m,0
1.0,2.0,g,-7,M,0
2.0,3.0,g,6,M,0
3.0,6.0,g,2,m,1
6.0,10.0,g,5,M,0
10.0,11.0,g,5,m,0
11.0,12.0,g,4,M,0
12.0,13.0,g,3,M,0
13.0,15.0,g,2/5,m,1
15.0,16.0,g,4/5,M,0
16.0,20.5,g,5/5,M,0
20.5,22.0,g,5,m,1
22.0,25.0,g,3,M,0
25.0,27.0,g,5,m,0
27.0,28.0,g,7/4,d,1
28.0,30.0,g,4,M,0
30.0,34.0,g,-7,M,0
34.0,35.0,g,4,M,1
35.0,36.0,g,5,M,0
36.0,37.0,g,2,m,1
37.0,38.0,g,3,M,0
38.0,39.0,g,5,m,2
39.0,40.0,g,1,m,0
40.0,41.0,g,-7,M,0
41.0,42.0,g,4,M,1
42.0,44.0,g,1,M,0
44.0,48.0,g,4,M,0
48.0,56.0,g,1,M,0
56.0,72.0,g,1,m,0
72.0,76.0,g,6,M,0
76.0,79.0,g,5,m,0
79.0,80.0,g,5/3,m7,2
80.0,84.0,g,3,M,0
84.0,88.0,g,5/3,M,0
88.0,91.0,g,3,M,0
91.0,93.0,g,-7,M,0
93.0,94.0,g,3,M,1
94.0,98.0,g,4,m,0
98.0,100.0,g,5/4,M,0
100.0,107.0,g,4,M,0
107.0,108.0,g,-7,M,1
108.0,111.0,g,4,M,0
111.0,113.0,g,-7,M,0
113.0,116.0,g,5,M,0
116.0,118.0,g,1,M,1
118.0,121.0,g,5,M,0
121.0,123.0,g,1,M,0
123.0,124.0,g,1,m,0
124.0,125.0,g,5,M,1
125.0,126.0,g,4,m,1
126.0,129.0,g,5,M,0
129.0,132.0,g,1,M,0
132.0,134.0,g,4,M,1
134.0,137.0,g,5,M,0
137.0,139.0,g,4,M,0
139.0,142.0,g,5/5,M,0
142.0,144.0,g,5,M,0
144.0,147.0,g,5/5,M,0
147.0,149.0,g,5,M,0
149.0,150.0,g,1,m,0
150.0,151.0,g,5,m,1
151.0,152.0,g,4,m,1
152.0,156.0,g,5,M,0
156.0,160.0,g,3,M,0
160.0,165.0,g,6,M,0
165.0,166.0,g,4,M,1
166.0,168.0,g,5/-7,M,1
168.0,173.0,g,-7,M,0
173.0,175.0,g,3,M,0
175.0,176.0,g,5,M,0
176.0,179.0,g,4,M,0
179.0,180.0,g,5,m,0
180.0,182.0,g,4,M,1
182.0,184.0,g,5/4,M,0
184.0,186.0,g,4,M,0
186.0,187.0,g,6,M,0
187.0,188.0,g,1,m,0
