0.0,10.0,G,5,M,0
10.0,16.0,G,1,m,0
16.0,18.0,G,2,m,0
18.0,20.0,G,1,m,1
20.0,24.0,G,5,M,0
24.0,28.0,G,1,m,0
28.0,32.0,F,1,M,0
32.0,33.0,F,4,M,0
33.0,34.0,F,1,M,1
34.0,36.0,F,5,M,0
36.0,40.0,F,1,M,0
40.0,44.0,G,6,m,0
44.0,46.0,G,5,M,0
46.0,51.0,G,1,M,0
51.0,51.5,G,5,m,1
51.5,52.0,G,-7,M,0
52.0,54.5,G,6,m,0
54.5,55.0,G,7,d,1
55.0,57.0,G,5,m,0
57.0,58.0,G,4,M,0
58.0,62.0,G,1,M,0
62.0,66.0,C,1,M,0
66.0,68.0,C,4,M,0
68.0,72.0,C,5,M,0
72.0,76.0,C,1,M,0
76.0,86.0,a,5,M,0
86.0,92.0,a,1,m,0
92.0,94.0,a,-7,M,1
94.0,96.0,a,1,m,1
96.0,100.0,a,5,M,0
100.0,104.0,a,1,M,0
104.0,108.0,G,1,M,0
108.0,109.0,G,4,M,0
109.0,110.0,G,1,M,1
110.0,112.0,G,5,M,0
112.0,116.0,G,1,M,0
116.0,120.0,a,6,M,0
120.0,122.0,a,5,M,0
122.0,124.0,a,1,M,0
124.0,127.0,a,1,m,0
127.0,127.5,a,5,m,1
127.5,128.0,a,-7,M,0
128.0,131.0,a,6,M,0
131.0,133.0,a,7/4,d,1
133.0,134.0,a,4,m,0
134.0,138.0,a,1,M,0
138.0,142.0,d,1,m,0
142.0,144.0,d,4,m,0
144.0,148.0,d,5,M,0
148.0,152.0,d,1,m,0
152.0,156.0,C,1,M,0
156.0,158.0,C,1,M,1
158.0,159.0,C,2,m7,1
159.0,160.0,C,5,M,0
160.0,164.0,C,1,M,0
164.0,166.0,C,5,M,0
166.0,169.0,C,6,m,0
169.0,170.0,C,3,m,0
170.0,171.0,C,4,M,0
171.0,172.0,C,2,m,0
172.0,188.0,C,5,M,0
188.0,190.0,C,5/5,M,0
190.0,192.0,C,5,M,1
192.0,204.0,C,5,M,0
204.0,208.0,C,1,M,0
208.0,224.0,d,5,M,0
224.0,228.0,d,1,m,0
228.0,230.0,d,5,M,0
230.0,232.0,d,4,m,0
232.0,236.0,d,5,M,0
236.0,240.0,d,1,M,0
240.0,244.0,C,1,M,0
244.0,246.0,C,1,M,1
246.0,247.0,C,4,M,0
247.0,248.0,C,5,M,0
248.0,254.0,C,1,M,0
254.0,255.5,G,6,m,0
255.5,256.0,G,7,d,1
256.0,257.0,G,5,M,0
257.0,258.0,G,6,m,0
258.0,260.0,a,4,M,1
260.0,268.0,a,5,M,0
268.0,276.0,a,1,M,0
276.0,280.0,d,1,M,1
280.0,283.0,d,4,m,0
283.0,284.0,d,1,M,1
284.0,290.0,d,-7,M,2
290.0,292.0,d,4,M,0
292.0,293.0,d,5,m,1
293.0,294.0,d,5,m,0
294.0,295.0,d,4,m,1
295.0,296.0,d,4,m,0
296.0,297.0,d,5,M,0
297.0,298.0,d,1,m,2
298.0,300.0,d,5,M,0
300.0,301.0,d,1,M,0
301.0,303.0,d,4,m,2
303.0,305.0,d,1,M,0
305.0,307.0,d,4,m,2
307.0,308.0,d,1,M,0
308.0,309.0,C,5,M,1
309.0,311.0,C,1,M,0
311.0,313.0,C,5,M,1
313.0,315.0,C,1,M,0
315.0,316.0,C,5,M,1
316.0,317.0,C,1,M,0
317.0,319.0,C,4,M,0
319.0,321.0,C,1,M,1
321.0,322.0,C,4,M,0
322.0,324.0,C,1,M,1
324.0,326.0,C,4,M,0
326.0,328.0,C,6,m,0
328.0,329.0,a,5,M,0
329.0,330.0,a,4,m,0
330.0,336.0,a,5,M,0
336.0,340.0,a,1,m,0
340.0,344.0,d,1,m,0
344.0,346.0,d,5,M,0
346.0,347.0,d,4,m,0
347.0,348.0,d,2,h7,1
348.0,352.0,d,5,M,0
352.0,356.0,d,1,M,0
