0.0,0.5,d,5,M,0
0.5,1.0,d,1,m,0
1.0,1.5,d,1,m,1
1.5,2.0,d,7,d,1
2.0,2.5,d,1,m,0
2.5,3.0,d,5,D7,3
3.0,3.5,d,1,m,1
3.5,4.0,d,6,M,0
4.0,4.5,d,7,d7,2
4.5,5.0,d,1,m,1
5.0,5.5,d,6,M,0
5.5,6.0,d,2,d,1
6.0,6.5,d,5,D7,0
6.5,8.0,d,1,m,0
8.0,8.5,d,5,M,0
8.5,9.0,d,1,m,0
9.0,9.5,d,1,m,1
9.5,10.0,d,7,d,0
10.0,10.5,d,1,m,0
10.5,11.5,d,4,m7,0
11.5,12.5,d,-7,D7,0
12.5,13.0,d,6,M,1
13.0,13.5,d,6,M,0
13.5,14.0,d,5/3,M,0
14.0,14.5,d,5/3,D7,0
14.5,17.0,d,3,M,0
17.0,17.5,d,7/4,d7,0
17.5,18.0,d,4,m,0
18.0,18.5,d,5,m,0
18.5,19.0,d,4,m,1
19.0,19.38,d,7/4,d7,2
19.38,21.0,d,4,m,1
21.0,22.5,d,+4,Gr+6,0
22.5,24.0,d,5,M,0
24.0,24.5,d,5/4,M,0
24.5,26.5,d,-2,M,1
26.5,28.5,d,7/4,d7,1
28.5,30.5,d,4,m,1
30.5,32.5,d,+4,Gr+6,0
32.5,33.5,d,1,m,2
33.5,34.5,d,5,D7,0
34.5,37.0,d,1,m,0
37.0,37.5,d,1,m,1
37.5,38.0,d,7,d,1
38.0,38.5,d,1,m,0
38.5,39.0,d,7,d7,2
39.0,40.0,d,1,m,1
40.0,40.5,d,7,d7,2
40.5,41.0,d,1,m,1
41.0,41.5,d,6,M,0
41.5,42.0,d,2,d7,1
42.0,42.5,d,5,D7,0
42.5,45.0,d,1,m,0
45.0,45.5,d,1,m,1
45.5,46.0,d,7,d,1
46.0,46.5,d,1,m,0
46.5,47.5,d,4,m7,0
47.5,48.5,d,-7,M,0
48.5,49.0,d,3,M,0
49.0,49.5,d,6,M7,0
49.5,50.0,d,3,M,2
50.0,50.5,d,5/3,D7,0
50.5,53.0,d,3,M,0
53.0,53.5,d,7/4,d,0
53.5,54.0,d,4,m,0
54.0,54.5,d,7/4,d7,1
54.5,56.5,d,4,m,1
56.5,57.5,d,6,M,0
57.5,58.5,d,+4,Gr+6,0
58.5,59.5,d,1,m,2
59.5,60.0,d,5,M,0
60.0,60.5,d,5/4,M,1
60.5,61.5,d,4,m,0
61.5,62.5,d,-2,M,1
62.5,64.5,d,7/4,d7,1
64.5,67.5,d,4,m,0
67.5,68.5,d,7/5,d7,1
68.5,70.5,d,1,m,2
70.5,71.5,d,5,M,0
71.5,73.5,d,1,m,0
73.5,74.0,d,7,d,0
74.0,74.5,d,1,m,0
74.5,75.0,d,7,d7,3
75.0,75.5,d,1,m,2
75.5,76.0,d,5,M,0
76.0,76.5,d,5,D7,0
76.5,77.5,d,6,M,0
77.5,78.5,d,7,d,2
78.5,80.0,d,1,m,1
80.0,80.5,d,5,M,0
80.5,81.5,d,1,m,0
81.5,82.0,d,7,d,1
82.0,82.5,d,1,m,0
82.5,83.5,d,4,m7,0
83.5,84.5,d,5/3,D7,0
84.5,85.0,d,3,M,1
85.0,85.5,d,4,m,2
85.5,86.0,d,3,M,0
86.0,86.5,d,5/3,D7,0
86.5,88.5,d,3,M,0
88.5,89.5,d,7/4,d,2
89.5,90.0,d,4,m,1
90.0,90.5,d,7/4,d7,0
90.5,92.5,d,4,m,0
92.5,94.5,d,2,d,2
94.5,95.5,d,1,m,0
95.5,96.0,d,5,M,1
96.0,96.5,d,5/4,M,1
96.5,97.0,d,4,m,0
97.0,98.5,d,4/4,m,0
98.5,99.0,d,5,m,0
99.0,100.5,d,7/4,d7,2
100.5,101.0,d,6,M,0
101.0,102.5,d,4,m,2
102.5,104.5,d,+4,Gr+6,0
104.5,106.0,d,1,m,2
106.0,107.5,d,5,D7,1
107.5,109.0,d,1,m,0
109.0,109.5,d,1,m,1
109.5,110.0,d,5,D7,2
110.0,110.5,d,1,m,0
110.5,111.0,d,4,m,0
111.0,112.0,d,1,m,1
112.0,112.5,d,7,d,2
112.5,113.0,d,1,m,1
113.0,113.5,d,6,M,0
113.5,114.0,d,4,m,0
114.0,114.5,d,5,M,0
114.5,117.0,d,1,m,0
117.0,117.5,d,1,m,1
117.5,118.0,d,5,M,2
118.0,118.5,d,1,m,0
118.5,119.5,d,6,M,2
119.5,120.5,d,5/3,D7,0
120.5,121.0,d,3,M,0
121.0,121.5,d,6,M,0
121.5,122.5,d,5/3,M,0
122.5,125.0,d,3,M,0
125.0,125.5,d,7/4,d7,0
125.5,126.0,d,4,m,0
126.0,126.5,d,7/4,d7,1
126.5,127.0,d,4,m,1
127.0,127.5,d,4/4,m,0
127.5,129.5,d,4,m,0
129.5,130.5,d,7/5,d7,1
130.5,132.0,d,5,M,0
132.0,132.5,d,5/4,M,1
132.5,134.5,d,-2,M,1
134.5,136.5,d,7/4,d7,1
136.5,138.5,d,4,m,1
138.5,140.5,d,+4,Gr+6,0
140.5,141.5,d,1,m,2
141.5,142.5,d,5,M,0
142.5,145.0,d,1,m,0
145.0,145.5,d,1,m,1
145.5,146.0,d,7,d,1
146.0,146.5,d,1,m,0
146.5,147.0,d,5,D7,3
147.0,147.5,d,1,m,1
147.5,148.0,d,6,M,0
148.0,148.5,d,7,d7,2
148.5,149.0,d,1,m,1
149.0,149.5,d,6,M,0
149.5,150.0,d,2,d7,1
150.0,150.5,d,5,D7,1
150.5,152.0,d,1,m,0
152.0,152.5,d,5,M,0
152.5,153.0,d,1,m,0
153.0,153.5,d,1,m,1
153.5,154.0,d,7,d,0
154.0,154.5,d,1,m,0
154.5,155.5,d,4,m7,0
155.5,156.5,d,-7,D7,0
156.5,157.0,d,3,M,0
157.0,157.5,d,6,M,0
157.5,158.0,d,5/3,M,0
158.0,158.5,d,5/3,D7,0
158.5,161.0,d,3,M,0
161.0,161.5,d,7/4,d7,0
161.5,162.0,d,4,m,0
162.0,162.5,d,5,m,0
162.5,163.0,d,4,m,1
163.0,163.5,d,7/4,d7,2
163.5,165.0,d,4,m,1
165.0,166.5,d,+4,Gr+6,0
166.5,168.0,d,5,M,0
168.0,168.5,d,5/4,M,0
168.5,170.5,d,-2,M,1
170.5,172.5,d,7/4,d7,1
172.5,174.5,d,4,m,1
174.5,176.5,d,+4,Gr+6,0
176.5,177.5,d,1,m,2
177.5,182.0,d,5,M,0
182.0,184.5,d,7,d,2
184.5,186.5,d,7,d7,0
186.5,187.5,d,1,m,0
187.5,188.5,d,6,M,0
188.5,189.5,d,2/6,m7,0
189.5,190.5,d,5/6,D7,0
190.5,192.5,d,4,m,1
192.5,193.5,d,4/4,m,2
193.5,194.5,d,5/4,D7,1
194.5,195.5,d,4,m,0
195.5,196.5,d,-2,M,1
196.5,197.5,d,3,m,0
197.5,198.5,d,6,M7,0
198.5,199.5,d,-2,M,1
199.5,200.5,d,5/3,D7,1
200.5,201.5,d,3,M7,0
201.5,202.5,d,5/4,D7,1
202.5,203.5,d,4,m,0
203.5,204.5,d,-2,M,1
204.5,208.5,d,7,d7,2
208.5,212.5,d,7/5,d7,0
212.5,213.5,d,5,M,0
213.5,214.5,d,7,d,2
214.5,215.5,d,1,m,1
215.5,216.5,d,5,D7,1
216.5,217.5,d,1,m,0
217.5,218.5,d,6,M,0
218.5,220.0,d,1,m,2
