0.0,0.5,g,5,M,0
0.5,2.5,g,1,m,0
2.5,4.5,g,5,D7,3
4.5,6.5,g,1,m,1
6.5,8.5,g,7,d,1
8.5,16.5,g,5,D7,0
16.5,18.5,g,1,m,0
18.5,20.5,g,5,D7,3
20.5,22.5,g,1,m,1
22.5,24.5,g,5,D7,3
24.5,29.5,g,1,m,1
29.5,30.5,g,+4,Gr+6,0
30.5,32.5,g,5,D7,1
32.5,34.0,g,1,m,0
34.0,34.5,g,6,M,0
34.5,36.5,g,-2,M,1
36.5,38.5,g,5,M,0
38.5,42.5,g,1,m,0
42.5,44.5,g,5,D7,3
44.5,48.5,g,1,m,1
48.5,50.5,g,6,M,0
50.5,52.5,g,6,M7,0
52.5,56.5,g,7/3,d7,0
56.5,58.5,g,5/3,D7,1
58.5,60.5,g,3,M,0
60.5,62.5,g,5/3,D7,1
62.5,64.5,g,3,M,1
64.5,66.5,g,5/5,D7,2
66.5,68.5,g,5/3,M,0
68.5,70.5,B-,1,M,0
70.5,72.5,B-,5,D7,1
72.5,74.5,B-,1,M,0
74.5,76.5,B-,5,D7,1
76.5,78.5,B-,1,M,0
78.5,80.5,B-,5,D7,2
80.5,82.5,B-,1,M,1
82.5,84.5,B-,4,M,0
84.5,92.5,B-,2,m,1
92.5,96.5,B-,7/5,d7,1
96.5,103.5,B-,5,M,0
103.5,104.5,B-,5,D7,3
104.5,106.5,B-,5/4,D7,1
106.5,108.5,B-,4,M,0
108.5,110.5,B-,2,d,0
110.5,112.5,B-,5,D7,0
112.5,114.5,B-,1,M,1
114.5,116.5,B-,5,D7,0
116.5,118.5,B-,1,M,1
118.5,120.5,B-,5,D7,0
120.5,122.5,B-,1,M,0
122.5,126.5,B-,5,D7,0
126.5,128.5,B-,5/6,D7,1
128.5,130.5,B-,6,m,0
130.5,132.5,B-,7/5,d7,0
132.5,134.5,B-,5,D7,0
134.5,136.5,B-,6,m,0
136.5,140.5,B-,5/4,D7,0
140.5,142.5,B-,4,M,0
142.5,144.5,B-,2,m,0
144.5,146.5,B-,1,M,2
146.5,148.5,B-,5,D7,0
148.5,150.5,B-,1,M,0
150.5,152.5,B-,5,D7,0
152.5,154.5,B-,1,M,0
154.5,156.5,B-,5,D7,0
156.5,158.5,B-,1,M,0
158.5,160.5,B-,5,D7,0
160.5,162.5,B-,1,M,0
162.5,164.5,B-,5,D7,0
164.5,170.5,B-,1,M,0
170.5,172.5,B-,5,M,2
172.5,174.5,B-,1,M,2
174.5,176.5,B-,5,D7,2
176.5,178.5,B-,1,M,2
178.5,180.5,B-,5/5,D7,0
180.5,182.5,B-,5,M,0
182.5,184.5,B-,5/5,D7,0
184.5,188.5,c,4,M,0
188.5,192.5,c,7,d7,0
192.5,194.5,c,1,m,1
194.5,196.5,c,7,d7,0
196.5,198.5,c,1,m,1
198.5,200.5,c,7,d7,0
200.5,202.5,c,1,m,0
202.5,204.5,c,5/6,D7,0
204.5,206.5,c,6,M,0
206.5,208.5,c,7/4,d7,0
208.5,212.5,c,4,m,0
212.5,214.5,c,5,M,0
214.5,216.5,c,5,D7,3
216.5,218.5,c,1,m,1
218.5,220.5,c,5,D7,1
220.5,224.5,c,1,m,0
224.5,232.5,c,5/3,D7,1
232.5,234.5,c,3,M,0
234.5,236.5,c,5/3,D7,3
236.5,238.5,c,3,M,1
238.5,240.5,c,5/3,D7,3
240.5,244.5,c,3,M,1
244.5,248.5,c,7/4,d7,1
248.5,252.5,c,4,m,1
252.5,256.5,c,7/5,d7,1
256.5,260.5,c,5,m,1
260.5,264.5,c,5,M,1
264.5,268.5,c,1,m,0
268.5,272.5,c,6,M,0
272.5,280.5,c,5/5,D7,1
280.5,282.5,g,1,m,0
282.5,284.5,g,5,D7,3
284.5,286.5,g,1,m,1
286.5,288.5,g,7,d,1
288.5,296.5,g,5,D7,0
296.5,298.5,g,1,m,0
298.5,300.5,g,5,D7,3
300.5,302.5,g,1,m,1
302.5,304.5,g,5,D7,3
304.5,306.5,g,1,m,1
306.5,308.5,g,5/4,D7,1
308.5,310.5,g,4,m,0
310.5,312.5,g,5/4,D7,1
312.5,316.5,g,1,m,0
316.5,319.5,g,6,M,0
319.5,320.5,g,6,M7,0
320.5,324.5,g,+4/6,Gr+6,0
324.5,326.5,g,5/6,M,0
326.5,328.5,g,7/4,d7,0
328.5,330.5,g,4,m,0
330.5,332.5,g,7/5,d7,0
332.5,334.5,g,5,M,0
334.5,336.5,g,5,D7,0
336.5,355.5,g,7,d7,0
355.5,356.5,g,5,D7,1
356.5,360.0,g,1,m,0
360.0,360.5,g,5,D7,0
360.5,362.5,g,1,m,1
362.5,364.5,g,7,d7,0
364.5,366.5,g,1,m,1
366.5,368.5,g,7,d7,0
368.5,370.5,g,1,m,0
370.5,374.5,g,5,D7,0
374.5,376.5,g,6,M,0
376.5,378.5,g,-2,M,1
378.5,380.5,g,7/5,d7,0
380.5,382.5,g,5,M,0
382.5,384.5,g,1,m,1
384.5,386.5,g,1,m,2
386.5,388.5,g,5,D7,0
388.5,390.5,g,1,m,0
390.5,392.5,g,5,D7,0
392.5,394.5,g,1,m,0
394.5,396.5,g,5,D7,0
396.5,398.5,g,1,m,0
398.5,400.5,g,7/4,d,1
400.5,402.5,g,4,m,2
402.5,404.5,g,7,d7,0
404.5,406.5,g,1,m,0
406.5,408.5,g,7/4,d,0
408.5,410.5,g,4,m,2
410.5,412.5,g,5,D7,0
412.5,416.0,g,1,M,0
