0.0,4.0,E-,1,M,0
4.0,7.0,E-,5,D7,2
7.0,10.0,E-,1,M,0
10.0,13.0,E-,5,D7,1
13.0,16.0,E-,1,M,0
16.0,21.0,E-,4,M,0
21.0,22.0,E-,5,M,0
22.0,25.0,E-,1,M,0
25.0,27.0,E-,5,M,1
27.0,28.0,E-,+4,D7,0
28.0,30.0,E-,5,M,0
30.0,31.0,E-,1,M,0
31.0,33.0,E-,5,M,1
33.0,34.0,E-,+4,D7,0
34.0,36.0,E-,5,M,0
36.0,40.0,E-,5,m,0
40.0,43.0,E-,5/5,D7,0
43.0,45.0,E-,5,m,0
45.0,46.0,E-,7/5,d7,0
46.0,48.0,E-,5/5,M,0
48.0,52.0,B-,1,M,1
52.0,55.0,B-,2,m,1
55.0,58.0,B-,1,M,2
58.0,61.0,B-,1,M,0
61.0,63.0,B-,5/4,D7,2
63.0,64.0,B-,4,M,1
64.0,67.0,B-,1,M,0
67.0,69.0,B-,5/4,D7,2
69.0,70.0,B-,4,M,1
70.0,73.0,B-,1,M,0
73.0,76.0,E-,1,M,0
76.0,79.0,E-,5,D7,2
79.0,82.0,E-,1,M,0
82.0,85.0,E-,5,D7,1
85.0,88.0,E-,1,M,0
88.0,94.0,E-,4,M,0
94.0,100.0,E-,1,M,0
100.0,103.0,E-,5,D7,2
103.0,106.0,E-,1,M,0
106.0,112.0,E-,7/5,d7,1
112.0,115.0,E-,5,D7,0
115.0,117.0,E-,1,M,2
117.0,118.0,E-,5,D7,0
118.0,120.0,E-,1,M,0
120.0,121.0,E-,5,D7,1
121.0,124.0,E-,7,d,0
124.0,127.0,E-,1,M,0
127.0,129.0,E-,2,m,1
129.0,130.0,E-,5,D7,0
130.0,133.0,E-,1,M,0
133.0,138.0,E-,4,M,0
138.0,140.0,E-,7/4,d,1
140.0,141.0,E-,4,M,1
141.0,142.0,E-,7/4,d,0
142.0,145.0,E-,4/4,M,0
145.0,148.0,E-,1,M,0
148.0,151.0,E-,4/4,M,1
151.0,154.0,E-,2,m,0
154.0,157.0,E-,1,M,0
157.0,160.0,E-,5,M,0
160.0,163.0,E-,1,M,0
163.0,166.0,E-,7/4,d,1
166.0,169.0,E-,4,M,1
169.0,172.0,E-,7/5,d7,2
172.0,175.0,E-,5,M,1
175.0,178.0,E-,7/5,d7,2
178.0,184.0,E-,5/2,M,1
184.0,187.0,E-,2,m,0
187.0,190.0,E-,5/2,M,2
190.0,193.0,E-,2,m,0
193.0,195.0,E-,5/2,D7,1
