0.0,3.0,G,1,M,0
3.0,5.0,G,5,D7,1
5.0,6.0,G,1,M,0
6.0,7.0,G,4,M,0
7.0,8.0,G,5,D7,3
8.0,9.0,G,1,M,1
9.0,10.0,G,5,D7,1
10.0,12.0,G,1,M,0
12.0,13.0,G,2,m,1
13.0,14.0,G,2,m,0
14.0,15.0,G,6,m,1
15.0,16.0,G,5,M,1
16.0,17.0,G,5,D7,0
17.0,17.5,G,6,m,0
17.5,18.0,G,1,M,1
18.0,19.0,G,4,M,0
19.0,21.0,G,1,M,2
21.0,27.0,G,1,M,0
27.0,29.0,G,5,D7,1
29.0,30.0,G,1,M,0
30.0,31.0,G,4,M,0
31.0,32.0,G,5,D7,2
32.0,33.0,G,1,M,1
33.0,34.0,G,5,D7,1
34.0,36.0,G,1,M,0
36.0,39.0,G,1,M,2
39.0,42.0,G,5,M,0
42.0,45.0,G,5/5,D7,0
45.0,48.0,G,5,M,2
48.0,50.75,G,6,m,1
50.75,51.0,G,5/5,D7,1
51.0,56.0,G,5/5,M,0
56.0,57.0,G,5,M,2
57.0,59.0,G,5/5,D7,0
59.0,60.0,G,5,M,2
60.0,62.0,G,5/5,D7,0
62.0,63.0,G,5,M,2
63.0,65.0,G,5/5,D7,0
65.0,66.0,G,5,M,2
66.0,67.0,G,1,M,0
67.0,69.0,G,6,m,0
69.0,72.0,G,5,M,1
72.0,73.0,G,1,M,0
73.0,75.0,G,5/5,D7,0
75.0,77.0,G,3,m,0
77.0,78.0,G,5/5,M,2
78.0,81.0,G,5/5,M,0
81.0,84.0,G,5/5,D7,0
84.0,87.0,G,5/5,D7,1
87.0,90.0,D,1,M,0
90.0,93.0,D,4,M,1
93.0,96.0,D,2,m,1
96.0,98.0,D,5,D7,1
98.0,99.0,D,1,M,0
99.0,101.333,D,5,D7,1
101.333,102.0,D,1,M,0
102.0,104.0,D,5,D7,1
104.0,105.0,D,1,M,0
105.0,106.0,D,4,M,2
106.0,108.0,D,1,M,0
108.0,109.0,D,4,M,2
109.0,111.0,D,1,M,0
111.0,119.0,D,4,M,0
119.0,120.0,D,5,D7,0
120.0,122.0,D,1,M,0
122.0,123.0,D,5,D7,0
123.0,125.0,D,1,M,0
125.0,126.0,D,5,D7,0
126.0,132.0,D,1,M,0
132.0,134.0,D,5,D7,1
134.0,135.0,D,1,M,0
135.0,136.0,D,4,M,0
136.0,137.0,D,7,d,2
137.0,138.0,D,1,M,1
138.0,139.0,D,5,D7,1
139.0,141.0,D,1,M,0
141.0,147.0,d,1,m,0
147.0,150.0,d,5/5,D7,1
150.0,153.0,a,1,m,0
153.0,155.0,a,5,D7,0
155.0,156.0,a,1,m,1
156.0,157.0,a,4,m,1
157.0,159.0,a,1,m,2
159.0,160.0,a,5,M,2
160.0,162.0,a,1,m,1
162.0,165.0,a,1,m,0
165.0,168.0,a,5/4,D7,3
168.0,169.0,a,5/2,D7,0
169.0,171.0,a,7/2,d7,0
171.0,174.0,a,5/5,m,0
174.0,177.0,a,5/5,D7,3
177.0,180.0,a,5,m,1
180.0,183.0,a,7,d7,0
183.0,186.0,a,1,m,0
186.0,189.0,a,+4,Gr+6,0
189.0,194.0,a,5,M,0
194.0,195.0,a,5/3,M,0
195.0,198.0,C,1,M,0
198.0,200.0,C,5,M,1
200.0,201.0,C,1,M,0
201.0,202.0,C,4,M,0
202.0,203.0,C,5,D7,3
203.0,204.0,C,1,M,1
204.0,205.0,C,5,D7,1
205.0,210.0,C,1,M,0
210.0,213.0,C,4/2,m,1
213.0,216.0,C,5/2,D7,0
216.0,222.0,C,2,m,0
222.0,225.0,C,6,m,1
225.0,228.0,C,5/3,D7,0
228.0,231.0,C,3,m,0
231.0,234.0,C,5,D7,1
234.0,237.0,C,1,M,0
237.0,240.0,C,5/6,D7,1
240.0,243.0,C,6,m,0
243.0,246.0,C,2,m7,1
246.0,248.0,C,5,M,0
248.0,249.0,C,5/5,D7,2
249.0,252.0,G,5,M,0
252.0,252.5,G,1,M,1
252.5,253.0,G,5,D7,2
253.0,253.5,G,1,M,0
253.5,254.0,G,5,D7,0
254.0,254.5,G,1,M,1
254.5,255.0,G,1,M,0
255.0,258.0,G,5,M,0
258.0,258.5,G,1,M,1
258.5,259.0,G,5,D7,2
259.0,259.5,G,1,M,0
259.5,260.0,G,5,D7,0
260.0,260.5,G,1,M,1
260.5,261.0,G,1,M,0
261.0,266.0,G,5,M,0
266.0,267.0,G,1,M,2
267.0,269.0,G,5,D7,0
269.0,270.0,G,1,M,2
270.0,272.0,G,5,D7,0
272.0,273.0,G,1,M,2
273.0,275.0,G,5,D7,0
275.0,276.0,G,1,M,2
276.0,279.0,G,2,m,1
279.0,285.0,G,1,M,1
285.0,286.0,G,4,M,0
286.0,287.0,G,1,M,2
287.0,288.0,G,5,M,0
288.0,290.0,G,6,m,0
290.0,291.0,G,5/5,D7,2
291.0,297.0,G,5,D7,0
297.0,300.0,G,1,M,0
300.0,303.0,G,6,m,0
303.0,306.0,G,4,M,0
306.0,308.0,G,5,D7,1
308.0,309.0,G,1,M,0
309.0,311.0,G,5,D7,1
311.0,312.0,G,1,M,0
312.0,314.0,G,5,D7,1
314.0,315.0,G,1,M,0
315.0,316.0,G,4,M,2
316.0,318.0,G,1,M,0
318.0,319.0,G,4,M,2
319.0,321.0,G,1,M,0
321.0,329.0,G,4,M,0
329.0,330.0,G,5,D7,0
330.0,332.0,G,1,M,0
332.0,333.0,G,5,D7,0
333.0,335.0,G,1,M,0
335.0,336.0,G,5,D7,0
336.0,339.0,G,1,M,0
