0.0,2.5,E-,1,M,0
2.5,3.5,E-,5/5,D7,1
3.5,4.5,E-,5,D7,0
4.5,8.5,E-,1,M,0
8.5,9.5,E-,4,M,0
9.5,10.5,E-,5,D7,0
10.5,14.5,E-,1,M,0
14.5,16.0,E-,5,M,1
16.0,16.5,E-,5,D7,1
16.5,20.5,E-,1,M,0
20.5,22.5,E-,5,M,1
22.5,23.5,E-,6,m,0
23.5,24.5,E-,4,M,1
24.5,26.5,E-,3,m,1
26.5,27.5,E-,4,M,0
27.5,28.5,E-,2,m,1
28.5,30.5,E-,1,M,1
30.5,31.5,E-,7,d,1
31.5,32.5,E-,1,M,0
32.5,33.5,E-,2,m,1
33.5,34.5,E-,5/5,D7,1
34.5,36.5,E-,5,M,0
36.5,37.5,E-,7/5,d,1
37.5,38.5,E-,5/5,D7,0
38.5,40.5,E-,5,M,0
40.5,48.5,E-,7/2,d7,1
48.5,52.5,E-,5/2,D7,1
52.5,54.5,E-,5/5,D7,0
54.5,56.5,E-,5,M,2
56.5,57.5,E-,5/5,D7,0
57.5,58.5,E-,5,M,2
58.5,59.5,E-,5/5,M,0
59.5,60.5,E-,5,M,2
60.5,62.5,E-,7/5,d,0
62.5,66.0,E-,5/5,M,0
66.0,74.5,B-,1,M,0
74.5,75.5,B-,5/5,D7,1
75.5,76.5,B-,5,M,0
76.5,77.5,B-,5/5,D7,2
77.5,78.5,B-,5,M,0
78.5,79.5,B-,5/5,D7,1
79.5,80.5,B-,5,M,0
80.5,81.5,B-,5/5,D7,2
81.5,82.5,B-,5/5,D7,1
82.5,84.25,B-,1,M,2
84.25,84.5,B-,5,M,0
84.5,86.25,B-,1,M,2
86.25,86.5,B-,5,M,0
86.5,92.5,B-,1,M,2
92.5,94.5,B-,5,D7,0
94.5,96.5,B-,1,M,0
96.5,98.0,B-,4,M,2
98.0,98.5,B-,5,D7,0
98.5,100.5,B-,1,M,0
100.5,102.0,B-,4,M,2
102.0,102.5,B-,7,d,0
102.5,104.5,B-,1,M,0
104.5,106.0,B-,4,M,2
106.0,106.5,B-,5,D7,0
106.5,112.5,B-,1,M,0
112.5,113.5,B-,5,D7,1
113.5,114.5,B-,5/4,M,0
114.5,116.5,B-,4,M,0
116.5,118.5,B-,1,m,0
118.5,120.5,f,5,D7,0
120.5,122.5,f,1,m,2
122.5,124.5,f,5,D7,0
124.5,126.5,f,1,m,2
126.5,128.5,f,7/5,d7,0
128.5,131.5,f,5,M,0
131.5,132.5,f,1,m,0
132.5,134.5,f,5/4,D7,0
134.5,137.5,f,4,m,0
137.5,138.5,f,3/5,M,0
138.5,140.5,c,5/6,D7,0
140.5,142.5,c,6,M,0
142.5,144.0,c,2,m,0
144.0,144.5,c,7/5,d,1
144.5,146.5,c,5,M,0
146.5,147.5,c,1,m,2
147.5,148.5,c,7/5,d,0
148.5,150.5,c,5,M,0
150.5,151.5,c,5,D7,0
151.5,152.5,c,1,m,2
152.5,153.5,c,5,M,0
153.5,154.5,c,1,m,2
154.5,155.5,c,5,M,0
155.5,156.5,c,7/5,d,0
156.5,158.5,c,5,M,0
158.5,160.5,c,7,d7,2
160.5,162.5,c,1,m,1
162.5,164.5,c,-2,M,1
164.5,166.5,c,7/4,d7,1
166.5,168.5,c,4,m,1
168.5,170.5,c,7/5,d7,1
170.5,172.5,c,5,m,1
172.5,174.5,c,7/5,d7,1
174.5,176.5,c,5/5,D7,1
176.5,178.5,c,5,m,0
178.5,182.5,c,+4/5,Gr+6,0
182.5,186.5,c,5/6,D7,0
186.5,188.5,c,6,M,2
188.5,192.5,c,3,M,0
192.5,200.5,c,7/5,d7,1
200.5,202.5,c,5/3,M,0
202.5,204.5,c,3,M,2
