0.0,5.0,A,1,M,0
5.0,7.0,A,5,M,1
7.0,9.0,A,6,m,0
9.0,11.0,A,3,m,1
11.0,13.0,A,4,M,0
13.0,14.0,A,1,M,1
14.0,16.0,A,5,D7,1
16.0,19.0,A,1,M,0
19.0,21.0,A,5,M,0
21.0,23.0,A,5/5,M,1
23.0,25.0,A,3,m,0
25.0,27.0,A,5/5,M,0
27.0,29.0,A,1,M,0
29.0,30.0,A,5,M,1
30.0,31.0,A,6,m,0
31.0,32.0,A,5/5,M,0
32.0,34.0,A,5,M,0
34.0,36.0,A,1,M,1
36.0,38.0,A,3,m,0
38.0,40.0,A,6,m,1
40.0,42.0,A,5,M,1
42.0,44.0,A,4,M,1
44.0,45.0,A,3,m,1
45.0,46.0,A,1,M,2
46.0,47.0,A,2,m,0
47.0,48.0,A,5,M,0
48.0,50.0,A,1,M,0
50.0,53.0,A,5,M,1
53.0,54.0,A,7/5,d,1
54.0,57.0,A,5,M,0
57.0,58.0,A,5/5,M,1
58.0,61.0,A,1,M,1
61.0,62.0,A,5,M,2
62.0,63.0,A,4,M,2
63.0,64.0,A,5/5,M,0
64.0,66.0,A,5,M,1
66.0,69.0,A,1,M,0
69.0,71.0,A,5,M,1
71.0,73.0,A,6,m,1
73.0,75.0,A,5,M,1
75.0,76.0,A,2,m7,1
76.0,78.0,A,1,M,1
78.0,79.0,A,2,m7,0
79.0,80.0,A,5,M,2
80.0,82.0,A,1,M,0
82.0,84.0,A,7,d,1
84.0,85.0,A,1,M,1
85.0,86.0,A,4,M,0
86.0,87.0,A,5,D7,2
87.0,88.0,A,3,m,0
88.0,89.0,A,5/2,M,1
89.0,90.0,A,2,m,0
90.0,91.0,A,5,D7,1
91.0,92.0,A,1,M,0
92.0,93.0,A,4,M7,1
93.0,94.0,A,7,d,0
94.0,95.0,A,5/6,D7,2
95.0,96.0,A,6,m,0
96.0,98.0,A,+4/6,Gr+6,0
98.0,100.0,A,5/6,M,0
100.0,101.0,A,6,M,1
101.0,102.0,A,5/2,D7,0
102.0,103.0,A,2,M,0
103.0,104.0,A,5/5,D7,0
104.0,105.0,A,5,M,1
105.0,106.0,A,5,D7,0
106.0,108.0,A,1,M,0
108.0,110.0,A,4,M,1
110.0,111.0,A,5,m7,0
111.0,112.0,A,1,M,2
112.0,113.0,A,4,M,0
113.0,114.0,A,2,m,1
114.0,115.0,A,3,m,0
115.0,116.0,A,6,m,0
116.0,117.0,A,2,m,0
117.0,118.0,A,5,D7,0
118.0,120.0,A,1,M,0
120.0,122.0,A,4,M,0
122.0,123.0,A,5,m,1
123.0,124.0,A,1,M,0
124.0,125.0,A,4,M,1
125.0,126.0,A,7,d,0
126.0,127.0,A,1,M,2
127.0,128.0,A,6,m,0
128.0,129.0,A,2,m,1
129.0,130.0,A,5,m,0
