0,8.0,a,1,m,0
8.0,9.0,a,5,M,0
9.0,10.0,a,1,m,0
10.0,12.0,a,5,M,0
12.0,13.0,a,1,m,0
13.0,15.0,a,5,M,0
15.0,18.0,a,1,m,0
18.0,19.0,a,5,M,0
19.0,21.0,a,1,m,0
21.0,22.0,a,5,M,0
22.0,27.0,a,1,m,0
27.0,30.0,a,5,M,0
30.0,32.0,a,1,m,0
32.0,33.0,a,5,M,0
33.0,34.0,a,1,m,0
34.0,36.0,a,5,M,0
36.0,40.0,a,1,m,0
40.0,42.0,a,5,M,0
42.0,44.0,a,1,m,0
44.0,45.0,a,5,M,0
45.0,46.0,a,1,m,0
46.0,48.0,a,5,M,0
48.0,50.0,a,1,m,0
50.0,51.0,a,5,M,0
51.0,52.0,a,1,m,0
52.0,54.0,a,5,M,0
54.0,57.0,a,1,m,0
57.0,58.0,a,5,M,0
58.0,62.0,a,1,m,0
62.0,63.0,a,5,M,0
63.0,64.0,a,1,m,0
64.0,66.0,a,5,M,0
66.0,69.0,a,1,m,0
69.0,70.0,a,5,M,0
70.0,84.0,a,1,m,0
84.0,85.0,a,5,M,0
85.0,87.0,a,1,m,0
87.0,88.0,a,5,M,0
88.0,94.0,a,1,m,0
94.0,96.0,a,5,M,0
96.0,98.0,a,1,m,0
98.0,99.0,a,5,M,0
99.0,100.0,a,1,m,0
100.0,102.0,a,5,M,0
102.0,106.0,a,1,m,0
106.0,108.0,a,5,M,0
108.0,110.0,a,1,m,0
110.0,111.0,a,5,M,0
111.0,112.0,a,1,m,0
112.0,114.0,a,5,M,0
114.0,116.0,a,1,m,0
116.0,117.0,a,5,M,0
117.0,118.0,a,1,m,0
118.0,120.0,a,5,M,0
120.0,123.0,a,1,m,0
123.0,124.0,a,5,M,0
124.0,128.0,a,1,m,0
128.0,129.0,a,5,M,0
129.0,130.0,a,1,m,0
130.0,132.0,a,5,M,0
132.0,135.0,a,1,m,0
135.0,136.0,a,5,M,0
136.0,150.0,a,1,m,0
150.0,151.0,a,5,M,0
151.0,153.0,a,1,m,0
153.0,154.0,a,5,M,0
154.0,156.0,a,1,m,0
156.0,157.0,a,5,M,0
157.0,159.0,a,1,m,0
159.0,160.0,a,5,M,0
160.0,166.0,a,1,m,0
166.0,167.0,a,5,D7,0
167.0,169.0,a,1,m,0
169.0,170.0,a,5,D7,0
170.0,176.0,a,1,m,0
176.0,177.0,a,5,M,0
177.0,178.0,a,1,m,0
178.0,180.0,a,5,M,0
180.0,183.0,a,1,m,0
