0,8.0,E-,1,M,0
8.0,11.5,E-,2,m,1
11.5,12.0,E-,5/5,D7,1
12.0,16.0,E-,5,D7,0
16.0,23.0,E-,1,M,0
23.0,24.0,E-,5/2,D7,0
24.0,28.0,E-,2,m,0
28.0,32.0,E-,5,D7,0
32.0,37.0,E-,1,M,0
37.0,38.0,E-,5/4,D7,0
38.0,40.0,E-,4,M,2
40.0,43.5,E-,1,M,0
43.5,46.0,E-,1,M,2
46.0,48.0,E-,5,M,0
48.0,51.0,E-,1,M,0
51.0,52.0,E-,1,M,2
52.0,56.0,E-,5,D7,0
56.0,60.0,E-,1,M,2
60.0,62.0,E-,2,m,1
62.0,64.0,E-,1,M,1
64.0,66.0,E-,5,D7,0
66.0,68.0,E-,1,M,0
68.0,72.0,E-,5,D7,0
72.0,76.0,E-,1,M,0
76.0,78.0,c,1,m,0
78.0,80.0,c,5,D7,0
80.0,84.0,c,1,m,0
84.0,86.0,A-,1,M,0
86.0,88.0,A-,5,D7,0
88.0,92.0,A-,1,M,0
92.0,93.0,f,1,m,0
93.0,94.0,f,5,M,0
94.0,95.0,f,1,m,0
95.0,96.0,f,5,M,0
96.0,97.0,f,1,m,0
97.0,98.0,f,5,M,0
98.0,99.0,f,1,m,0
99.0,100.0,f,5,M,0
100.0,101.0,f,1,m,0
101.0,102.0,f,5,M,0
102.0,103.0,f,1,m,0
103.0,104.0,E-,5,M,0
104.0,116.0,E-,1,M,0
116.0,119.5,E-,2,m,1
119.5,120.0,E-,5/5,D7,1
120.0,124.0,E-,5,D7,0
124.0,131.0,E-,1,M,0
131.0,132.0,E-,5/2,D7,0
132.0,136.0,E-,6/2,M,0
136.0,137.0,A-,1,M,2
137.0,138.0,A-,5,D7,0
138.0,139.0,A-,1,M,2
139.0,140.0,A-,5,M,0
140.0,146.0,A-,1,M,0
146.0,148.0,A-,5,M,0
148.0,154.0,A-,1,M,0
154.0,156.0,A-,5,D7,0
156.0,160.0,A-,1,M,0
160.0,164.0,A-,5,D7,0
164.0,168.0,A-,1,M,0
168.0,172.0,A-,4,M,2
172.0,176.0,A-,1,M,0
176.0,180.0,A-,5,D7,0
180.0,184.0,A-,1,M,0
184.0,186.0,f,1,m,0
186.0,188.0,f,5,D7,0
188.0,192.0,f,1,m,0
192.0,194.0,D-,1,M,0
194.0,196.0,D-,5,D7,0
196.0,200.0,D-,1,M,0
200.0,201.0,b-,1,m,0
201.0,202.0,b-,5,M,0
202.0,203.0,b-,1,m,0
203.0,204.0,b-,5,M,0
204.0,205.0,b-,1,m,0
205.0,206.0,b-,5,M,0
206.0,207.0,b-,1,m,0
207.0,208.0,b-,5,M,0
208.0,209.0,b-,1,m,0
209.0,210.0,b-,5,M,0
210.0,211.0,b-,1,m,0
211.0,212.0,A-,5,M,0
212.0,224.0,A-,1,M,0
224.0,228.0,E-,2,m,0
228.0,232.0,E-,5,D7,0
232.0,237.0,E-,1,M,0
237.0,238.0,E-,5/4,D7,0
238.0,240.0,E-,4,M,2
240.0,243.5,E-,1,M,0
243.5,246.0,E-,1,M,2
246.0,248.0,E-,5,M,0
248.0,251.0,E-,1,M,0
251.0,252.0,E-,1,M,2
252.0,256.0,E-,5,D7,0
256.0,260.0,E-,1,M,2
260.0,262.0,E-,2,m,1
262.0,264.0,E-,1,M,1
264.0,266.0,E-,5,D7,0
266.0,268.0,E-,1,M,0
268.0,272.0,E-,5,D7,0
272.0,276.0,E-,1,M,0
276.0,278.0,c,1,m,0
278.0,280.0,c,5,D7,0
280.0,284.0,c,1,m,0
284.0,286.0,A-,1,M,0
286.0,288.0,A-,5,D7,0
288.0,292.0,A-,1,M,0
292.0,293.0,f,1,m,0
293.0,294.0,f,5,M,0
294.0,295.0,f,1,m,0
295.0,296.0,f,5,M,0
