0.0,2.0,E,1,M,0
2.0,3.0,E,5,D7,2
3.0,4.0,E,5,D7,0
4.0,6.0,E,1,M,0
6.0,7.0,E,5,D7,2
7.0,8.0,E,5,D7,0
8.0,12.0,E,1,M,0
12.0,13.0,E,4,M,0
13.0,16.0,E,1,M,0
16.0,17.0,E,2,m,0
17.0,18.0,E,4,M,2
18.0,19.0,E,5,D7,1
19.0,20.0,E,5,D7,0
20.0,21.0,E,1,M,0
21.0,22.0,E,3,m,2
22.0,23.0,E,6,m,0
23.0,24.0,E,1,M,1
24.0,27.0,E,2,m,1
27.0,28.0,E,5,D7,0
28.0,29.0,E,1,M,0
29.0,30.0,E,4,M,0
30.0,31.0,E,5,M,1
31.0,32.0,E,7,d,1
32.0,33.0,E,1,M,0
33.0,34.0,E,1,M,1
34.0,35.0,E,5,D7,2
35.0,36.0,E,5,D7,0
36.0,37.0,E,1,M,0
37.0,38.0,E,1,M,1
38.0,39.0,E,5,D7,2
39.0,40.0,E,5,D7,0
40.0,42.0,E,1,M,0
42.0,44.0,E,5/4,D7,0
44.0,46.0,E,4,M,2
46.0,48.0,E,7,d,0
48.0,52.0,E,1,M,0
52.0,53.0,E,1,M,2
53.0,55.0,E,5,M,0
55.0,56.0,E,7/5,d,1
56.0,59.0,E,5,M,1
59.0,60.0,E,5,+7,1
60.0,61.0,E,1,M,0
61.0,62.0,E,1,a,0
62.0,63.0,E,6,m,0
63.0,64.0,E,5/2,D7,1
64.0,66.0,E,5/5,M,0
66.0,67.0,E,7/2,d7,0
67.0,68.0,E,7/4,d,0
68.0,70.0,E,5/5,M,0
70.0,71.0,E,7/2,d7,0
71.0,72.0,E,7/4,d,0
72.0,74.0,E,5/5,M,0
74.0,80.0,E,5/5,D7,0
80.0,82.0,E,5,M,1
82.0,84.0,E,5,D7,1
84.0,86.0,E,1,M,0
86.0,88.0,E,7,d,1
88.0,92.0,E,1,M,2
92.0,94.0,E,5,M,2
94.0,96.0,E,5/5,D7,0
96.0,97.0,E,5,M,0
97.0,98.0,E,5,D7,1
98.0,99.0,E,1,M,0
99.0,100.0,E,5/5,D7,0
100.0,101.0,E,5,M,0
101.0,102.0,E,5,a,1
102.0,103.0,E,1,M,0
103.0,104.0,E,5/5,D7,0
104.0,106.0,E,7/5,d,0
106.0,108.0,E,5,M,0
108.0,110.0,E,1,M,0
110.0,111.0,E,7,d,0
111.0,112.0,E,5,D7,0
112.0,114.0,E,1,M,0
114.0,115.0,E,7,d,0
115.0,116.0,E,5,D7,0
116.0,120.0,E,1,M,0
120.0,121.0,E,4,M,0
121.0,124.0,E,1,M,0
124.0,125.0,E,2,m,0
125.0,126.0,E,4,M,2
126.0,127.0,E,5,M,1
127.0,128.0,E,5,D7,0
128.0,129.0,E,1,M,0
129.0,130.0,E,3,m,2
130.0,131.0,E,6,m,0
131.0,132.0,E,1,M,1
132.0,135.0,E,2,m,1
135.0,136.0,E,5,D7,0
136.0,137.0,E,7,d,0
137.0,138.0,E,1,M,0
138.0,139.0,E,1,M,1
139.0,140.0,E,7,d,1
140.0,141.0,E,1,M,0
141.0,142.0,E,1,M,1
142.0,143.0,E,5,D7,1
143.0,144.0,E,5,D7,0
144.0,145.0,E,1,M,0
145.0,146.0,E,1,M,1
146.0,147.0,E,5,D7,1
147.0,148.0,E,5,D7,0
148.0,150.0,E,1,M,0
150.0,152.0,E,5/4,D7,0
152.0,154.0,E,4,M,2
