0.0,4.0,f,5,M,0
4.0,6.0,f,1,m,0
6.0,8.0,f,6,M,0
8.0,9.0,f,7,d,0
9.0,12.0,f,7,d,2
12.0,14.0,f,4,m,0
14.0,16.0,f,1,m,1
16.0,17.0,f,4,m,1
17.0,18.0,f,5,M,0
18.0,20.0,f,4,m,0
20.0,23.0,f,5,M,1
23.0,24.0,f,7,d,0
24.0,28.0,f,1,m,0
28.0,30.0,f,1,m,1
30.0,32.0,f,1,m,0
32.0,36.0,f,5/5,D7,0
36.0,40.0,f,5,M,0
40.0,41.0,f,1,m,1
41.0,42.0,f,2,m,0
42.0,44.0,f,1,m,0
44.0,48.0,f,5/5,D7,1
48.0,52.0,f,5,D7,0
52.0,54.0,f,1,m,0
54.0,56.0,f,4,m,1
56.0,60.0,f,5,D7,1
60.0,64.0,f,1,m,0
64.0,66.0,f,1,m,1
66.0,68.0,f,1,m,0
68.0,70.0,f,5/5,D7,2
70.0,72.0,f,5/5,D7,0
72.0,76.0,f,5,M,0
76.0,78.0,f,1,m,1
78.0,80.0,f,4,m,0
80.0,86.0,f,5,D7,3
86.0,87.0,f,1,m,1
87.0,88.0,f,1,m,0
88.0,92.0,f,5,D7,1
92.0,96.0,f,5/4,D7,0
96.0,100.0,f,5/-7,D7,0
100.0,104.0,f,5/6,D7,0
104.0,108.0,f,6,M,0
108.0,112.0,f,-7,M,0
112.0,116.0,f,4,m,2
116.0,120.0,f,1,m,0
120.0,124.0,f,5,m,2
124.0,128.0,f,2,d7,0
128.0,130.0,f,1,m,1
130.0,132.0,f,1,m,0
132.0,134.0,f,-7,M,1
134.0,136.0,f,-7,M,0
136.0,138.0,f,7/-7,d,1
138.0,140.0,f,7/-7,d,0
140.0,144.0,f,5,M,0
144.0,146.0,f,1,m,1
146.0,148.0,f,1,m,0
148.0,152.0,f,5/3,D7,1
152.0,158.0,f,3,M,0
158.0,160.0,f,6,M,0
160.0,164.0,f,5/3,D7,0
164.0,168.0,f,5/6,D7,0
168.0,172.0,f,7/4,d7,0
172.0,176.0,f,5/-7,D7,0
176.0,180.0,f,5/5,D7,1
180.0,184.0,f,5,m,0
184.0,186.0,f,5,m,1
186.0,188.0,f,1,m,0
188.0,190.0,f,5/5,M,0
190.0,192.0,f,5/5,D7,1
192.0,194.0,f,5,M,0
194.0,196.0,f,5,D7,1
196.0,198.0,f,5/4,M,0
198.0,200.0,f,5/4,D7,1
200.0,202.0,f,5/-7,M,0
202.0,204.0,f,5/-7,D7,1
204.0,206.0,f,5/3,M,0
206.0,208.0,f,5/3,D7,1
208.0,212.0,f,5/6,M,0
212.0,216.0,f,5/4,D7,1
216.0,220.0,f,4,m,0
220.0,222.0,f,4,m,1
222.0,224.0,f,4/4,m,0
224.0,228.0,f,5/4,D7,0
228.0,232.0,b-,1,m,0
232.0,236.0,b-,5/-7,D7,0
236.0,240.0,b-,4/4,m,0
240.0,244.0,b-,5/6,D7,0
244.0,246.0,b-,6,M,0
246.0,248.0,b-,4,m7,0
248.0,252.0,b-,5/6,D7,1
252.0,254.0,b-,6,M,0
254.0,256.0,b-,4,m,0
256.0,260.0,b-,5/6,D7,1
260.0,268.0,G-,1,M,0
268.0,272.0,G-,5/5,D7,3
272.0,280.0,D-,1,M,0
280.0,284.0,D-,5/5,D7,3
284.0,290.0,A-,1,M,0
290.0,292.0,A-,1,m,0
292.0,296.0,A-,5/5,D7,3
296.0,304.0,e-,1,m,0
304.0,306.0,e-,7/5,d7,0
306.0,308.0,e-,5/5,D7,3
308.0,316.0,b-,1,m,0
316.0,318.0,b-,7/5,d7,0
318.0,320.0,b-,5/5,D7,3
320.0,328.0,f,1,m,0
328.0,332.0,f,5/5,D7,0
332.0,334.0,c,1,m,0
334.0,336.0,c,6,M,0
336.0,340.0,c,7,d,0
340.0,344.0,c,1,m,0
344.0,346.0,c,6,M,0
346.0,348.0,c,4,m,0
348.0,352.0,c,5,D7,0
352.0,354.0,c,1,m,0
354.0,356.0,c,5/4,D7,0
356.0,358.0,f,1,m,0
358.0,360.0,f,6,M,0
360.0,363.0,f,5,M,1
363.0,364.0,f,5,D7,1
364.0,368.0,f,1,m,0
368.0,370.0,f,1,m,1
370.0,372.0,f,7,d7,1
372.0,376.0,f,7,d7,2
376.0,380.0,f,1,m,1
380.0,384.0,f,4,m,0
384.0,388.0,f,-7,D7,0
388.0,392.0,f,3,M7,0
392.0,396.0,f,6,M7,0
396.0,400.0,f,2,m,0
400.0,404.0,f,5,D7,0
404.0,408.0,f,1,m,0
408.0,414.0,f,5,D7,0
414.0,416.0,f,6,M,0
416.0,420.0,f,5,D7,0
420.0,424.0,f,1,m,2
424.0,428.0,f,7/5,d7,0
428.0,430.0,f,1,m,2
430.0,432.0,f,5,M,0
432.0,435.0,f,5,D7,0
435.0,436.0,f,1,m,2
436.0,440.0,f,2,d,1
440.0,444.0,f,7,d7,0
444.0,448.0,f,1,m,0
448.0,450.0,f,1,m,1
450.0,452.0,f,6,M,1
452.0,454.0,f,5,D7,3
454.0,456.0,f,1,m,1
456.0,458.0,f,7/5,d,2
458.0,460.0,f,5/5,D7,3
460.0,464.0,f,5,M,0
464.0,468.0,f,1,m,0
468.0,470.0,f,5,D7,1
470.0,472.0,f,1,m,0
472.0,474.0,f,7/5,d7,2
474.0,476.0,f,5/5,D7,3
476.0,478.0,f,5,M,2
478.0,480.0,f,5,M,1
480.0,482.0,f,1,m,1
482.0,484.0,f,1,m,0
484.0,486.0,f,4,m,0
486.0,488.0,f,2,d,0
