0.0,13.0,E-,1,M,0
13.0,14.0,E-,5,D7,0
14.0,23.0,E-,1,M,0
23.0,24.0,E-,5/5,D7,2
24.0,26.0,E-,5,M,1
26.0,28.0,E-,5,M,0
28.0,32.0,E-,5,M,1
32.0,34.0,E-,5/5,D7,1
34.0,38.0,E-,5,M,1
38.0,40.0,E-,5,D7,0
40.0,42.0,E-,1,M,0
42.0,44.0,E-,1,M,1
44.0,48.0,E-,1,M,0
48.0,50.0,E-,5,M,1
50.0,52.0,E-,1,M,0
52.0,54.0,E-,5,M,1
54.0,55.0,E-,6,m,0
55.0,56.0,E-,5/5,D7,0
56.0,60.0,E-,5,M,0
60.0,62.0,E-,1,M,1
62.0,66.0,E-,5/2,D7,3
66.0,74.0,E-,2,m,1
74.0,75.5,E-,7,d7,2
75.5,80.0,E-,1,M,1
80.0,81.0,E-,7/6,d7,1
81.0,82.0,E-,6,m,0
82.0,83.5,E-,5,M,2
83.5,84.0,E-,5,M,1
84.0,86.0,E-,1,M,0
86.0,87.0,E-,5,M,2
87.0,94.0,E-,5/5,M,0
94.0,100.0,E-,5,M,1
100.0,102.0,E-,5,D7,1
102.0,106.0,E-,1,M,0
106.0,107.0,E-,7/5,d7,0
107.0,108.0,E-,5/5,D7,0
108.0,114.0,E-,5,M,0
114.0,115.0,E-,1,M,0
115.0,120.0,E-,6,m,0
120.0,121.0,E-,5/5,D7,1
121.0,122.0,E-,5,M,0
122.0,123.0,E-,6,m,1
123.0,123.5,E-,5,M,2
123.5,124.0,E-,5/5,D7,0
124.0,126.0,E-,5,M,0
126.0,128.0,E-,5/5,M,0
128.0,136.0,E-,5,M,0
136.0,140.0,E-,5/5,M,0
140.0,143.5,E-,5,M,0
143.5,144.0,E-,1,M,2
144.0,147.5,E-,5,M,0
147.5,148.0,E-,1,M,2
148.0,160.0,E-,5,M,0
160.0,161.0,E-,5/6,M,0
161.0,172.0,E-,3,M,0
172.0,186.0,E-,1,M,0
186.0,190.0,E-,2,m,0
190.0,196.0,E-,5,M,0
196.0,198.0,E-,5/2,M,1
198.0,202.0,E-,2,m,0
202.0,206.0,E-,5/2,D7,1
206.0,210.0,E-,2,m,0
210.0,214.0,E-,5,M,1
214.0,218.0,E-,1,M,0
218.0,222.0,E-,5/6,D7,1
222.0,226.0,E-,6,m,0
226.0,228.0,E-,7/6,d7,2
228.0,230.0,E-,6,m,0
230.0,232.0,E-,7/6,d7,2
232.0,234.0,E-,6,m,0
234.0,238.0,E-,-2/6,M,1
238.0,239.0,E-,7/5,d7,0
239.0,240.0,E-,5/6,D7,0
240.0,246.0,E-,6,m,0
246.0,247.0,E-,2/6,d,1
247.0,248.0,E-,5/6,M,0
248.0,254.0,E-,6,m,0
254.0,259.0,E-,2,m,0
259.0,260.0,E-,5/5,D7,0
260.0,264.0,E-,5,m,0
264.0,266.0,E-,5/4,D7,0
266.0,268.0,E-,4,M,2
268.0,282.0,E-,4,M,0
282.0,288.0,E-,5,D7,3
288.0,306.0,E-,1,M,0
306.0,308.0,E-,1,M,1
308.0,312.0,E-,1,M,0
312.0,314.0,E-,5,M,0
314.0,316.0,E-,1,M,0
316.0,318.0,E-,5,M,1
318.0,319.0,E-,6,m7,0
319.0,320.0,E-,2,m,0
320.0,321.0,E-,5,D7,0
321.0,322.0,E-,1,M7,0
322.0,323.0,E-,4,M7,0
323.0,324.0,E-,7,d,0
324.0,325.0,E-,3,m7,0
325.0,326.0,E-,6,m7,0
326.0,328.0,E-,5/5,M,0
328.0,338.0,E-,5,M,0
338.0,340.0,E-,1,M,1
340.0,344.0,E-,5/2,D7,3
344.0,348.0,E-,2,m,1
348.0,352.0,E-,5,D7,3
352.0,358.0,E-,1,M,1
358.0,362.0,E-,4,M,0
362.0,363.0,E-,7/2,d7,1
363.0,364.0,E-,2,m,1
364.0,366.0,E-,1,M,2
366.0,368.0,E-,2,m7,1
368.0,370.0,E-,1,M,2
370.0,372.0,E-,5,D7,0
372.0,374.0,E-,1,M,2
374.0,376.0,E-,5,D7,0
376.0,377.0,E-,1,M,0
377.0,378.0,E-,5/4,D7,1
378.0,379.0,E-,4,M,0
379.0,383.5,E-,2,m,0
383.5,384.0,E-,5,D7,0
384.0,389.0,E-,1,M,0
389.0,390.0,E-,5/4,D7,0
390.0,391.0,E-,4,M,1
391.0,396.0,E-,2,m,0
396.0,397.0,E-,5,D7,1
397.0,398.0,E-,1,M,0
398.0,399.0,E-,2,m,1
399.0,399.5,E-,1,M,2
399.5,400.0,E-,5,M,0
400.0,402.0,E-,1,M,0
402.0,404.0,E-,2,m7,2
404.0,406.0,E-,5,M,0
406.0,407.0,E-,1,M,1
407.0,407.5,E-,4,M,0
407.5,408.0,E-,5,M,0
408.0,410.0,E-,1,M,0
410.0,411.0,E-,5,M,1
411.0,412.0,E-,2,m7,2
412.0,413.0,E-,5,M,0
413.0,414.0,E-,2,m7,1
414.0,415.5,E-,1,M,1
415.5,416.0,E-,5,M,0
416.0,419.0,E-,1,M,0
419.0,419.5,E-,4,M,2
419.5,420.0,E-,7,d,0
420.0,423.0,E-,1,M,0
423.0,423.5,E-,4,M,2
423.5,424.0,E-,7,d,0
424.0,428.0,E-,1,M,0
428.0,430.0,E-,7/5,d7,0
430.0,431.0,E-,5/5,D7,0
431.0,432.0,E-,5/3,M,1
432.0,434.0,E-,7,d,1
434.0,436.0,E-,1,M,0
