0.0,4.0,f,1,m,0
4.0,8.0,f,5,D7,0
8.0,12.0,f,1,m,0
12.0,14.75,f,2,d,0
14.75,16.0,f,5,D7,0
16.0,20.0,f,1,m,0
20.0,24.0,f,5,D7,0
24.0,28.0,f,1,m,0
28.0,32.0,f,4,m,0
32.0,36.0,f,+4,Gr+6,0
36.0,38.0,f,5,M,0
38.0,39.0,f,1,m,0
39.0,40.0,f,5/5,M,0
40.0,42.0,f,5,M,0
42.0,43.0,f,1,m,0
43.0,44.0,f,+4,Gr+6,0
44.0,52.0,f,5,M,0
52.0,56.0,A-,3,m,0
56.0,58.0,A-,4,M,0
58.0,59.0,A-,2,m,1
59.0,60.0,A-,7/2,d7,1
60.0,61.0,A-,2,m,0
61.0,62.0,A-,5/2,D7,0
62.0,63.0,A-,2,m,0
63.0,64.0,A-,5/5,D7,0
64.0,76.0,A-,5,D7,0
76.0,80.0,A-,1,M,0
80.0,84.0,A-,5,M,0
84.0,86.0,A-,4,M,0
86.0,88.0,A-,3,m,0
88.0,90.0,A-,2,m,0
90.0,92.0,A-,1,M,0
92.0,93.0,A-,5,M,0
93.0,94.0,A-,1,M,0
94.0,95.0,A-,2,m,0
95.0,96.0,A-,5/5,D7,0
96.0,98.0,A-,5,M,0
98.0,100.0,A-,5/5,D7,0
100.0,102.0,A-,5,M,0
102.0,104.0,A-,5/5,D7,0
104.0,108.0,A-,5,M,0
108.0,110.0,A-,1,M,0
110.0,116.0,A-,2,m7,0
116.0,118.0,A-,5,D7,0
118.0,120.0,A-,1,M,0
120.0,121.0,A-,2,m,0
121.0,122.0,A-,5,D7,0
122.0,124.0,A-,1,M,0
124.0,132.0,A-,2,m7,0
132.0,136.0,a-,7/5,d7,0
136.0,146.0,a-,5,M,0
146.0,148.0,a-,5,D7,3
148.0,150.0,A-,1,M,1
150.0,152.0,A-,5,D7,0
152.0,153.0,A-,1,M,0
153.0,154.0,A-,5,D7,0
154.0,155.0,A-,1,M,0
155.0,156.0,A-,5,D7,0
156.0,160.0,A-,1,M,0
160.0,162.0,A-,4,M,0
162.0,164.0,A-,2,m,0
164.0,166.0,A-,1,M,2
166.0,168.0,A-,5,D7,0
168.0,170.0,A-,6,m,0
170.0,172.0,A-,3,m,0
172.0,174.0,A-,2,m,0
174.0,176.0,A-,1,M,0
176.0,177.0,A-,5,D7,0
177.0,178.0,A-,1,M,0
178.0,179.0,A-,2,m,0
179.0,179.5,A-,1,M,2
179.5,180.0,A-,5,D7,0
180.0,182.0,A-,1,M,0
182.0,183.0,A-,4,m,0
183.0,184.0,A-,7,d7,0
184.0,186.0,A-,1,M,0
186.0,187.0,A-,4,m,0
187.0,188.0,A-,5,M,0
188.0,190.0,A-,1,M,0
190.0,192.0,A-,7/6,d7,0
192.0,193.0,A-,1,M,0
193.0,194.0,A-,4,M,0
194.0,195.0,A-,7,d7,0
195.0,196.0,A-,5/4,D7,0
196.0,200.0,D-,1,M,0
200.0,204.0,D-,5,M,1
204.0,208.0,D-,1,M7,0
208.0,212.0,D-,5/2,D7,0
212.0,216.0,D-,2,m,0
216.0,220.0,D-,5/5,M,0
220.0,224.0,D-,5/5,D7,0
224.0,228.0,A-,1,M,0
228.0,232.0,A-,5,M,0
232.0,234.0,A-,1,M,0
234.0,236.0,A-,5,D7,0
236.0,238.0,A-,1,M,0
238.0,240.0,A-,5,D7,0
240.0,248.0,D-,5,M,0
248.0,252.0,D-,5/4,M,0
252.0,260.0,D-,4/3,M,0
260.0,264.0,D-,5/5,M,0
264.0,272.0,D-,5/3,M,0
272.0,273.75,f,1,m,0
273.75,274.5,f,6,M,1
274.5,276.0,f,7/5,d7,0
276.0,286.0,f,5/5,M,0
286.0,288.0,f,5/5,D7,3
288.0,290.0,c,1,m,0
290.0,292.0,c,5,D7,1
292.0,296.0,c,1,m,0
296.0,300.0,c,4,m,0
300.0,302.0,c,1,m,0
302.0,304.0,c,5,D7,0
304.0,308.0,c,1,m,0
308.0,312.0,c,5/6,D7,0
312.0,316.0,c,6,M,0
316.0,320.0,c,5/4,D7,0
320.0,322.0,f,1,m,0
322.0,324.0,f,+4,Gr+6,0
324.0,340.0,f,5,D7,0
340.0,344.0,f,1,m,0
344.0,348.0,f,5,D7,0
348.0,352.0,f,1,m,0
352.0,355.0,f,2,m,1
355.0,356.0,f,5,D7,0
356.0,360.0,f,1,m,0
360.0,364.0,f,5,D7,0
364.0,368.0,f,5/4,D7,0
368.0,372.0,f,4,m,0
372.0,376.0,f,5/4,D7,0
376.0,380.0,f,4,D7,0
380.0,384.0,f,5/5,D7,0
384.0,388.0,f,5,M,0
388.0,392.0,f,5,D7,0
392.0,394.0,f,1,m,0
394.0,395.0,f,-7,M,0
395.0,396.0,f,3,M,0
396.0,398.0,f,6,M7,0
398.0,400.0,f,5,D7,0
400.0,402.0,f,6,M7,0
402.0,404.0,f,5,m7,0
404.0,408.0,f,4,m7,0
408.0,409.0,f,5,M,0
409.0,411.0,f,5,D7,0
411.0,412.0,f,5/5,D7,1
412.0,414.0,f,5,M,0
414.0,416.0,f,7/5,d7,0
416.0,418.0,f,5,M,0
418.0,420.0,f,7/5,d7,0
420.0,422.0,f,5,M,0
422.0,424.0,f,5/5,M,0
424.0,426.0,f,1,m,0
426.0,432.0,f,2,m7,0
432.0,434.0,f,5,D7,1
434.0,436.0,f,1,m,0
