0.0,1.0,g,5,M,0
1.0,2.0,g,1,m,0
2.0,3.0,g,2,d,0
3.0,4.0,g,1,m,1
4.0,6.0,g,4,m,0
6.0,7.0,g,1,m,1
7.0,9.0,g,7,d,1
9.0,10.0,g,5,D7,2
10.0,13.0,g,7,d7,1
13.0,16.0,g,5,D7,2
16.0,17.0,g,1,m,0
17.0,18.0,g,2,d,0
18.0,19.0,g,1,m,1
19.0,21.0,g,4,m,0
21.0,22.0,g,-7,M,0
22.0,23.0,g,3,M,0
23.0,24.0,g,5,m,0
24.0,25.0,g,7/2,d7,0
25.0,27.0,g,5,m,0
27.0,28.0,g,5/5,D7,0
28.0,31.0,g,5,m,0
31.0,32.0,B-,1,M,0
32.0,33.0,B-,7,d,1
33.0,34.0,B-,1,M,1
34.0,36.0,B-,4,M,0
36.0,37.0,B-,1,M,1
37.0,38.0,B-,2,m,0
38.0,39.0,B-,7/2,d,1
39.0,40.0,B-,2,m,1
40.0,42.0,B-,5,M,0
42.0,43.0,B-,2,m,1
43.0,44.0,B-,3,m,0
44.0,45.0,B-,2,m,1
45.0,46.0,B-,3,m,1
46.0,48.0,B-,6,m,0
48.0,49.0,B-,5/5,M,2
49.0,51.0,B-,5,M,0
51.0,52.0,B-,1,M,2
52.0,54.0,B-,5,D7,0
54.0,55.0,B-,1,M,2
55.0,58.0,B-,7,d7,2
58.0,61.0,B-,5,D7,3
61.0,64.0,B-,2,m,0
64.0,65.0,B-,1,M,1
65.0,66.0,B-,7,d,1
66.0,67.0,B-,1,M,0
67.0,69.0,B-,1,M,2
69.0,70.0,B-,5,D7,0
70.0,73.0,B-,1,M,0
73.0,76.0,B-,4/5,M,0
76.0,79.0,B-,5,M,2
79.0,82.0,B-,5,M,1
82.0,84.0,B-,4/5,M,1
84.0,91.0,B-,5,M,0
91.0,94.0,B-,7/5,d7,0
94.0,97.0,B-,5/6,M,0
97.0,98.0,g,1,m,0
98.0,99.0,g,2,m,0
99.0,100.0,g,1,m,1
100.0,102.0,g,4,m,0
102.0,103.0,g,1,m,1
103.0,105.0,g,7,d,1
105.0,106.0,g,5,D7,2
106.0,109.0,g,7,d7,1
109.0,112.0,g,5,D7,2
112.0,115.0,g,4,m,0
115.0,117.0,g,-7,M,0
117.0,118.0,g,6,M,0
118.0,120.0,g,5,D7,1
120.0,121.0,g,1,m,0
121.0,125.0,g,-2,M,1
125.0,127.0,g,7/5,d7,0
127.0,129.0,g,1,m,2
129.0,130.0,g,5,D7,0
130.0,133.0,g,5/4,M,0
133.0,137.0,g,4,m,2
137.0,138.0,g,5/4,M,0
138.0,141.0,g,5/4,D7,0
141.0,142.0,g,7,d7,0
142.0,143.0,g,5/4,M,0
143.0,144.0,g,6,M,0
144.0,147.0,g,5/4,D7,0
147.0,148.0,g,7,d7,0
148.0,149.0,g,5/4,M,0
149.0,150.0,g,6,M,0
150.0,153.0,g,5/4,D7,0
153.0,154.0,g,7,d7,0
154.0,157.0,g,5/4,M,0
157.0,163.0,E-,1,M,0
163.0,164.0,E-,2,m,0
164.0,165.0,E-,7,d,0
165.0,166.0,E-,1,M,0
166.0,168.0,E-,5,M,0
168.0,169.0,E-,5,D7,3
169.0,172.0,E-,1,M,1
172.0,175.0,E-,1,M,0
175.0,178.0,E-,5,M,1
178.0,180.0,E-,5/5,D7,2
180.0,181.0,E-,5/5,D7,0
181.0,184.0,E-,5,M,0
184.0,185.0,E-,1,M,0
185.0,186.0,E-,5,M,1
186.0,187.0,E-,5/5,D7,0
187.0,190.0,E-,5,M,0
190.0,191.0,E-,1,M,0
191.0,192.0,E-,5,M,1
192.0,193.0,E-,5/5,D7,0
193.0,195.0,E-,5,M,0
195.0,196.0,E-,5,D7,1
196.0,197.0,E-,1,a,0
197.0,198.0,E-,6,m,1
198.0,199.0,E-,6,m,0
199.0,201.0,E-,5,M,1
201.0,202.0,E-,5,M,0
202.0,203.0,E-,1,M7,0
203.0,204.0,E-,5/2,M,2
204.0,205.0,E-,5/5,D7,1
205.0,208.0,E-,5/5,M,0
208.0,211.0,E-,5/5,D7,1
211.0,213.0,E-,5,M,0
213.0,214.0,E-,5/5,D7,0
214.0,217.0,E-,5,M,0
217.0,219.0,f,2,d,0
219.0,220.0,f,5,D7,0
220.0,222.0,f,1,m,1
222.0,223.0,f,1,m,0
223.0,226.0,f,5,D7,1
226.0,228.0,f,1,m,0
228.0,229.0,f,1,m7,3
229.0,232.0,f,5/-7,D7,1
232.0,234.0,f,-7,M,0
234.0,235.0,f,-7,D7,0
235.0,238.0,f,3,M7,0
238.0,241.0,f,2/5,d7,0
241.0,244.0,f,7/5,d7,0
244.0,246.0,f,5,m,0
246.0,247.0,f,+4/5,D7,0
247.0,249.0,f,5/5,M,0
249.0,250.0,f,5,m,0
250.0,252.0,f,5/5,M,0
252.0,253.0,f,5,m,1
253.0,255.0,f,5/5,M,0
255.0,256.0,f,5,m,1
256.0,258.0,f,5,D7,0
258.0,259.0,f,5,m,0
259.0,261.0,f,5/5,M,0
