0.0,2.0,F#,1,M,0
2.0,3.0,F#,7,d,2
3.0,3.5,F#,1,M,0
3.5,4.0,F#,5/4,D7,0
4.0,5.0,F#,4,M,1
5.0,6.0,F#,5,M,1
6.0,8.0,F#,1,M,0
8.0,12.0,F#,1,M,0
12.0,16.0,F#,5,D7,0
16.0,17.0,F#,1,M,0
17.0,18.0,F#,4,M,0
18.0,19.0,F#,1,M,1
19.0,20.0,F#,6,m,1
20.0,21.0,F#,5,M,0
21.0,24.0,F#,1,M,0
24.0,28.0,F#,5,D7,0
28.0,32.0,F#,1,M,1
32.0,34.0,F#,5,D7,3
34.0,36.0,F#,5,D7,0
36.0,37.0,F#,1,M,0
37.0,38.0,F#,5,M,0
38.0,40.0,F#,1,M,0
40.0,42.0,F#,1,M,0
42.0,44.0,F#,2,m,1
44.0,45.0,F#,5,M,0
45.0,46.0,F#,1,M,0
46.0,48.0,F#,5,D7,0
48.0,50.0,F#,5,D7,1
50.0,52.0,F#,5,D7,0
52.0,56.0,F#,1,M,0
56.0,60.0,d#,7,d,1
60.0,62.0,d#,5,D7,3
62.0,63.0,d#,5,D7,2
63.0,64.0,d#,5,D7,0
64.0,65.0,d#,1,m,2
65.0,66.0,d#,7,d,2
66.0,68.0,d#,1,m,1
68.0,69.0,d#,7/5,d7,3
69.0,70.0,d#,5/7,D7,3
70.0,71.0,d#,7/5,d7,3
71.0,72.0,d#,5/7,D7,3
72.0,73.0,d#,7/5,d7,3
73.0,75.0,d#,5/7,D7,3
75.0,76.0,d#,1,m,1
76.0,77.0,d#,7/5,d7,3
77.0,78.0,d#,5/7,D7,3
78.0,79.0,d#,7/5,d7,3
79.0,80.0,d#,5/7,D7,3
80.0,81.0,d#,7/5,d7,3
81.0,83.0,d#,5/7,D7,3
83.0,84.0,d#,1,m,1
84.0,85.0,C#,5,D7,3
85.0,88.0,C#,1,M,1
88.0,92.0,C#,7/5,d7,3
92.0,96.0,C#,+4,Gr+6,1
96.0,100.0,C#,5,D7,0
100.0,103.0,C#,1,M,0
103.0,104.0,C#,4,M,0
104.0,107.0,C#,1,M,0
107.0,108.0,C#,5,D7,0
108.0,111.0,C#,1,M,0
111.0,112.0,C#,4,M,0
112.0,114.0,C#,1,M,0
114.0,115.0,C#,5/2,D7,0
115.0,116.0,C#,2,m,0
116.0,120.0,C#,5,D7,0
120.0,122.0,C#,1,M,0
122.0,123.0,C#,5/2,D7,0
123.0,124.0,C#,2,m,0
124.0,128.0,C#,5,D7,0
128.0,130.0,C#,1,M,0
130.0,132.0,C#,5,D7,0
132.0,135.0,C#,1,M,0
135.0,136.0,C#,5,D7,0
136.0,137.0,C#,1,M,0
137.0,138.0,C#,5,D7,0
138.0,139.0,C#,1,M,0
139.0,140.0,C#,5,D7,0
140.0,141.0,C#,1,M,0
141.0,144.0,F#,5,D7,2
144.0,148.0,F#,1,M,0
148.0,149.0,C#,1,M,0
149.0,152.0,f#,5,D7,2
152.0,156.0,f#,1,m,0
156.0,159.0,f#,4,m,0
159.0,160.0,A,4,M,2
160.0,162.0,A,5,D7,1
162.0,164.0,A,5,M,0
164.0,166.0,A,1,M,0
166.0,168.0,g#,4,m,2
168.0,169.0,g#,5,D7,1
169.0,172.0,g#,1,m,1
172.0,176.0,g#,1,m,0
176.0,180.0,d#,7,d7,0
180.0,183.0,d#,7,d7,0
183.0,184.0,d#,5,D7,1
184.0,186.0,d#,1,m,0
186.0,187.0,d#,7,d,1
187.0,188.0,d#,5,D7,1
188.0,190.0,d#,1,m,0
190.0,191.0,c#,7,d,1
191.0,192.0,c#,5,D7,1
192.0,194.0,c#,1,m,0
194.0,195.0,c#,7,d,1
195.0,196.0,c#,5,D7,1
196.0,198.0,c#,1,m,0
198.0,199.0,B,5,D7,2
199.0,200.0,B,5,D7,1
200.0,201.0,B,1,M,0
201.0,202.0,B,5,D7,1
202.0,203.0,B,1,M,0
203.0,204.0,B,5,M,0
204.0,206.0,B,1,M,0
206.0,208.0,F#,7,d7,0
208.0,212.0,F#,7,d7,0
212.0,216.0,F#,7,d7,0
216.0,220.0,F#,5,D7,0
220.0,224.0,F#,5,D7,0
224.0,228.0,F#,1,M,0
228.0,232.0,F#,5,D7,0
232.0,233.0,F#,1,M,0
233.0,234.0,F#,4,M,0
234.0,235.0,F#,1,M,1
235.0,236.0,F#,6,m,1
236.0,237.0,F#,5,M,0
237.0,240.0,F#,1,M,0
240.0,244.0,F#,5,D7,0
244.0,248.0,F#,1,M,1
248.0,252.0,F#,5/2,D7,0
252.0,255.0,F#,2,m,1
255.0,256.0,E,1,M,1
256.0,258.0,E,2,m,1
258.0,260.0,E,5,D7,0
260.0,261.0,E,1,M,0
261.0,262.0,E,5,M,0
262.0,264.0,E,1,M,0
264.0,266.0,E,1,M,0
266.0,268.0,E,2,m,1
268.0,269.0,f#,5/7,M,0
269.0,270.0,f#,5,D7,2
270.0,272.0,f#,1,m,0
272.0,274.0,f#,1,m,0
274.0,276.0,f#,2,d,1
276.0,277.0,b,5/5,D7,0
277.0,278.0,b,5,D7,0
278.0,280.0,b,1,m,0
280.0,282.0,b,1,m,0
282.0,284.0,b,2,d,1
284.0,285.0,b,5,D7,0
285.0,286.0,b,1,m,0
286.0,288.0,b,5,D7,1
288.0,289.0,B,7,d,1
289.0,290.0,B,1,M,0
290.0,292.0,B,7,d,0
292.0,294.0,B,5,M,1
294.0,296.0,B,5,D7,0
296.0,300.0,B,1,M,0
300.0,304.0,B,7,d,1
304.0,306.0,g#,5,D7,3
306.0,307.0,g#,5,D7,2
307.0,308.0,g#,5,D7,0
308.0,309.0,g#,1,m,2
309.0,310.0,g#,7,d,2
310.0,312.0,g#,1,m,1
312.0,313.0,g#,7/7,d7,2
313.0,314.0,g#,5/7,D7,3
314.0,315.0,g#,7/7,d7,2
315.0,316.0,g#,5/7,D7,3
