0.0,3.0,g,1,m,0
3.0,6.0,g,5,M,0
6.0,9.0,g,1,m,0
9.0,12.0,g,5,M,0
12.0,15.0,g,4,m,0
15.0,18.0,g,1,m,0
18.0,21.0,g,5,D7,2
21.0,24.0,g,1,m,0
24.0,27.0,g,5,D7,2
27.0,30.0,g,1,m,0
30.0,33.0,g,5,M,0
33.0,35.5,g,1,m,0
35.5,36.0,d,5,M,1
36.0,37.5,d,1,m,0
37.5,38.0,d,5,D7,0
38.0,39.0,d,1,m,0
39.0,42.0,g,5,M,0
42.0,44.5,g,1,m,0
44.5,45.0,d,5,M,1
45.0,46.5,d,1,m,0
46.5,47.0,d,5,D7,0
47.0,48.0,d,1,m,0
48.0,48.5,d,5/5,D7,0
48.5,49.0,d,1,m,1
49.0,49.5,d,5/5,D7,0
49.5,50.0,d,1,m,1
50.0,51.0,d,5,D7,0
51.0,52.0,d,1,m,0
52.0,53.0,d,5,D7,0
53.0,54.0,d,1,m,0
54.0,54.5,d,5/5,D7,0
54.5,55.0,d,1,m,1
55.0,55.5,d,5/5,D7,0
55.5,56.0,d,1,m,1
56.0,57.0,d,5,D7,0
57.0,58.0,d,1,m,0
58.0,59.0,d,5,D7,0
59.0,59.5,d,1,m,0
59.5,60.0,g,1,m,1
60.0,60.5,g,7,d7,2
60.5,62.0,g,1,m,1
62.0,62.5,g,7,d7,2
62.5,63.0,g,1,m,1
63.0,65.0,g,1,m,1
65.0,65.5,g,1,m,2
65.5,66.0,g,5,D7,0
66.0,66.5,g,1,m,2
66.5,67.0,g,5,D7,0
67.0,67.5,g,1,m,2
67.5,68.0,g,5,D7,0
68.0,69.0,g,1,m,0
69.0,69.5,g,7,d7,1
69.5,71.0,g,1,m,1
71.0,71.5,g,7,d7,1
71.5,72.0,g,1,m,1
72.0,74.0,g,1,m,1
74.0,74.5,g,1,m,2
74.5,75.0,g,5,D7,0
75.0,75.5,g,1,m,2
75.5,76.0,g,5,D7,0
76.0,76.5,g,1,m,2
76.5,77.0,g,5,D7,0
77.0,77.5,g,1,m,0
77.5,78.0,g,5,D7,0
78.0,78.5,g,1,m,0
78.5,79.0,g,5,D7,0
79.0,79.5,g,1,M,0
79.5,80.0,g,5,D7,0
80.0,80.5,G,1,M,0
80.5,81.0,G,1,M,0
81.0,83.5,G,1,M,0
83.5,84.0,G,5,M,0
84.0,84.5,G,1,M,0
84.5,85.0,G,2,m,0
85.0,85.5,G,4,M,0
85.5,86.0,G,1,M,1
86.0,86.5,G,5,D7,2
86.5,87.0,G,1,M,0
87.0,90.0,G,5,D7,0
90.0,93.0,G,1,M,0
93.0,96.0,G,1,M,0
96.0,96.5,G,1,M,1
96.5,97.0,G,4,M,0
97.0,97.5,G,1,M,1
97.5,98.0,G,4,M,0
98.0,98.5,G,1,M,2
98.5,99.0,G,5,M,0
99.0,102.0,G,1,M,0
102.0,103.0,G,5,D7,0
103.0,103.5,G,1,M,0
103.5,105.0,G,5,D7,0
105.0,108.0,G,1,M,0
108.0,108.5,G,1,M,0
108.5,109.0,G,2,m,0
109.0,109.5,G,4,M,0
109.5,110.0,G,1,M,1
110.0,110.5,G,5,D7,2
110.5,111.0,G,1,M,0
111.0,114.0,G,5,D7,0
114.0,114.5,e,5,D7,0
114.5,115.0,e,1,m,2
115.0,116.0,e,5,D7,0
116.0,116.5,e,1,m,2
116.5,117.0,e,5,D7,0
117.0,118.0,e,7,d7,3
118.0,118.5,e,4,m,1
118.5,119.0,e,7,d7,3
119.0,119.5,e,4,m,1
119.5,120.0,b,7,d7,1
120.0,120.5,b,6,M,2
120.5,121.0,G,4,M,0
121.0,121.5,G,1,M,1
121.5,122.0,G,4,M,1
122.0,122.5,G,1,M,2
122.5,123.0,G,5,D7,0
123.0,126.0,G,1,M,0
126.0,126.5,e,5,D7,0
126.5,127.0,e,1,m,2
127.0,128.0,e,5,D7,0
128.0,128.5,e,1,m,2
128.5,129.0,e,5,D7,0
129.0,130.0,e,7,d7,3
130.0,130.5,e,4,m,1
130.5,131.0,e,7,d7,3
131.0,131.5,e,4,m,1
131.5,132.0,b,7,d7,1
132.0,132.5,b,6,M,2
132.5,133.0,G,4,M,0
133.0,133.5,G,1,M,1
133.5,134.0,G,4,M,1
134.0,134.5,G,1,M,2
134.5,135.0,G,5,D7,0
135.0,138.0,G,1,M,0
138.0,138.5,G,1,M,0
138.5,139.0,g,4,m,2
139.0,139.5,g,1,m,0
139.5,140.0,g,5,D7,0
140.0,140.5,g,1,m,2
140.5,141.0,g,5,D7,0
141.0,141.5,g,1,m,0
141.5,144.0,g,5,M,0
144.0,146.5,g,1,m,1
146.5,147.0,d,5,M,1
147.0,148.5,d,1,m,0
148.5,149.0,d,5,D7,0
149.0,150.0,d,1,m,0
150.0,153.0,g,5,M,0
153.0,155.5,g,1,m,1
155.5,156.0,d,5,M,1
156.0,157.5,d,1,m,0
157.5,158.0,d,5,D7,0
158.0,159.0,d,1,m,0
159.0,162.0,g,2,d7,2
162.0,165.0,g,5,D7,0
165.0,168.0,g,2,d7,2
168.0,170.5,g,5,D7,0
170.5,171.0,G,1,M,1
171.0,171.5,G,1,M,0
171.5,172.0,G,1,M,1
172.0,172.5,G,4,M,0
172.5,174.0,G,1,M,1
174.0,174.5,G,4,M,0
174.5,175.0,G,1,M,1
175.0,175.5,G,1,M,0
175.5,176.0,G,1,M,1
176.0,176.5,G,1,M,2
176.5,177.0,G,5,D7,0
177.0,177.5,G,1,M,2
177.5,178.0,G,5,D7,0
178.0,178.5,G,1,M,2
178.5,179.0,G,5,D7,0
179.0,179.5,G,1,M,0
179.5,180.0,G,1,M,1
180.0,180.5,G,1,M,0
180.5,181.0,G,1,M,1
181.0,181.5,G,4,M,0
181.5,182.0,G,1,M,1
182.0,182.5,G,1,M,0
182.5,183.0,G,1,M,1
183.0,183.5,G,4,M,0
183.5,184.0,G,1,M,1
184.0,184.5,G,5/4,D7,2
184.5,185.0,G,4,M,0
185.0,185.5,G,1,M,1
185.5,186.0,G,2,m7,0
186.0,186.5,G,1,M,0
186.5,187.0,G,1,M,1
187.0,187.5,G,1,M,2
187.5,188.0,G,5,D7,0
188.0,188.5,G,1,M,2
188.5,189.0,G,5,D7,0
189.0,189.5,G,1,M,2
189.5,190.0,G,5,D7,0
190.0,190.5,G,1,M,0
190.5,191.0,G,5,D7,0
191.0,191.5,G,1,M,0
191.5,192.0,G,5,D7,0
192.0,192.5,G,1,M,0
192.5,193.0,G,5,D7,0
193.0,193.5,G,1,M,0
193.5,194.0,G,5,D7,0
194.0,194.5,G,1,M,0
194.5,195.0,G,5,D7,0
195.0,198.0,G,1,M,0
198.0,198.5,G,1,M,0
198.5,199.0,G,4,M,0
199.0,199.5,G,1,M,0
199.5,200.0,G,4,M,0
200.0,200.5,G,1,M,0
200.5,201.0,G,4,M,0
201.0,207.0,G,1,M,0
