0.0,3.0,d,1,m,0
3.0,6.0,d,6,M,0
6.0,9.0,d,2,h7,1
9.0,12.0,d,5,M,0
12.0,15.0,d,1,m,0
15.0,18.0,d,2,h7,2
18.0,21.0,d,5,D7,0
21.0,24.0,d,1,m,0
24.0,27.0,d,5,D7,0
27.0,33.0,d,1,m,0
33.0,36.0,d,2,h7,2
36.0,39.0,F,5,D7,0
39.0,42.0,F,1,M,0
42.0,45.0,F,5,D7,0
45.0,48.0,F,1,M,0
48.0,51.0,d,5,D7,0
51.0,54.0,d,1,m,0
54.0,57.0,F,4,M,0
57.0,60.0,F,1,M,0
60.0,63.0,F,5,D7,0
63.0,66.0,F,1,M,0
66.0,69.0,d,5,D7,0
69.0,72.0,D,1,M,0
72.0,75.0,D,4,M,0
75.0,78.0,D,1,M,0
78.0,81.0,D,5,D7,0
81.0,84.0,D,1,M,0
84.0,96.0,D,5,D7,0
96.0,99.0,b,5,D7,0
99.0,102.0,b,1,m,0
102.0,105.0,b,4,m,2
105.0,108.0,b,1,m,0
108.0,111.0,D,4,M,0
111.0,114.0,D,1,M,0
114.0,117.0,D,5,D7,0
117.0,120.0,D,1,M,0
120.0,123.0,D,1,m,0
123.0,126.0,D,2,d,1
126.0,129.0,D,5,D7,0
129.0,132.0,D,1,M,0
132.0,135.0,D,4,m,0
135.0,138.0,D,1,M,0
138.0,141.0,D,5,D7,0
141.0,150.0,D,1,M,0
