0.0,2.0,G,1,M,0
2.0,4.0,G,1,M,1
4.0,6.0,G,5,D7,2
6.0,8.0,G,5,D7,0
8.0,10.0,G,1,M,0
10.0,12.0,G,1,M,1
12.0,14.0,G,5,M,0
14.0,16.0,G,1,M,0
16.0,18.0,G,5,M,0
18.0,22.0,G,1,M,0
22.0,24.0,G,1,M,1
24.0,25.0,G,5,D7,1
25.0,26.0,G,1,M,0
26.0,28.0,G,5,M,0
28.0,30.0,G,2,m7,1
30.0,32.0,G,5,M,0
32.0,38.0,G,1,M,0
38.0,40.0,G,1,M,1
40.0,41.0,G,5,D7,1
41.0,42.0,G,1,M,0
42.0,44.0,G,5,M,0
44.0,46.0,G,2,m7,1
46.0,48.0,G,7,d,1
48.0,52.0,B,1,M,0
52.0,55.0,B,4,m,2
55.0,56.0,B,7,d7,3
56.0,60.0,B,1,M,0
60.0,64.0,G,5,D7,3
64.0,68.0,G,1,M,1
68.0,70.0,G,1,M,0
70.0,72.0,G,1,M,1
72.0,76.0,G,5,M,0
76.0,80.0,G,5,D7,3
80.0,84.0,G,1,M,1
84.0,86.0,G,1,M,2
86.0,88.0,G,5,M,0
88.0,92.0,G,6,m,0
92.0,94.0,G,1,M,2
94.0,96.0,G,5,M,0
96.0,100.0,G,1,M,0
100.0,102.0,G,2,m7,1
102.0,104.0,G,5,D7,0
104.0,106.0,G,1,M,0
106.0,106.5,G,4,M,2
106.5,107.0,G,1,M,0
107.0,107.5,G,5,D7,0
107.5,108.0,G,1,M,0
108.0,110.0,G,2,m7,1
110.0,112.0,G,5,M,0
112.0,116.0,G,1,M,0
116.0,120.0,G,5,M,0
120.0,124.0,G,1,m,2
124.0,128.0,G,7/5,d7,0
128.0,136.0,G,5,M,0
136.0,140.0,G,1,M,2
140.0,144.0,G,7/5,d7,0
144.0,148.0,G,5,M,0
148.0,150.0,B-,1,M,0
150.0,152.0,B-,5,D7,0
152.0,156.0,B-,1,M,0
156.0,158.0,B-,5,D7,0
158.0,160.0,B-,1,M,0
160.0,164.0,B-,5,M,0
164.0,168.0,B-,5,D7,3
168.0,172.0,B-,1,M,1
172.0,174.0,B-,1,M,2
174.0,176.0,B-,5,M,0
176.0,178.0,B-,6,m,0
178.0,180.0,B-,4,M,0
180.0,182.0,B-,1,M,2
182.0,184.0,B-,5,M,0
184.0,188.0,B-,1,M,0
188.0,192.0,G,5,D7,2
192.0,196.0,G,1,M,0
196.0,198.0,G,5,D7,1
198.0,200.0,G,1,M,0
200.0,204.0,G,5,M,0
204.0,206.0,G,1,M,0
206.0,208.0,G,1,M,1
208.0,209.0,G,5,D7,1
209.0,210.0,G,1,M,0
210.0,212.0,G,5,M,0
212.0,214.0,G,2,m7,1
214.0,216.0,G,5,M,0
216.0,222.0,G,1,M,0
222.0,224.0,G,1,M,1
224.0,225.0,G,5,D7,1
225.0,226.0,G,1,M,0
226.0,228.0,G,5,M,0
228.0,230.0,G,2,m7,1
230.0,232.0,G,7,d,1
232.0,236.0,B,1,M,0
236.0,239.0,B,4,m,2
239.0,240.0,B,7,d7,3
240.0,244.0,B,1,M,0
244.0,248.0,G,5,D7,3
248.0,252.0,G,1,M,1
252.0,254.0,G,1,M,0
254.0,256.0,G,1,M,1
256.0,260.0,G,5,M,0
260.0,264.0,G,5,D7,3
264.0,268.0,G,1,M,1
268.0,270.0,G,1,M,2
270.0,272.0,G,5,M,0
272.0,274.0,G,6,m,0
274.0,276.0,G,1,M,1
276.0,280.0,G,5,M,0
280.0,284.0,G,1,M,0
284.0,288.0,G,4,M,2
288.0,292.0,C,5,D7,0
292.0,294.0,C,1,M,2
294.0,296.0,C,5,D7,0
296.0,304.0,C,1,M,0
304.0,308.0,A,5,D7,2
308.0,312.0,A,1,M,0
312.0,316.0,A,5,D7,1
316.0,320.0,A,1,M,0
320.0,324.0,A,5,D7,2
324.0,328.0,A,1,m,1
328.0,330.0,G,1,M,0
330.0,332.0,G,5,M,0
332.0,334.0,G,6,m,0
334.0,336.0,G,1,M,1
336.0,340.0,G,5,M,0
340.0,344.0,G,1,M,0
344.0,348.0,G,4,M,2
348.0,352.0,C,5,D7,0
352.0,354.0,E-,6,m,0
354.0,356.0,E-,5,D7,0
356.0,364.0,E-,1,M,0
364.0,368.0,G,5,D7,1
368.0,372.0,G,1,M,0
372.0,376.0,G,5,D7,1
376.0,380.0,G,1,M,0
380.0,388.0,G,5/2,M,1
388.0,390.0,G,1,M,0
390.0,392.0,G,5,M,0
392.0,394.0,G,6,m,0
394.0,396.0,G,1,M,1
396.0,398.0,G,1,M,2
398.0,400.0,G,5,M,0
400.0,402.0,G,1,M,0
402.0,404.0,G,1,M,1
404.0,406.0,G,5,D7,2
406.0,408.0,G,5,D7,0
408.0,410.0,G,1,M,0
410.0,412.0,G,1,M,1
412.0,414.0,G,5,M,0
414.0,416.0,G,1,M,0
416.0,418.0,G,5,M,0
418.0,420.0,G,1,M,0
