0.0,4.5,A-,1,M,0
4.5,5.5,A-,7,h7,1
5.5,6.0,A-,5,D7,0
6.0,7.5,A-,1,M,0
7.5,8.5,A-,7,h7,1
8.5,9.0,A-,5,D7,0
9.0,10.5,A-,1,M,0
10.5,11.5,A-,7/5,d7,2
11.5,12.0,A-,5,D7,0
12.0,15.0,A-,1,M,0
15.0,16.5,f,1,m,0
16.5,17.5,f,7,d7,1
17.5,18.0,f,5,D7,0
18.0,19.5,f,1,m,0
19.5,20.5,f,7,d7,1
20.5,21.0,f,5,D7,0
21.0,22.5,f,1,m,0
22.5,24.0,E-,5,D7,0
24.0,27.0,E-,1,M,0
27.0,28.5,D-,2,m,0
28.5,30.0,D-,5,D7,0
30.0,31.5,D-,1,M,0
31.5,33.0,b-,5,D7,0
33.0,34.5,b-,1,m,1
34.5,36.0,b-,5,D7,2
36.0,37.5,b-,1,m,0
37.5,38.5,f,3,a,1
38.5,39.0,f,5,M,0
39.0,40.5,f,1,m,1
40.5,42.0,b-,5,D7,1
42.0,43.0,b-,1,m,0
43.0,43.5,b-,5,D7,2
43.5,44.0,b-,1,m,1
44.0,44.5,A-,4,M,0
44.5,45.0,A-,7/5,d,0
45.0,47.5,A-,1,M,2
47.5,48.0,A-,5,D7,0
48.0,51.0,A-,1,M,0
51.0,54.0,A-,-6,M,1
54.0,55.5,A-,1,M,0
55.5,57.0,A-,5,D7,0
57.0,58.5,A-,1,M,0
58.5,60.0,A-,7/5,d7,2
60.0,61.5,A-,5,D7,0
61.5,63.0,A-,5,+7,0
63.0,64.5,A-,1,M,0
64.5,65.5,A-,7,h7,1
65.5,66.0,A-,5,D7,0
66.0,67.5,A-,1,M,0
67.5,68.5,A-,7,h7,1
68.5,69.0,A-,5,D7,0
69.0,70.5,A-,1,M,0
70.5,71.5,A-,7/5,d7,2
71.5,72.0,A-,5,D7,0
72.0,75.0,A-,1,M,0
75.0,76.5,f,1,m,0
76.5,77.5,f,7,d7,1
77.5,78.0,f,5,D7,0
78.0,79.5,f,1,m,0
79.5,80.5,f,7,d7,1
80.5,81.0,f,5,D7,0
81.0,82.5,f,1,m,0
82.5,84.0,E-,5,D7,0
84.0,87.0,E-,1,M,0
87.0,88.5,D-,2,m,0
88.5,90.0,D-,5,D7,0
90.0,91.5,D-,1,M,0
91.5,93.0,b-,5,D7,0
93.0,94.5,b-,1,m,1
94.5,96.0,b-,5,D7,2
96.0,97.5,b-,1,m,0
97.5,98.5,f,3,a,1
98.5,99.0,f,5,M,0
99.0,100.5,f,1,m,1
100.5,102.0,b-,5,D7,1
102.0,103.0,b-,1,m,0
103.0,103.5,b-,5,D7,2
103.5,104.0,b-,1,m,1
104.0,104.5,A-,4,M,0
104.5,105.0,A-,7/5,d,0
105.0,107.5,A-,1,M,2
107.5,108.0,A-,5,D7,0
108.0,111.0,A-,1,M,0
111.0,114.0,A-,-6,M,1
114.0,115.5,A-,1,M,0
115.5,117.0,A-,5,D7,0
117.0,118.5,A-,1,M,0
118.5,120.0,A-,7/5,d7,2
120.0,121.5,A-,5,D7,0
121.5,123.0,A-,5,+7,0
123.0,124.5,A-,1,M,0
124.5,125.5,A-,7,h7,1
125.5,126.0,A-,5,D7,0
126.0,127.5,A-,1,M,0
127.5,128.5,A-,7,h7,1
128.5,129.0,A-,5,D7,0
129.0,130.5,A-,1,M,0
130.5,131.5,A-,7/5,d7,2
131.5,132.0,A-,5,D7,0
132.0,135.0,A-,1,M,0
135.0,136.5,f,1,m,0
136.5,137.5,f,7,d7,1
137.5,138.0,f,5,D7,0
138.0,139.5,f,1,m,0
139.5,140.5,f,7,d7,1
140.5,141.0,f,5,D7,0
141.0,142.5,f,1,m,0
142.5,144.0,E-,5,D7,0
144.0,147.0,E-,1,M,0
147.0,148.5,D-,2,m,0
148.5,150.0,D-,5,D7,0
150.0,151.5,D-,1,M,0
151.5,153.0,b-,5,D7,0
153.0,154.5,b-,1,m,1
154.5,156.0,b-,5,D7,2
156.0,157.5,b-,1,m,0
157.5,158.5,f,3,a,1
158.5,159.0,f,5,M,0
159.0,160.5,f,1,m,1
160.5,162.0,b-,5,D7,1
162.0,163.0,b-,1,m,0
163.0,163.5,b-,5,D7,2
163.5,164.0,b-,1,m,1
164.0,164.5,A-,4,M,0
164.5,165.0,A-,7/5,d,0
165.0,166.5,A-,1,M,2
166.5,168.0,A-,7/5,d7,1
168.0,169.5,A-,7/7,d7,3
169.5,171.0,A-,3,m,1
171.0,172.5,A-,1,M,0
172.5,173.5,A-,7,h7,1
173.5,174.0,A-,5,D7,0
174.0,175.5,A-,1,M,0
175.5,176.5,A-,7,h7,1
176.5,177.0,A-,5,D7,0
177.0,180.0,A-,1,M,0
180.0,181.5,A-,6,m,0
181.5,183.0,A-,5,M,0
183.0,187.5,A-,1,M,0
