0.0,7.0,c,1,m,0
7.0,8.0,c,1,m,1
8.0,9.0,c,1,m,0
9.0,12.0,c,7,d7,2
12.0,18.0,c,5/5,M,1
18.0,19.0,c,1,m,2
19.0,20.0,c,1,sus,2
20.0,21.0,c,3,a,1
21.0,33.0,c,1,m,0
33.0,36.0,c,7/5,d,1
36.0,37.0,c,1,m,2
37.0,38.0,c,5,M,0
38.0,38.75,c,1,m,1
38.75,39.0,c,5,M,2
39.0,39.75,c,1,m,0
39.75,40.0,c,5/4,D7,3
40.0,41.0,c,4,D7,1
41.0,42.0,c,+4,Gr+6,1
42.0,43.0,c,1,m,2
43.0,46.0,c,5,M,0
46.0,48.0,c,7,d7,3
48.0,49.0,c,5/5,D7,1
49.0,52.0,c,5,M,0
52.0,53.75,c,2,d,2
53.75,54.0,c,5,M,0
54.0,55.0,c,5/5,M,0
55.0,57.0,c,5,M,0
57.0,57.75,E-,1,M,0
57.75,58.0,E-,4,m,1
58.0,59.0,E-,1,M,2
59.0,60.0,E-,5,M,0
60.0,65.0,E-,7/5,d7,1
65.0,66.0,E-,1,M,2
66.0,69.0,E-,5/5,M,1
69.0,71.0,E-,7,d7,2
71.0,72.0,c,+4,It+6,1
72.0,75.0,c,5,M,0
75.0,78.0,c,1,m,2
78.0,80.0,c,5,M,0
80.0,81.0,c,1,m,0
81.0,84.0,c,5,M,0
84.0,92.0,A-,1,M,0
92.0,94.0,A-,5/5,D7,3
94.0,96.0,A-,5,D7,0
96.0,99.0,A-,1,M,0
99.0,100.0,A-,1,M,1
100.0,103.0,A-,5,M,0
103.0,104.0,b-,4,m,0
104.0,107.0,b-,1,m,0
107.0,108.0,b-,1,m,1
108.0,111.0,b-,5,M,0
111.0,116.0,A-,1,M,0
116.0,118.0,A-,5/5,D7,3
118.0,120.0,A-,5,D7,0
120.0,123.0,A-,1,M,0
123.0,124.0,A-,1,M,1
124.0,127.0,A-,5,M,0
127.0,131.0,G-,1,M,0
131.0,132.0,G-,1,M,1
132.0,140.0,G-,5,M,0
140.0,145.0,f#,5,M,0
145.0,146.0,f#,5,D7,3
146.0,147.0,f#,1,m,1
147.0,148.0,f#,5,M,2
148.0,152.0,f#,1,m,1
152.0,153.0,f#,5,M,0
153.0,154.0,f#,5,D7,3
154.0,155.0,f#,1,m,1
155.0,156.0,f#,5,M,2
156.0,166.0,f#,1,m,1
166.0,167.0,a,6,a,1
167.0,168.0,a,6,M,1
168.0,180.0,a,1,m,0
180.0,187.0,f,1,m,1
187.0,188.0,f,5/4,D7,1
188.0,189.0,G-,1,M,1
189.0,190.0,G-,5,D7,3
190.0,191.0,G-,1,M,1
191.0,192.0,G-,1,M,2
192.0,195.0,f,1,m,2
195.0,196.0,f,5,D7,0
196.0,197.0,f,1,m,0
197.0,198.0,f,7/4,d7,2
198.0,199.0,f,+6,h7,0
199.0,200.0,f,4,m,1
200.0,203.0,f,1,m,2
203.0,204.0,f,5,D7,0
204.0,209.0,f,1,m,0
209.0,212.0,f,1,m,1
212.0,213.5,c,5,D7,0
213.5,215.0,c,7,d7,3
215.0,216.5,c,5,D7,0
216.5,218.0,c,7,d7,3
218.0,219.5,c,5,D7,0
219.5,221.0,c,7,d7,3
221.0,222.5,c,5,D7,0
222.5,224.0,c,7,d7,3
224.0,225.5,c,5,D7,0
225.5,227.0,c,7,d7,3
227.0,228.5,c,5,D7,0
228.5,230.0,c,7,d7,3
230.0,231.5,c,5,D7,0
231.5,233.0,a,5,D7,1
233.0,234.5,a,1,m,0
234.5,236.0,a,4,m,1
236.0,237.5,a,5,M,0
237.5,239.0,a,1,m,2
239.0,240.5,a,5,M,0
240.5,242.0,a,1,m,2
242.0,248.0,a,5,M,0
248.0,252.5,F,5,M,1
252.5,254.0,F,5,a,1
254.0,257.0,F,1,M,0
257.0,260.0,F,5/6,D7,2
260.0,263.0,F,6,m,0
263.0,266.0,c,2,h7,3
266.0,272.0,c,5,D7,1
272.0,273.5,c,1,m,0
273.5,275.0,A-,1,M,0
275.0,276.5,A-,2,m7,1
276.5,278.0,A-,5,D7,0
278.0,281.0,A-,1,M,0
281.0,284.0,F,5,D7,2
284.0,285.5,F,1,M,0
285.5,287.0,F,1,M,1
287.0,288.5,F,2,m7,1
288.5,290.0,F,5,D7,0
290.0,294.5,F,1,M,0
294.5,296.0,F,1,m,0
296.0,297.5,c,5,D7,0
297.5,299.0,c,7,d7,3
299.0,300.5,c,5,D7,0
300.5,302.0,c,7,d7,3
302.0,303.5,c,5,D7,0
303.5,305.0,c,5/4,D7,3
305.0,306.5,d,5,D7,0
306.5,308.0,d,7,d7,3
308.0,309.5,d,5,D7,0
309.5,311.0,d,7,d7,3
311.0,312.5,d,5,D7,0
312.5,314.0,d,7,d7,3
314.0,315.5,d,6,M,0
315.5,317.0,d,1,m,2
317.0,318.5,a,5,D7,1
318.5,320.0,a,1,m,0
320.0,321.5,a,5,D7,1
321.5,323.0,a,1,m,0
323.0,329.0,a,5,M,0
329.0,333.5,F,5,M,1
333.5,335.0,F,5,a,1
335.0,338.0,F,1,M,0
338.0,341.0,F,5/6,D7,2
341.0,344.0,F,6,m,0
344.0,347.0,c,2,h7,3
347.0,353.0,c,5,D7,1
353.0,354.5,c,1,m,0
354.5,356.0,A-,1,M,0
356.0,357.5,A-,2,m7,1
357.5,359.0,A-,5,D7,0
359.0,362.0,A-,1,M,0
362.0,363.5,A-,1,M7,0
363.5,365.0,c,+4,Gr+6,1
365.0,372.0,c,1,m,2
372.0,373.0,c,1,m,0
373.0,374.0,c,1,m,1
374.0,377.0,c,7,d7,2
377.0,383.0,c,5/5,M,1
383.0,386.0,c,1,m,2
386.0,387.0,c,1,sus,2
387.0,388.0,c,5,M,0
388.0,389.0,c,3,a,1
389.0,398.0,c,1,m,0
