0.0,9.0,A,1,M,0
9.0,10.5,A,5,D7,1
10.5,18.0,A,1,M,0
18.0,19.5,A,5,D7,1
19.5,21.0,A,1,M,0
21.0,22.5,E,5,D7,0
22.5,24.0,E,1,M,0
24.0,25.5,E,5,D7,0
25.5,27.0,E,1,M,0
27.0,28.5,E,5,D7,0
28.5,30.0,E,1,M,0
30.0,31.5,E,5,D7,0
31.5,33.0,E,1,M,0
33.0,34.5,E,5,D7,0
34.5,36.0,E,1,M,0
36.0,37.5,E,5,D7,0
37.5,39.0,E,1,M,0
39.0,40.5,E,5,D7,0
40.5,42.0,E,1,M,0
42.0,43.0,E,5,D7,0
43.0,43.5,E,1,M,0
43.5,45.0,E,5,D7,0
45.0,46.5,E,1,M,0
46.5,48.0,E,5,M,0
48.0,49.5,E,5/4,D7,0
49.5,51.0,E,4,M,2
51.0,52.5,E,5,D7,0
52.5,54.0,E,1,M,0
54.0,55.5,E,5,D7,0
55.5,57.0,E,1,M,0
57.0,58.5,E,5,D7,0
58.5,60.0,E,1,M,0
60.0,61.5,E,5,D7,0
61.5,62.5,E,1,M,0
62.5,63.0,E,2,m,1
63.0,64.0,E,1,M,2
64.0,64.5,E,5,D7,0
64.5,66.0,E,1,M,0
66.0,67.5,E,5,D7,0
67.5,69.0,E,1,M,0
69.0,70.5,E,5,D7,3
70.5,71.5,E,1,M,1
71.5,72.0,E,2,m,1
72.0,73.5,E,1,M,2
73.5,74.5,E,1,M,0
74.5,75.0,A,5,D7,0
75.0,84.0,A,1,M,0
84.0,85.5,A,5,D7,1
85.5,93.0,A,1,M,0
93.0,94.5,A,5,D7,1
94.5,96.0,A,1,M,0
96.0,97.5,A,5,D7,0
97.5,99.0,A,1,M,0
99.0,100.5,A,5,D7,0
100.5,102.0,A,1,M,0
102.0,103.5,A,5,D7,0
103.5,105.0,A,1,M,0
