0.0,0.5,A,5,M,0
0.5,3.5,A,1,M,0
3.5,6.0,A,6,m,0
6.0,6.5,A,5/6,D7,0
6.5,8.0,A,2,m,1
8.0,9.5,A,5,D7,0
9.5,15.5,A,1,M,0
15.5,18.5,A,6,m,0
18.5,20.0,A,2,m,1
20.0,21.5,A,5,D7,0
21.5,24.5,A,1,M,0
24.5,27.5,A,4,M,2
27.5,30.5,A,1,M,0
30.5,32.0,A,2,m,1
32.0,33.5,A,5,D7,0
33.5,35.0,A,1,M,0
35.0,36.5,A,1,M,1
36.5,38.0,A,2,m,1
38.0,39.5,A,5,D7,0
39.5,42.5,A,1,M,0
42.5,44.0,e,1,m,1
44.0,45.5,e,2,h7,0
45.5,46.5,e,1,m,1
46.5,47.0,e,2,Fr+6,3
47.0,50.0,e,1,m,1
50.0,51.5,d,5,D7,0
51.5,52.5,d,1,m,0
52.5,53.0,d,2,Fr+6,0
53.0,54.5,d,1,m,1
54.5,56.0,g,1,m,1
56.0,57.5,g,2,h7,0
57.5,58.5,g,1,m,1
58.5,59.0,g,2,Fr+6,0
59.0,60.0,g,1,m,1
60.0,60.5,a,4,m,1
60.5,62.0,a,1,m,2
62.0,63.5,a,5,D7,0
63.5,64.5,a,1,m,0
64.5,65.0,a,2,Fr+6,3
65.0,66.5,a,1,m,0
66.5,69.5,a,-2,M7,3
69.5,70.5,a,1,m,0
70.5,71.0,a,2,Fr+6,3
71.0,72.5,a,1,m,0
72.5,75.5,a,5,D7,1
75.5,78.5,a,1,m,0
78.5,79.5,A,1,M,0
79.5,80.5,A,1,M,1
80.5,81.5,A,1,M,2
81.5,82.5,A,5/4,D7,3
82.5,83.5,A,4,M,1
83.5,84.5,A,1,M,2
84.5,85.5,A,5/4,D7,3
85.5,86.0,A,4,M,1
86.0,86.5,A,1,M,2
86.5,87.5,A,4,M,0
87.5,88.0,A,1,M,2
88.0,88.5,A,5,M,0
88.5,90.5,A,1,M,0
90.5,92.5,A,5,D7,3
92.5,94.5,A,1,M,1
94.5,95.5,A,5,D7,3
95.5,96.0,A,7,h7,3
96.0,96.5,A,3,m,1
96.5,98.5,A,1,M,1
98.5,100.5,a,4,m,0
100.5,102.5,a,1,m,1
102.5,104.5,a,4,m,0
104.5,106.5,a,1,m,1
106.5,107.5,a,2,h7,2
107.5,108.5,a,5,D7,0
108.5,112.5,a,1,m,0
112.5,118.5,A,1,M,0
118.5,121.0,A,6,m,0
121.0,121.5,A,5/6,D7,0
121.5,123.0,A,2,m,1
123.0,124.5,A,5,D7,0
124.5,130.5,A,1,M,0
130.5,133.5,A,6,m,0
133.5,135.0,A,2,m,1
135.0,136.5,A,5,D7,0
136.5,139.5,A,1,M,0
139.5,142.5,A,4,M,2
142.5,145.5,A,1,M,0
145.5,147.0,A,2,m,1
147.0,148.5,A,5,D7,0
148.5,150.0,A,1,M,0
150.0,151.5,A,1,M,1
151.5,153.0,A,2,m,1
153.0,154.5,A,5,D7,0
154.5,157.5,A,1,M,0
157.5,159.0,e,1,m,1
159.0,160.5,e,2,h7,0
160.5,161.5,e,1,m,1
161.5,162.0,e,2,Fr+6,3
162.0,165.0,e,1,m,1
165.0,166.5,d,5,D7,0
166.5,167.5,d,1,m,0
167.5,168.0,d,2,Fr+6,0
168.0,169.5,d,1,m,1
169.5,171.0,g,1,m,1
171.0,172.5,g,2,h7,0
172.5,173.5,g,1,m,1
173.5,174.0,g,2,Fr+6,0
174.0,175.0,g,1,m,1
175.0,175.5,a,4,m,1
175.5,177.0,a,1,m,2
177.0,178.5,a,5,D7,0
178.5,179.5,a,1,m,0
179.5,180.0,a,2,Fr+6,3
180.0,181.5,a,1,m,0
181.5,184.5,a,-2,M7,3
184.5,185.5,a,1,m,0
185.5,186.0,a,2,Fr+6,3
186.0,187.5,a,1,m,0
187.5,190.5,a,5,D7,1
190.5,193.5,a,1,m,0
193.5,194.5,A,1,M,0
194.5,195.5,A,1,M,1
195.5,196.5,A,1,M,2
196.5,197.5,A,5/4,D7,3
197.5,198.5,A,4,M,1
198.5,199.5,A,1,M,2
199.5,200.5,A,5/4,D7,3
200.5,201.0,A,4,M,1
201.0,201.5,A,1,M,2
201.5,202.5,A,4,M,0
202.5,203.0,A,1,M,2
203.0,203.5,A,5,M,0
203.5,205.5,A,1,M,0
205.5,207.5,A,5,D7,3
207.5,209.5,A,1,M,1
209.5,210.5,A,5,D7,3
210.5,211.0,A,7,h7,3
211.0,211.5,A,3,m,1
211.5,213.5,A,1,M,1
213.5,215.5,a,4,m,0
215.5,217.5,a,1,m,1
217.5,219.5,a,4,m,0
219.5,221.5,a,1,m,1
221.5,222.5,a,2,h7,2
222.5,223.5,a,5,D7,0
223.5,229.5,a,1,m,0
