0.0,1.5,E-,1,m7,0
1.5,3.0,E-,5,D7,2
3.0,4.5,E-,1,m7,0
4.5,6.0,E-,5,D7,2
6.0,7.5,E-,1,m7,0
7.5,9.0,E-,5,D7,2
9.0,10.5,E-,1,m7,0
10.5,12.0,E-,5,D7,2
12.0,13.5,E-,1,M,1
13.5,14.5,E-,5,D7,2
14.5,15.0,E-,1,M,1
15.0,16.5,E-,5,D7,3
16.5,18.0,E-,5,D7,0
18.0,19.5,E-,1,M,0
19.5,21.0,E-,5,D7,2
21.0,22.5,E-,1,M,0
22.5,24.0,g,7,d7,0
24.0,26.0,g,1,m,0
26.0,30.0,g,5,D7,0
30.0,33.5,g,1,m,0
33.5,36.5,g,-2,M,0
36.5,37.5,g,5,D7,0
37.5,38.5,g,1,m,0
38.5,39.0,g,+4/4,It+6,1
39.0,40.0,g,1,m,0
40.0,40.5,g,+4/4,It+6,1
40.5,41.5,g,1,m,0
41.5,42.0,g,+4/4,It+6,1
42.0,43.0,g,1,m,0
43.0,43.5,E-,5,D7,2
43.5,45.0,E-,1,m7,0
45.0,46.5,E-,5,D7,2
46.5,48.0,E-,1,m7,0
48.0,49.5,E-,5,D7,2
49.5,51.0,E-,1,M,1
51.0,52.0,E-,5,D7,2
52.0,52.5,E-,1,M,1
52.5,54.0,E-,5,D7,3
54.0,55.5,E-,5,D7,0
55.5,57.0,E-,1,M,0
57.0,58.5,E-,5,D7,2
58.5,60.0,E-,1,M,0
60.0,61.5,E-,7/3,d7,1
61.5,63.5,G,1,M,0
63.5,67.5,G,7,d7,0
67.5,71.0,G,1,M,0
71.0,74.0,G,-2,M,0
74.0,75.0,G,7,d7,0
75.0,76.0,G,1,m,0
76.0,76.5,G,+4/4,It+6,1
76.5,77.5,G,1,m,0
77.5,78.0,G,+4/4,It+6,1
78.0,79.0,G,1,m,0
79.0,79.5,G,+4/4,It+6,1
79.5,80.5,g,1,m,0
80.5,81.0,E-,5,D7,2
81.0,82.5,E-,1,m7,0
82.5,84.0,E-,5,D7,2
84.0,85.5,E-,1,m7,0
85.5,87.0,E-,5,D7,2
87.0,88.5,E-,1,M,1
88.5,89.5,E-,5,D7,2
89.5,90.0,E-,1,M,1
90.0,91.5,E-,5,D7,3
91.5,93.0,E-,5,D7,0
93.0,94.5,E-,1,M,0
94.5,96.0,E-,1,m7,0
96.0,97.5,E-,1,M,0
97.5,99.0,E-,1,m7,0
99.0,100.5,E-,1,M,0
