0.0,13.5,E-,1,M,0
13.5,15.0,E-,2,m7,0
15.0,18.0,E-,1,m7,1
18.0,19.5,E-,5,D7,0
19.5,21.0,E-,6,m7,0
21.0,24.0,E-,5,D7,1
24.0,25.5,E-,1,M,0
25.5,27.0,E-,2,m7,0
27.0,28.5,E-,1,m7,1
28.5,30.0,E-,5/4,D7,1
30.0,33.0,E-,4,M,0
33.0,34.5,E-,1,M,2
34.5,36.0,E-,5,D7,0
36.0,40.5,E-,1,M,0
40.5,42.0,E-,4,M,1
42.0,45.0,E-,1,M,2
45.0,48.0,E-,5,D7,0
48.0,54.0,E-,1,M,0
54.0,60.0,E-,5,D7,0
60.0,66.0,E-,1,M,0
66.0,72.0,E-,5,D7,0
72.0,78.0,E-,5/4,D7,3
78.0,84.0,E-,4,M,1
84.0,90.0,b-,7,d7,2
90.0,96.0,b-,1,m,1
96.0,102.0,b-,+4,Gr+6,1
102.0,105.0,b-,5,D7,0
105.0,108.0,b-,1,m,2
108.0,111.0,b-,5,D7,0
111.0,114.0,b-,1,m,2
114.0,120.0,B-,5,M,0
120.0,124.5,B-,5,D7,0
124.5,126.0,B-,1,M,0
126.0,130.5,B-,5,D7,0
130.5,132.0,B-,1,M,0
132.0,133.5,B-,7/6,d,1
133.5,135.0,B-,6,m,0
135.0,136.5,B-,7/4,d,1
136.5,138.0,B-,4,M,0
138.0,139.5,B-,7/2,d,1
139.5,141.0,B-,2,m,0
141.0,142.5,B-,1,M,2
142.5,144.0,B-,5,D7,0
144.0,150.0,B-,1,M,0
150.0,154.5,B-,5,D7,0
154.5,156.0,B-,1,M,0
156.0,160.5,B-,5,D7,0
160.5,162.0,B-,1,M,0
162.0,163.5,B-,7/6,d,1
163.5,165.0,B-,6,m,0
165.0,166.5,B-,7/4,d,1
166.5,168.0,B-,4,M,0
168.0,169.5,B-,7/2,d,1
169.5,171.0,B-,2,m,0
171.0,172.5,B-,1,M,2
172.5,174.0,B-,5,D7,0
174.0,177.0,B-,1,M,0
177.0,178.5,B-,5,D7,2
178.5,180.0,B-,1,M,1
180.0,181.5,B-,2,m,1
181.5,183.0,B-,2,m,0
183.0,184.5,B-,5/2,D7,2
184.5,186.0,B-,2,m,1
186.0,189.0,B-,5,M,0
189.0,190.5,B-,7/5,d,1
190.5,192.0,B-,5,D7,1
192.0,193.5,B-,1,M,0
193.5,195.0,B-,5,M,1
195.0,196.5,B-,6,m7,0
196.5,198.0,B-,5/5,D7,0
198.0,199.5,B-,5,M,0
199.5,201.0,B-,1,M,0
201.0,202.5,B-,5,D7,2
202.5,204.0,B-,1,M,1
204.0,205.5,B-,2,m,1
