0.0,4.0,E-,1,M,0
4.0,8.0,E-,5,D7,0
8.0,12.0,E-,1,M,0
12.0,14.0,E-,5,D7,0
14.0,16.0,E-,1,M,0
16.0,20.0,E-,1,M,0
20.0,24.0,E-,5,D7,0
24.0,28.0,E-,1,M,0
28.0,30.0,E-,5,D7,0
30.0,32.0,E-,1,M,0
32.0,42.5,E-,5,D7,0
42.5,43.0,E-,7/6,d7,0
43.0,43.5,E-,6,m,0
43.5,44.0,E-,5/6,M,0
44.0,44.5,E-,4,M7,0
44.5,45.0,E-,5/5,M,1
45.0,46.0,E-,5,D7,0
46.0,48.0,E-,1,M,0
48.0,58.5,E-,5,D7,0
58.5,59.0,E-,7/6,d7,0
59.0,59.5,E-,6,m,0
59.5,60.0,E-,5/6,M,0
60.0,60.5,E-,4,M7,0
60.5,61.0,E-,5/5,M,1
61.0,62.0,E-,5,D7,0
62.0,64.0,E-,1,M,0
64.0,72.0,E-,1,M,0
72.0,76.0,E-,5,D7,2
76.0,78.0,E-,5,D7,0
78.0,80.0,E-,1,M,0
80.0,88.0,E-,1,M,0
88.0,92.0,E-,5,D7,2
92.0,94.0,E-,5,D7,0
94.0,96.0,E-,1,M,0
96.0,100.0,f,5,M,0
100.0,100.5,f,7/5,d,0
100.5,101.0,f,5,D7,3
101.0,101.5,f,1,m,1
101.5,102.0,f,5,D7,1
102.0,106.0,f,1,m,0
106.0,108.0,E-,5,D7,0
108.0,109.0,E-,1,M,2
109.0,110.0,E-,5,D7,0
110.0,112.0,E-,1,M,0
112.0,116.0,f,5,M,0
116.0,116.5,f,7/5,d,0
116.5,117.0,f,5,D7,3
117.0,117.5,f,1,m,1
117.5,118.0,f,5,M,1
118.0,122.0,f,1,m,0
122.0,124.0,E-,5,D7,0
124.0,125.0,E-,1,M,2
125.0,126.0,E-,5,D7,0
126.0,128.0,E-,1,M,0
128.0,132.0,E-,1,M,0
132.0,136.0,E-,5,D7,0
136.0,140.0,E-,1,M,0
140.0,142.0,E-,5,D7,0
142.0,144.0,E-,1,M,0
144.0,148.0,E-,1,M,0
148.0,152.0,E-,5,D7,0
152.0,156.0,E-,1,M,0
156.0,158.0,E-,5,D7,0
158.0,160.0,E-,1,M,0
160.0,170.5,E-,5,D7,0
170.5,171.0,E-,7/6,d7,0
171.0,171.5,E-,6,m,0
171.5,172.0,E-,5/6,M,0
172.0,172.5,E-,4,M7,0
172.5,173.0,E-,5/5,M,1
173.0,174.0,E-,5,D7,0
174.0,176.0,E-,1,M,0
176.0,186.5,E-,5,D7,0
186.5,187.0,E-,7/6,d7,0
187.0,187.5,E-,6,m,0
187.5,188.0,E-,5/6,M,0
188.0,188.5,E-,4,M7,0
188.5,189.0,E-,5/5,M,1
189.0,190.0,E-,5,D7,0
190.0,192.0,E-,1,M,0
192.0,196.5,C,1,M,0
196.5,198.0,C,5,D7,2
198.0,201.0,C,5,M,0
201.0,202.5,C,5,D7,1
202.5,204.0,C,1,M,0
204.0,205.5,C,1,M,0
205.5,207.0,C,6,m7,1
207.0,208.5,C,4,M,0
208.5,210.0,G,7/4,h7,1
210.0,211.5,G,5/2,D7,1
211.5,213.0,G,2,m,0
213.0,214.5,G,5,D7,0
214.5,216.0,G,1,M,0
216.0,220.5,C,1,M,0
220.5,222.0,C,5,D7,2
222.0,225.0,C,5,M,0
225.0,226.5,C,5,D7,1
226.5,228.0,C,1,M,0
228.0,229.5,C,1,M,0
229.5,231.0,C,6,m7,1
231.0,232.5,C,4,M,0
232.5,234.0,G,7/4,h7,1
234.0,235.5,G,5/2,D7,1
235.5,237.0,G,2,m,0
237.0,238.5,G,5,D7,0
238.5,240.0,G,1,M,0
240.0,243.0,C,5,M,0
243.0,252.0,C,5,D7,0
252.0,253.5,C,1,M,1
253.5,255.0,C,6,m7,1
255.0,256.5,C,4,M,0
256.5,258.0,C,7,d,0
258.0,259.5,C,1,M,0
259.5,261.0,C,2,m7,0
261.0,262.5,C,5,D7,0
262.5,264.0,C,1,M,0
264.0,267.0,E-,5/6,M,0
267.0,276.0,E-,5/6,D7,0
276.0,277.5,E-,6,m,1
277.5,279.0,E-,4,M7,1
279.0,280.5,E-,2,m,0
280.5,282.0,E-,5,D7,1
282.0,294.0,E-,5,D7,0
294.0,298.0,E-,1,M,0
298.0,302.0,E-,5,D7,0
302.0,306.0,E-,1,M,0
306.0,308.0,E-,5,D7,0
308.0,310.0,E-,1,M,0
310.0,314.0,E-,1,M,0
314.0,318.0,E-,5,D7,0
318.0,322.0,E-,1,M,0
322.0,323.5,E-,5,D7,0
323.5,324.0,E-,5,D7,3
324.0,326.0,E-,1,M,1
326.0,336.5,E-,5,D7,0
336.5,337.0,E-,7/6,d7,0
337.0,337.5,E-,6,m,0
337.5,338.0,E-,5/6,M,0
338.0,338.5,E-,4,M7,0
338.5,339.0,E-,5/5,M,1
339.0,340.0,E-,5,D7,0
340.0,342.0,E-,1,M,0
342.0,350.0,E-,5,D7,2
350.0,352.5,E-,5,D7,1
352.5,353.0,E-,7/6,d7,1
353.0,353.5,E-,4,M,2
353.5,354.0,E-,5/6,M,1
354.0,354.5,E-,6,m,0
354.5,355.0,E-,5/5,M,1
355.0,357.0,E-,5,D7,0
357.0,358.0,E-,1,M,0
358.0,362.0,E-,7/4,d,0
362.0,366.0,E-,4,M,2
366.0,370.0,E-,7,d,0
370.0,372.0,E-,1,M,0
372.0,374.0,E-,7,d,0
374.0,376.0,E-,1,M,0
376.0,378.0,E-,7,d,0
378.0,390.0,E-,1,M,0
