0.0,17.5,B-,1,M,0
17.5,18.5,B-,7/5,h7,0
18.5,19.5,B-,5,M,0
19.5,20.5,B-,7/2,d7,0
20.5,21.5,B-,2,m,0
21.5,22.5,B-,7/6,d7,0
22.5,23.5,B-,6,m,0
23.5,24.5,B-,4,M,0
24.5,25.5,B-,1,M,1
25.5,26.5,B-,1,m,1
26.5,27.5,B-,2,m,0
27.5,28.5,B-,5,M,0
28.5,29.5,B-,1,M,0
29.5,30.5,B-,1,m,1
30.5,32.5,B-,5,M,0
32.5,33.5,B-,1,M,0
33.5,34.5,B-,7/5,h7,0
34.5,35.5,B-,5,M,0
35.5,36.5,B-,7/2,d7,0
36.5,37.5,B-,2,m,0
37.5,38.5,B-,7/6,d7,0
38.5,39.5,B-,6,m,0
39.5,40.5,B-,4,M,0
40.5,41.5,B-,1,M,1
41.5,42.5,B-,1,m,1
42.5,43.5,B-,2,m,0
43.5,44.5,B-,5,M,0
44.5,45.5,B-,1,M,0
45.5,46.5,B-,4,m,1
46.5,47.5,B-,5,M,0
47.5,48.5,B-,5,D7,3
48.5,49.5,B-,1,M,1
49.5,50.5,B-,1,m,1
50.5,51.5,B-,2,m,0
51.5,52.5,B-,5,D7,0
52.5,53.5,B-,1,M,0
53.5,54.5,B-,4,m,1
54.5,55.5,B-,5,M,0
55.5,56.5,B-,5,D7,3
56.5,57.5,B-,1,M,1
57.5,58.5,B-,7/5,d7,3
58.5,59.5,B-,-7,M,1
59.5,60.5,B-,7/6,d7,0
60.5,61.5,B-,6,m,0
61.5,62.5,B-,4,M,0
62.5,63.5,B-,1,M,2
63.5,64.5,B-,5,M,0
64.5,66.5,B-,1,M,0
66.5,68.5,B-,1,M,1
68.5,69.5,B-,1,M,2
69.5,70.5,B-,1,M,1
70.5,71.5,B-,1,M,2
71.5,72.5,B-,2,m7,1
72.5,74.5,B-,4,M,1
74.5,76.5,B-,2,m7,1
76.5,77.5,B-,4,M,1
77.5,78.5,B-,7/3,d7,1
78.5,79.5,B-,4,m,1
79.5,80.5,B-,1,M,2
80.5,82.5,B-,5/4,D7,0
82.5,84.5,B-,1,M,2
84.5,85.5,B-,5/4,D7,3
85.5,86.5,B-,1+,a,2
86.5,87.5,B-,5/4,D7,3
87.5,88.5,B-,4,M,1
88.5,90.5,B-,4,M,2
90.5,92.5,B-,4,M,1
92.5,93.5,B-,4,M,2
93.5,94.5,B-,7/3,d7,3
94.5,95.5,B-,4,m,1
95.5,96.5,B-,1,M,0
96.5,97.5,B-,5/4,D7,0
97.5,98.5,B-,1+,a,0
98.5,99.5,B-,5/4,D7,0
99.5,100.5,B-,4,M,2
100.5,101.5,B-,2,m7,3
101.5,102.5,B-,-7,M,1
102.5,103.5,B-,2,m7,3
103.5,104.5,B-,7,d,0
104.5,120.5,B-,2,m7,0
120.5,136.5,B-,5,M,0
136.5,147.5,B-,1,M,0
147.5,160.5,G,5,M,0
160.5,178.5,G,5,D7,0
178.5,180.5,G,2,d,2
180.5,182.5,G,5,D7,1
182.5,184.5,G,2,d,2
184.5,200.5,G,5,D7,0
200.5,216.5,G,1,M,2
216.5,232.5,G,5,D7,0
232.5,246.5,G,1,M,2
246.5,247.5,G,4,M,0
247.5,248.5,G,5,D7,3
248.5,250.5,G,1,M,0
250.5,252.5,G,4,M,0
252.5,254.5,G,5,M,0
254.5,256.5,G,1,M,0
256.5,258.5,D,2,m,1
258.5,259.5,D,1,M,2
259.5,260.5,D,5,D7,0
260.5,263.5,D,1,M,0
263.5,264.5,G,5,D7,1
264.5,266.5,G,1,M,0
266.5,267.5,G,4,M,0
267.5,268.5,G,2,m,0
268.5,270.5,G,5,M,1
270.5,272.5,G,1,M,0
272.5,273.5,e,1,m,0
273.5,274.5,e,6,M,1
274.5,275.5,e,4,m7,2
275.5,277.5,e,5,M,1
277.5,278.5,e,5,D7,0
278.5,279.5,e,1,m,0
279.5,280.5,d,7,d7,0
280.5,282.5,d,5,D7,0
282.5,283.5,d,1,m,0
283.5,284.5,C,7,d7,0
284.5,286.5,C,5,D7,0
286.5,287.5,C,1,M,0
287.5,288.5,b,7,d7,0
288.5,290.5,b,5,D7,0
290.5,291.5,b,1,m,0
291.5,292.5,A,7,d7,0
292.5,293.5,A,5,D7,1
293.5,294.5,A,1,M,0
294.5,295.5,G,5,D7,1
295.5,296.5,G,1,M,0
296.5,302.5,G,5,D7,2
302.5,304.5,G,1,M,1
304.5,310.5,G,5,D7,2
310.5,314.5,G,1,M,1
314.5,316.5,G,6,m,0
316.5,318.5,G,7/5,d7,0
318.5,320.5,G,5,M,0
320.5,326.5,G,5,D7,2
326.5,328.5,G,1,M,1
328.5,334.5,G,5,D7,2
334.5,338.5,G,1,M,1
338.5,340.5,G,6,m,0
340.5,342.5,G,7/5,d7,0
342.5,343.5,C,5/5,M,0
343.5,344.5,C,1,m,1
344.5,346.5,C,1,M,1
346.5,348.5,C,6,m,0
348.5,350.5,C,7/5,d7,0
350.5,351.5,F,5/5,M,0
351.5,352.5,F,1,m,1
352.5,354.5,F,1,M,1
354.5,356.5,C,-2,M,0
356.5,358.5,C,7,d7,0
358.5,362.5,C,1,M,0
362.5,364.5,C,5,D7,0
364.5,366.5,C,1,M,0
366.5,368.5,C,5,D7,0
368.5,370.5,C,1,M,0
370.5,372.5,C,5,D7,0
372.5,373.5,C,1,M,0
373.5,375.5,G,5/5,D7,1
375.5,377.5,G,5/5,D7,0
377.5,379.5,G,1,M,2
379.5,380.5,G,5/5,D7,2
380.5,395.5,G,1,M,2
395.5,396.5,G,5,D7,0
396.5,400.5,G,1,M,0
400.5,402.5,c,1,m,1
402.5,404.5,c,1,m,0
404.5,406.5,c,5,M,1
406.5,408.5,c,5,M,0
408.5,410.5,c,1,m,0
410.5,412.5,c,1,m,1
412.5,414.5,G,1,m,2
414.5,416.5,G,1,M,2
416.5,420.5,G,5,D7,0
420.5,424.5,G,1,M,0
424.5,426.5,C,1,M,1
426.5,428.5,C,1,M,0
428.5,430.5,C,5,M,1
430.5,432.5,C,5,M,0
432.5,434.5,C,1,M,0
434.5,436.5,C,1,M,1
436.5,440.5,G,1,M,2
440.5,444.5,G,5,D7,0
444.5,447.5,G,5/4,D7,0
447.5,448.5,G,5,D7,3
448.5,449.5,G,5/4,D7,0
449.5,450.5,G,5,D7,3
450.5,451.5,G,5/4,D7,0
451.5,452.5,G,5/2,D7,1
452.5,453.5,G,2,m,0
453.5,454.5,G,5/2,D7,1
454.5,455.5,G,2,m,0
455.5,456.5,G,2,m,1
456.5,458.5,G,5/5,D7,1
458.5,460.5,G,5,D7,0
460.5,462.5,G,1,M,2
462.5,464.5,G,5,D7,0
464.5,466.5,G,1,M,2
466.5,468.5,G,5,D7,0
468.5,470.5,G,1,M,2
470.5,472.5,G,5,M,0
472.5,474.5,G,1,M,2
474.5,476.5,G,5,M,0
476.5,480.5,G,1,M,0
480.5,484.5,G,-3,M,0
484.5,500.5,B-,1,M,0
500.5,517.5,B-,1,M,0
517.5,518.5,B-,7/5,h7,0
518.5,519.5,B-,5,M,0
519.5,520.5,B-,7/2,d7,0
520.5,521.5,B-,2,m,0
521.5,522.5,B-,7/6,d7,0
522.5,523.5,B-,6,m,0
523.5,524.5,B-,4,M,0
524.5,525.5,B-,1,M,1
525.5,526.5,B-,1,m,1
526.5,527.5,B-,2,m,0
527.5,528.5,B-,5,M,0
528.5,529.5,B-,1,M,0
529.5,530.5,B-,1,m,1
530.5,532.5,B-,5,M,0
532.5,533.5,B-,1,M,0
533.5,534.5,B-,7/5,h7,0
534.5,535.5,B-,5,M,0
535.5,536.5,B-,7/2,d7,0
536.5,537.5,B-,2,m,0
537.5,538.5,B-,7/6,d7,0
538.5,539.5,B-,6,m,0
539.5,540.5,B-,4,M,0
540.5,541.5,B-,1,M,1
541.5,542.5,B-,1,m,1
542.5,543.5,B-,2,m,0
543.5,544.5,B-,5,M,0
544.5,545.5,B-,1,M,0
545.5,546.5,B-,4,m,1
546.5,547.5,B-,5,M,0
547.5,548.5,B-,5,D7,3
548.5,549.5,B-,1,M,1
549.5,550.5,B-,1,m,1
550.5,551.5,B-,2,m,0
551.5,552.5,B-,5,D7,0
552.5,553.5,B-,1,M,0
553.5,554.5,B-,4,m,1
554.5,555.5,B-,5,M,0
555.5,556.5,B-,5,D7,3
556.5,557.5,B-,1,M,1
557.5,558.5,B-,7/5,d7,3
558.5,559.5,B-,-7,M,1
559.5,560.5,B-,7/6,d7,0
560.5,561.5,B-,6,m,0
561.5,562.5,B-,4,M,0
562.5,563.5,B-,1,M,2
563.5,564.5,B-,5,M,0
564.5,566.5,B-,1,M,0
566.5,568.5,B-,1,M,1
568.5,569.5,B-,1,M,2
569.5,570.5,B-,1,M,1
570.5,571.5,B-,1,M,2
571.5,572.5,B-,2,m7,1
572.5,574.5,B-,4,M,1
574.5,576.5,B-,2,m7,1
576.5,577.5,B-,4,M,1
577.5,578.5,B-,7/3,d7,1
578.5,579.5,B-,4,m,1
579.5,580.5,B-,1,M,2
580.5,582.5,B-,5/4,D7,0
582.5,584.5,B-,1,M,2
584.5,585.5,B-,5/4,D7,3
585.5,586.5,B-,1+,a,2
586.5,587.5,B-,5/4,D7,3
587.5,588.5,B-,4,M,1
588.5,590.5,B-,4,M,2
590.5,592.5,B-,4,M,1
592.5,593.5,B-,4,M,2
593.5,594.5,B-,7/3,d7,3
594.5,595.5,B-,4,m,1
595.5,596.5,B-,1,M,0
596.5,597.5,B-,5/4,D7,0
597.5,598.5,B-,1+,a,0
598.5,599.5,B-,5/4,D7,0
599.5,600.5,B-,4,M,2
600.5,601.5,B-,2,m7,3
601.5,602.5,B-,-7,M,1
602.5,603.5,B-,2,m7,3
603.5,604.5,B-,7,d,0
604.5,620.5,B-,2,m7,0
620.5,636.5,B-,5,M,0
636.5,647.5,B-,1,M,0
647.5,660.5,G,5,M,0
660.5,678.5,G,5,D7,0
678.5,680.5,G,2,d,2
680.5,682.5,G,5,D7,1
682.5,684.5,G,2,d,2
684.5,700.5,G,5,D7,0
700.5,716.5,G,1,M,2
716.5,732.5,G,5,D7,0
732.5,746.5,G,1,M,2
746.5,747.5,G,4,M,0
747.5,748.5,G,5,D7,3
748.5,750.5,G,1,M,0
750.5,752.5,G,4,M,0
752.5,754.5,G,5,M,0
754.5,756.5,G,1,M,0
756.5,758.5,D,2,m,1
758.5,759.5,D,1,M,2
759.5,760.5,D,5,D7,0
760.5,763.5,D,1,M,0
763.5,764.5,G,5,D7,1
764.5,766.5,G,1,M,0
766.5,767.5,G,4,M,0
767.5,768.5,G,2,m,0
768.5,770.5,G,5,M,1
770.5,772.5,G,1,M,0
772.5,773.5,e,1,m,0
773.5,774.5,e,6,M,1
774.5,775.5,e,4,m7,2
775.5,777.5,e,5,M,1
777.5,778.5,e,5,D7,0
778.5,779.5,e,1,m,0
779.5,780.5,d,7,d7,0
780.5,782.5,d,5,D7,0
782.5,783.5,d,1,m,0
783.5,784.5,C,7,d7,0
784.5,786.5,C,5,D7,0
786.5,787.5,C,1,M,0
787.5,788.5,b,7,d7,0
788.5,790.5,b,5,D7,0
790.5,791.5,b,1,m,0
791.5,792.5,A,7,d7,0
792.5,793.5,A,5,D7,1
793.5,794.5,A,1,M,0
794.5,795.5,G,5,D7,1
795.5,796.5,G,1,M,0
796.5,802.5,G,5,D7,2
802.5,804.5,G,1,M,1
804.5,810.5,G,5,D7,2
810.5,814.5,G,1,M,1
814.5,816.5,G,6,m,0
816.5,818.5,G,7/5,d7,0
