0.0,4.5,A,1,M,0
4.5,8.5,A,2,m,0
8.5,16.5,A,5,D7,0
16.5,20.5,A,1,M,0
20.5,22.5,A,5,D7,0
22.5,24.5,A,1,M,0
24.5,26.5,A,5,D7,3
26.5,28.5,A,1,M,1
28.5,30.5,A,5,D7,1
30.5,31.5,A,1,M,0
31.5,32.5,E,5,D7,0
32.5,33.5,E,1,M,0
33.5,34.5,E,5,D7,0
34.5,35.5,E,1,M,0
35.5,36.5,E,5,D7,0
36.5,40.5,E,1,M,0
40.5,48.5,A,1,M,0
48.5,50.5,A,5,D7,3
50.5,52.5,A,1,M,1
52.5,54.5,A,5,D7,1
54.5,56.5,A,1,M,0
56.5,58.5,A,5,D7,0
58.5,59.0,A,1,M,0
59.0,59.5,A,5,M,1
59.5,60.0,A,1,M,0
60.0,60.5,A,4,M,1
60.5,61.5,A,1,M,2
61.5,62.5,A,5,D7,0
62.5,66.5,A,1,M,0
66.5,70.5,A,5,D7,3
70.5,74.5,A,1,M,1
74.5,76.5,B,5,D7,1
76.5,78.5,B,6,m,1
78.5,80.5,B,2,m,1
80.5,82.5,B,5,D7,0
82.5,83.5,B,1,M,0
83.5,84.5,B,5/4,D7,0
84.5,85.5,B,4,M,1
85.5,86.5,B,5,D7,3
86.5,87.5,B,1,M,0
87.5,88.5,B,5/4,D7,0
88.5,89.5,B,4,M,1
89.5,90.5,B,5,D7,3
90.5,98.5,B,1,M,0
98.5,102.5,e,5,D7,3
102.5,106.5,e,1,m,1
106.5,112.5,e,7,d7,0
112.5,114.5,e,5,D7,1
114.5,118.5,e,1,m,0
118.5,121.5,e,7,d7,1
121.5,122.5,G,5,D7,1
122.5,126.5,G,1,M,0
126.5,129.5,G,7,d7,1
129.5,130.5,B-,5,D7,1
130.5,134.5,B-,1,M,0
134.5,136.5,B-,7/6,d7,2
136.5,138.5,B-,5/3,D7,1
138.5,140.5,e,5/3,D7,0
140.5,142.5,e,5,D7,0
142.5,144.5,e,5/4,D7,0
144.5,146.5,e,5/2,D7,1
146.5,148.5,e,2,h7,0
148.5,166.0,e,7,d7,1
166.0,166.5,e,5,M,0
166.5,170.5,E,1,M,1
170.5,172.5,E,5/5,D7,1
172.5,174.5,E,5,D7,0
174.5,178.5,E,1,M,0
178.5,180.5,E,5/5,D7,1
180.5,182.5,E,5,D7,0
182.5,186.5,E,1,M,0
186.5,190.5,E,5,D7,0
190.5,194.5,E,1,M,0
194.5,196.5,E,5,D7,3
196.5,198.5,E,3,m,1
198.5,200.5,E,6,m,1
200.5,202.5,E,2,m,1
202.5,204.5,E,4,M,0
204.5,206.5,E,5,M,0
206.5,208.5,E,1,M,0
208.5,210.5,E,5,D7,0
210.5,212.5,E,1,M,0
212.5,214.5,E,5,D7,0
214.5,216.5,E,1,M,0
216.5,218.5,E,5,D7,0
218.5,220.5,E,1,M,0
220.5,222.5,E,5,D7,0
222.5,234.5,E,1,M,0
234.5,238.5,A,1,M,0
238.5,242.5,A,2,m,0
242.5,250.5,A,5,D7,0
250.5,254.5,A,1,M,0
254.5,256.5,A,5,D7,0
256.5,258.5,A,1,M,0
258.5,260.5,A,5,D7,3
260.5,262.5,A,1,M,1
262.5,264.5,A,5,D7,1
264.5,265.5,A,1,M,0
265.5,266.5,E,5,D7,1
266.5,267.5,E,1,M,0
267.5,268.5,E,5,D7,1
268.5,269.5,E,1,M,0
269.5,270.5,E,5,D7,1
270.5,274.5,E,1,M,0
274.5,282.5,A,1,M,0
282.5,284.5,A,5,D7,3
284.5,286.5,A,1,M,1
286.5,288.5,A,5,D7,1
288.5,290.5,A,1,M,0
290.5,292.5,A,5,D7,0
292.5,293.0,A,1,M,0
293.0,293.5,A,5,M,1
293.5,294.0,A,1,M,0
294.0,294.5,A,4,M,1
294.5,295.5,A,1,M,2
295.5,296.5,A,5,D7,0
296.5,300.5,A,1,M,0
300.5,304.5,A,5,D7,3
304.5,308.5,A,1,M,1
308.5,310.5,B,5,D7,1
310.5,312.5,B,6,m,1
312.5,314.5,B,2,m,1
314.5,316.5,B,5,D7,0
316.5,317.5,B,1,M,0
317.5,318.5,B,5/4,D7,0
318.5,319.5,B,4,M,1
319.5,320.5,B,5,D7,3
320.5,321.5,B,1,M,0
321.5,322.5,B,5/4,D7,0
322.5,323.5,B,4,M,1
323.5,324.5,B,5,D7,3
324.5,332.5,B,1,M,0
332.5,336.5,e,5,D7,3
336.5,340.5,e,1,m,1
340.5,346.5,e,7,d7,0
346.5,348.5,e,5,D7,1
348.5,352.5,e,1,m,0
352.5,355.5,e,7,d7,1
355.5,356.5,G,5,D7,1
356.5,360.5,G,1,M,0
360.5,363.5,G,7,d7,1
363.5,364.5,B-,5,D7,1
364.5,368.5,B-,1,M,0
368.5,370.5,B-,7/6,d7,2
370.5,372.5,B-,5/3,D7,1
372.5,374.5,e,5/3,D7,0
374.5,376.5,e,5,D7,0
376.5,378.5,e,5/4,D7,0
378.5,380.5,e,5/2,D7,1
380.5,382.5,e,2,h7,0
382.5,400.0,e,7,d7,1
400.0,400.5,e,5,M,0
400.5,404.5,E,1,M,1
404.5,406.5,E,5/5,D7,1
406.5,408.5,E,5,D7,0
408.5,412.5,E,1,M,0
412.5,414.5,E,5/5,D7,1
414.5,416.5,E,5,D7,0
416.5,420.5,E,1,M,0
420.5,424.5,E,5,D7,0
424.5,428.5,E,1,M,0
428.5,430.5,E,5,D7,3
430.5,432.5,E,3,m,1
432.5,434.5,E,6,m,1
434.5,436.5,E,2,m,1
436.5,438.5,E,4,M,0
438.5,440.5,E,5,M,0
440.5,442.5,E,1,M,0
442.5,444.5,E,5,D7,0
444.5,446.5,E,1,M,0
446.5,448.5,E,5,D7,0
448.5,450.5,E,1,M,0
450.5,452.5,E,5,D7,0
452.5,454.5,E,1,M,0
454.5,456.5,E,5,D7,0
456.5,468.5,E,1,M,0
468.5,476.5,C,3,m,0
476.5,480.5,C,1,M,0
480.5,484.5,C,2,m,0
484.5,492.5,C,5,D7,0
492.5,504.5,A-,1,M,0
504.5,516.5,A-,5,D7,0
516.5,528.5,A-,5/6,D7,0
528.5,536.5,f,1,m,2
536.5,544.5,f,7/5,d7,2
544.5,554.5,f,5,M,0
554.5,558.5,F,1,M,0
558.5,560.5,F,5,D7,0
560.5,562.5,F,1,M,0
562.5,564.5,F,5,D7,3
564.5,566.5,F,1,M,1
566.5,568.5,F,5,D7,1
568.5,569.5,F,1,M,0
