0.0,9.0,f,1,m,0
9.0,17.0,f,5,D7,1
17.0,21.0,f,1,m,0
21.0,25.0,f,5,D7,2
25.0,27.0,f,1,m,1
27.0,29.0,f,2,d,1
29.0,32.0,f,5,D7,0
32.0,41.0,A-,3,m,0
41.0,45.0,A-,4,M7,1
45.0,49.0,A-,2,m7,0
49.0,53.0,A-,5,D7,2
53.0,57.0,A-,1,M,0
57.0,59.0,A-,2,m,1
59.0,61.0,A-,5/5,D7,1
61.0,65.0,A-,5,M,0
65.0,67.0,A-,2,m,1
67.0,69.0,A-,5/5,D7,1
69.0,73.0,A-,5,M,0
73.0,75.0,A-,2,m,1
75.0,77.0,A-,5/5,D7,1
77.0,80.0,A-,5,M,0
80.0,87.0,A-,5,D7,0
87.0,88.0,A-,1,M,2
88.0,95.0,A-,5,D7,0
95.0,96.0,A-,1,M,2
96.0,99.0,A-,5,D7,0
99.0,101.0,A-,5,D7,3
101.0,103.0,A-,1,M,1
103.0,105.0,A-,5,M,1
105.0,107.0,A-,1,M,0
107.0,109.0,A-,7/5,d,1
109.0,111.0,A-,5,M,0
111.0,113.0,A-,7/5,d,1
113.0,115.0,A-,5,M,0
115.0,117.0,A-,7,d7,2
117.0,119.0,A-,1,M,1
119.0,121.0,A-,7,d7,2
121.0,123.0,A-,1,M,1
123.0,125.0,A-,5,M,1
125.0,127.0,A-,1,M,0
127.0,129.0,A-,5,D7,2
129.0,133.0,A-,1,M,1
133.0,137.0,A-,2,m,1
137.0,141.0,A-,1,M,2
141.0,145.0,A-,5,D7,3
145.0,149.0,A-,1,M,1
149.0,153.0,A-,2,m,1
153.0,157.0,A-,1,M,2
157.0,161.0,A-,5,D7,3
161.0,163.0,A-,1,M,0
163.0,165.0,A-,7/5,d7,0
165.0,167.0,A-,1,M,2
167.0,169.0,A-,5,D7,0
169.0,171.0,A-,1,M,0
171.0,173.0,A-,7/5,d7,0
173.0,175.0,A-,1,M,2
175.0,177.0,A-,5,D7,0
177.0,179.0,A-,1,M,0
179.0,181.0,A-,7/5,d7,0
181.0,183.0,A-,1,M,2
183.0,185.0,A-,5,D7,0
185.0,192.0,A-,1,M,0
192.0,201.0,f,1,m,0
201.0,209.0,f,5,D7,1
209.0,213.0,f,1,m,0
213.0,217.0,f,5,D7,2
217.0,219.0,f,1,m,1
219.0,221.0,f,2,d,1
221.0,224.0,f,5,D7,0
224.0,233.0,A-,3,m,0
233.0,237.0,A-,4,M7,1
237.0,241.0,A-,2,m7,0
241.0,245.0,A-,5,D7,2
245.0,249.0,A-,1,M,0
249.0,251.0,A-,2,m,1
251.0,253.0,A-,5/5,D7,1
253.0,257.0,A-,5,M,0
257.0,259.0,A-,2,m,1
259.0,261.0,A-,5/5,D7,1
261.0,265.0,A-,5,M,0
265.0,267.0,A-,2,m,1
267.0,269.0,A-,5/5,D7,1
269.0,272.0,A-,5,M,0
272.0,279.0,A-,5,D7,0
279.0,280.0,A-,1,M,2
280.0,287.0,A-,5,D7,0
287.0,288.0,A-,1,M,2
288.0,291.0,A-,5,D7,0
291.0,293.0,A-,5,D7,3
293.0,295.0,A-,1,M,1
295.0,297.0,A-,5,M,1
297.0,299.0,A-,1,M,0
299.0,301.0,A-,7/5,d,1
301.0,303.0,A-,5,M,0
303.0,305.0,A-,7/5,d,1
305.0,307.0,A-,5,M,0
307.0,309.0,A-,7,d7,2
309.0,311.0,A-,1,M,1
311.0,313.0,A-,7,d7,2
313.0,315.0,A-,1,M,1
315.0,317.0,A-,5,M,1
317.0,319.0,A-,1,M,0
319.0,321.0,A-,5,D7,2
321.0,325.0,A-,1,M,1
325.0,329.0,A-,2,m,1
329.0,333.0,A-,1,M,2
333.0,337.0,A-,5,D7,3
337.0,341.0,A-,1,M,1
341.0,345.0,A-,2,m,1
345.0,349.0,A-,1,M,2
349.0,353.0,A-,5,D7,3
353.0,355.0,A-,1,M,0
355.0,357.0,A-,7/5,d7,0
357.0,359.0,A-,1,M,2
359.0,361.0,A-,5,D7,0
361.0,363.0,A-,1,M,0
363.0,365.0,A-,7/5,d7,0
365.0,367.0,A-,1,M,2
367.0,369.0,A-,5,D7,0
369.0,371.0,A-,1,M,0
371.0,373.0,A-,7/5,d7,0
373.0,375.0,A-,1,M,2
375.0,377.0,A-,5,D7,0
377.0,384.0,A-,1,M,0
384.0,393.0,A-,1,M,0
393.0,397.0,A-,5,D7,1
397.0,401.0,A-,7,d,1
401.0,405.0,b-,7/5,d7,1
405.0,409.0,b-,+4,Gr+6,1
409.0,412.0,b-,5,M,0
412.0,419.0,b-,5,D7,0
419.0,420.0,b-,1,M,2
420.0,427.0,b-,5,D7,0
427.0,428.0,b-,1,M,2
