0.0,9.0,E-,2,m7,1
9.0,15.0,E-,7/5,d7,0
15.0,18.0,E-,1,M,2
18.0,21.0,E-,5,D7,0
21.0,27.0,E-,1,M,0
27.0,36.0,E-,2,m7,1
36.0,42.0,E-,7/5,d7,0
42.0,45.0,E-,1,M,2
45.0,48.0,E-,5,D7,0
48.0,51.0,E-,1,M,0
51.0,54.0,E-,4,M,2
54.0,57.0,E-,1,M7,0
57.0,59.0,E-,2,m7,3
59.0,60.0,E-,7,d7,2
60.0,63.0,E-,1,M,0
63.0,66.0,E-,4,M,2
66.0,69.0,E-,1,M7,0
69.0,71.0,E-,2,m7,3
71.0,72.0,E-,7,d7,2
72.0,75.0,E-,1,M,0
75.0,78.0,E-,5,D7,0
78.0,81.0,E-,1,M,0
81.0,84.0,E-,5,D7,0
84.0,87.0,E-,7,h7,0
87.0,90.0,E-,5/5,M,0
90.0,96.0,E-,5,M,0
96.0,104.0,e-,2,h7,1
104.0,105.0,e-,6,M,2
105.0,107.0,e-,2,h7,0
107.0,108.0,e-,7,d7,1
108.0,110.0,e-,2,h7,1
110.0,111.0,e-,6,M,2
111.0,113.0,e-,2,h7,0
113.0,114.0,e-,7,d7,1
114.0,116.0,f,2,h7,1
116.0,117.0,f,6,M,2
117.0,119.0,f,2,h7,0
119.0,120.0,f,7,d7,1
120.0,122.0,f,2,h7,1
122.0,123.0,f,6,M,2
123.0,125.0,f,2,h7,0
125.0,126.0,f,7,d7,1
126.0,129.0,B-,+4,Gr+6,1
129.0,135.0,B-,5,M,0
135.0,141.0,B-,1,M,1
141.0,144.0,B-,4,M,0
144.0,146.0,B-,2,m,1
146.0,147.0,B-,5/5,D7,1
147.0,152.0,B-,5,D7,0
152.0,153.0,B-,7/6,d7,0
153.0,154.0,B-,6,m,0
154.0,155.0,B-,2,m,1
155.0,156.0,B-,5,D7,0
156.0,168.0,B-,1,M,0
168.0,174.0,B-,1,M,1
174.0,177.0,B-,4,M,0
177.0,179.0,B-,2,m,1
179.0,180.0,B-,5/5,D7,1
180.0,185.0,B-,5,D7,0
185.0,186.0,B-,7/6,d7,0
186.0,187.0,B-,6,m,0
187.0,188.0,B-,2,m,1
188.0,189.0,B-,5,D7,0
189.0,192.0,B-,1,M,0
192.0,195.0,B-,5,D7,1
195.0,198.0,B-,1,M,0
198.0,201.0,B-,5,D7,1
201.0,202.0,B-,1,M,0
202.0,203.0,B-,5/6,D7,1
203.0,204.0,B-,6,m,0
204.0,205.0,B-,5/4,D7,1
205.0,206.0,B-,4,M,0
206.0,207.0,B-,5/2,D7,1
207.0,208.0,B-,5/5,M,0
208.0,209.0,B-,5,D7,1
209.0,210.0,B-,1,M,0
210.0,211.0,B-,5,D7,1
211.0,212.0,B-,1,M,0
212.0,213.0,B-,5,D7,1
213.0,231.0,B-,1,M,0
231.0,243.0,B-,5,D7,0
243.0,246.0,B-,1,M,0
246.0,249.0,B-,4,M,1
249.0,252.0,B-,2,m,1
252.0,255.0,B-,5,D7,0
255.0,258.0,B-,1,M,0
258.0,264.0,E-,1,M,0
264.0,273.0,E-,2,m7,1
273.0,279.0,E-,7/5,d7,0
279.0,282.0,E-,1,M,2
282.0,285.0,E-,5,D7,0
285.0,291.0,E-,1,M,0
291.0,300.0,E-,2,m7,1
300.0,306.0,E-,7/5,d7,0
306.0,309.0,E-,1,M,2
309.0,312.0,E-,5,D7,0
312.0,315.0,E-,1,M,0
315.0,318.0,E-,4,M,2
318.0,321.0,E-,1,M7,0
321.0,323.0,E-,2,m7,3
323.0,324.0,E-,7,d7,2
324.0,327.0,E-,1,M,0
327.0,330.0,E-,4,M,2
330.0,333.0,E-,1,M7,0
333.0,335.0,E-,2,m7,3
335.0,336.0,E-,7,d7,2
336.0,339.0,E-,1,M,0
339.0,342.0,E-,5,D7,0
342.0,345.0,E-,1,M,0
345.0,348.0,E-,5,D7,0
348.0,351.0,E-,7,h7,0
351.0,354.0,E-,5/5,M,0
354.0,360.0,E-,5,M,0
360.0,368.0,e-,2,h7,1
368.0,369.0,e-,6,M,2
369.0,371.0,e-,2,h7,0
371.0,372.0,e-,7,d7,1
372.0,374.0,e-,2,h7,1
374.0,375.0,e-,6,M,2
375.0,377.0,e-,2,h7,0
377.0,378.0,e-,7,d7,1
378.0,380.0,f,2,h7,1
380.0,381.0,f,6,M,2
381.0,383.0,f,2,h7,0
383.0,384.0,f,7,d7,1
384.0,386.0,f,2,h7,1
386.0,387.0,f,6,M,2
387.0,389.0,f,2,h7,0
389.0,390.0,f,7,d7,1
390.0,393.0,B-,+4,Gr+6,1
393.0,399.0,B-,5,M,0
399.0,405.0,B-,1,M,1
405.0,408.0,B-,4,M,0
408.0,410.0,B-,2,m,1
410.0,411.0,B-,5/5,D7,1
411.0,416.0,B-,5,D7,0
416.0,417.0,B-,7/6,d7,0
417.0,418.0,B-,6,m,0
418.0,419.0,B-,2,m,1
419.0,420.0,B-,5,D7,0
420.0,432.0,B-,1,M,0
432.0,438.0,B-,1,M,1
438.0,441.0,B-,4,M,0
441.0,443.0,B-,2,m,1
443.0,444.0,B-,5/5,D7,1
444.0,449.0,B-,5,D7,0
449.0,450.0,B-,7/6,d7,0
450.0,451.0,B-,6,m,0
451.0,452.0,B-,2,m,1
452.0,453.0,B-,5,D7,0
453.0,456.0,B-,1,M,0
456.0,459.0,B-,5,D7,1
459.0,462.0,B-,1,M,0
462.0,465.0,B-,5,D7,1
465.0,466.0,B-,1,M,0
466.0,467.0,B-,5/6,D7,1
467.0,468.0,B-,6,m,0
468.0,469.0,B-,5/4,D7,1
469.0,470.0,B-,4,M,0
470.0,471.0,B-,5/2,D7,1
471.0,472.0,B-,5/5,M,0
472.0,473.0,B-,5,D7,1
473.0,474.0,B-,1,M,0
474.0,475.0,B-,5,D7,1
475.0,476.0,B-,1,M,0
476.0,477.0,B-,5,D7,1
477.0,495.0,B-,1,M,0
495.0,507.0,B-,5,D7,0
507.0,510.0,B-,1,M,0
510.0,513.0,B-,4,M,1
513.0,516.0,B-,2,m,1
516.0,519.0,B-,5,D7,0
519.0,522.0,B-,1,M,0
522.0,528.0,E-,1,M,0
