0.0,4.5,a,1,m,0
4.5,13.5,a,7,d7,0
13.5,16.5,a,1,m,0
16.5,18.0,e,7,d7,2
18.0,22.5,e,1,m,0
22.5,27.0,e,2,h7,0
27.0,31.5,e,7,d7,1
31.5,37.5,e,1,m,0
37.5,39.0,e,1,m,2
39.0,40.5,d,5,D7,1
40.5,42.0,d,1,m,0
42.0,43.5,d,1,m,2
43.5,45.0,C,5,D7,1
45.0,46.5,C,1,M,0
46.5,48.0,C,1,M,2
48.0,49.5,C,4,M,1
49.5,51.0,C,5,M,0
51.0,52.5,C,5,D7,1
52.5,54.0,C,3,m,1
54.0,58.5,C,1,M,0
58.5,63.0,C,4,M,2
63.0,67.5,C,5,M,1
67.5,72.0,C,1,M,0
72.0,73.5,g,7,d7,0
73.5,75.0,g,5,D7,1
75.0,76.5,g,7,d,0
76.5,81.0,g,1,m,0
81.0,82.5,d,7,d7,0
82.5,84.0,d,5,D7,1
84.0,85.5,d,7,d,0
85.5,90.0,d,1,m,0
90.0,94.5,a,7,d7,1
94.5,99.0,a,1,m,1
99.0,100.5,a,6,M,0
100.5,103.5,a,1,m,0
103.5,108.0,a,7,d,0
108.0,109.5,a,1,m,1
109.5,111.0,a,6,M,2
111.0,112.5,a,5,D7,0
112.5,114.0,a,1,M,0
114.0,117.0,a,5/4,D7,0
117.0,118.5,a,4,m,2
118.5,120.0,a,2,h7,3
120.0,121.5,a,7,d7,2
121.5,124.5,a,1,M,0
