0.0,20.0,g,3,M,0
20.0,24.0,g,7,d,1
24.0,28.0,g,1,m,0
28.0,32.0,g,5/2,M,0
32.0,34.0,g,2,m,0
34.0,36.0,g,-7,M,0
36.0,40.0,g,5/5,M,0
40.0,41.0,g,5,m,1
41.0,42.0,g,5,m,0
42.0,44.0,g,3,M,1
44.0,46.0,g,-7,M,0
46.0,48.0,g,2,m,0
48.0,52.0,g,1,M,0
52.0,56.0,g,4,M,0
56.0,58.0,g,2,m,0
58.0,60.0,g,5,m,0
60.0,62.0,g,2,m,1
62.0,64.0,g,4,M,1
64.0,72.0,g,5,M,0
72.0,76.0,g,1,m,0
76.0,78.0,g,1,M,0
78.0,80.0,g,5/2,m,0
80.0,84.0,g,2,m,0
84.0,88.0,g,5/+3,m,0
88.0,90.0,g,5,M,1
90.0,92.0,g,1,m,0
92.0,94.0,d,2,m,0
94.0,96.0,d,5,M,0
96.0,100.0,d,1,m,0
100.0,102.0,d,1,M,0
102.0,104.0,d,5/2,m,0
104.0,108.0,d,2,m,0
108.0,112.0,d,5/+3,M,0
112.0,114.0,d,5,M,1
114.0,116.0,d,1,M,0
116.0,120.0,a,5,M,0
120.0,124.0,a,1,m,0
124.0,128.0,a,1,M,0
128.0,130.0,a,2,D7,0
130.0,132.0,a,7,m,1
132.0,136.0,a,5/3,M,1
136.0,138.0,a,3,M,0
138.0,140.0,a,1,m,1
140.0,144.0,a,1,M,1
144.0,146.0,a,1,m,1
146.0,148.0,a,4,m,0
148.0,154.0,a,1,m,1
154.0,156.0,a,5/3,M,1
156.0,162.0,a,3,M,0
162.0,164.0,a,1,m,0
164.0,166.0,a,6,M7,0
166.0,168.0,a,4,m,1
168.0,172.0,a,5/2,M,1
172.0,174.0,a,2,M,0
174.0,176.0,a,5,m,1
176.0,180.0,a,5,M,1
180.0,182.0,a,1,m,0
182.0,184.0,a,4,m,1
184.0,186.0,a,1,m,2
186.0,188.0,a,5,m,0
188.0,192.0,a,4,m,2
192.0,198.0,a,1,m,0
198.0,200.0,a,5,m,1
200.0,201.0,a,3,M,1
201.0,203.0,a,3,M,0
203.0,204.0,a,1,m,1
204.0,208.0,a,1,m,0
208.0,209.0,a,4,m,1
209.0,212.0,a,4,m,0
212.0,216.0,a,2,m,0
216.0,218.0,a,5,m7,0
218.0,220.0,a,3,M,0
220.0,222.0,a,5,M,0
222.0,224.0,a,5,D7,3
224.0,226.0,a,1,m,1
226.0,228.0,a,1,m,0
228.0,230.0,a,3,M,0
230.0,232.0,a,5,m,0
232.0,236.0,a,4,m,0
236.0,240.0,a,5,m,1
240.0,243.0,a,3,M,1
243.0,244.0,a,1,m,0
244.0,248.0,a,5,m,1
248.0,252.0,a,1,m,0
252.0,256.0,a,1,M,0
256.0,261.0,a,4,M,0
261.0,262.0,a,2,m7,0
262.0,264.0,a,-7,M,1
264.0,268.0,a,5,m,0
268.0,270.0,a,5/4,M,1
270.0,272.0,a,4,m,0
272.0,274.0,a,1,m,2
274.0,276.0,a,5,m,0
276.0,278.0,a,1,m7,0
278.0,282.0,a,6,M,1
282.0,284.0,a,1,m,0
284.0,288.0,a,7/2,d,1
288.0,294.0,a,2,M,0
294.0,296.0,a,5,m,1
296.0,298.0,a,6,M,1
298.0,300.0,a,4,m,2
300.0,304.0,a,1,M,0
304.0,308.0,a,1,M,1
308.0,312.0,a,1,m,1
312.0,314.0,a,3,M,1
314.0,316.0,a,4,m,1
316.0,318.0,a,5,D7,1
318.0,322.0,a,1,m,0
322.0,324.0,a,7,d,1
324.0,328.0,a,1,m,0
328.0,332.0,a,1,m,1
332.0,334.0,a,2,D7,1
334.0,335.0,a,6,M,0
335.0,336.0,a,4,m,1
336.0,338.0,a,5,M,0
338.0,340.0,a,1,m,2
340.0,344.0,a,5,M,0
344.0,348.0,a,1,m,0
348.0,359.0,a,4,m,0
359.0,360.0,a,3,M,0
360.0,364.0,a,6,M,0
364.0,372.0,a,1,m,0
372.0,374.0,a,5/3,M,0
374.0,378.0,a,3,M,0
378.0,382.0,a,6,M,0
382.0,384.0,a,1,M,0
384.0,392.0,a,4,M,0
392.0,394.0,a,5/2,M,0
394.0,396.0,a,2,m,0
396.0,400.0,a,5/2,M,0
400.0,402.0,a,2,m,0
402.0,413.0,a,5,M,0
413.0,414.0,a,4,M,0
414.0,418.0,a,5/3,M,0
418.0,422.0,a,3,M,0
422.0,424.0,a,5,M,0
424.0,434.0,a,1,m,0
434.0,436.0,a,4,m,2
436.0,440.0,a,1,M,0
440.0,448.0,a,5,M,0
