0.0,10.0,D,1,M,0
10.0,16.0,D,4,m,0
16.0,18.0,D,5,m,0
18.0,20.0,D,5,D7,2
20.0,24.5,D,1,M,0
24.5,25.0,D,6,m,0
25.0,26.0,D,2,m,0
26.0,27.0,D,1,M,0
27.0,27.5,D,4,M,0
27.5,28.0,D,2,m,0
28.0,29.0,D,5,m,0
29.0,30.0,D,4,M,0
30.0,34.0,D,7,M,0
34.0,36.0,D,4,m,1
36.0,40.0,D,1,m,2
40.0,42.0,D,5,M,0
42.0,43.0,D,2,m,1
43.0,44.0,D,1,M,1
44.0,48.0,D,7/5,d,1
48.0,50.0,D,5,m,0
50.0,55.0,D,1,M,0
55.0,56.0,D,4,M,0
56.0,62.0,D,7,M,0
62.0,67.0,D,3,M,0
67.0,68.0,D,1,M,0
68.0,70.0,D,4,M,0
70.0,72.0,D,1,m,1
72.0,73.0,D,5/5,D7,0
73.0,74.0,D,1,m,2
74.0,76.0,D,5/5,M,0
76.0,79.0,D,5,M,0
79.0,80.0,D,5,m,0
80.0,85.0,D,4,M,0
85.0,87.0,D,7,M,0
87.0,91.0,D,5,M,0
91.0,93.0,D,1,M,0
93.0,103.0,C,1,M,0
103.0,104.0,C,2,m,0
104.0,107.0,C,1,M,0
107.0,109.0,C,4,M,0
109.0,111.0,C,5/6,M,0
111.0,112.0,C,6,m,0
112.0,119.0,C,5,M,0
119.0,120.0,C,1,M,1
120.0,123.0,C,5,M,0
123.0,128.0,C,1,M,0
128.0,130.0,d,3,M,0
130.0,134.0,d,3,M,1
134.0,142.0,d,5,M,0
142.0,146.0,d,1,m,2
146.0,150.0,d,5,M,0
150.0,153.0,d,1,m,0
153.0,157.0,d,-7,M,0
157.0,159.0,C,4,M,0
159.0,167.0,C,1,M,0
167.0,170.0,C,3,m,0
170.0,173.0,C,5/5,M,0
173.0,175.0,C,5,M,0
175.0,179.0,C,4,M,0
179.0,180.0,F,4,M,1
180.0,183.0,F,1,M,0
183.0,187.0,F,4,M,0
187.0,190.0,G,1,M,0
190.0,198.0,G,7/2,d,1
198.0,202.0,G,5,a,0
202.0,206.0,G,1,m,2
206.0,207.0,G,5,M,0
207.0,208.0,G,5,m,0
208.0,210.0,D,5,m,0
210.0,212.0,D,6,M,0
212.0,217.0,C,1,M,0
217.0,218.0,C,1,M,1
218.0,220.0,C,5/5,M,0
220.0,226.0,C,1,M,0
226.0,228.0,C,1,M,1
228.0,232.0,C,5,M,0
232.0,239.0,C,1,M,0
239.0,241.0,C,1,M,1
241.0,244.5,C,3,M,0
244.5,247.0,A,5,M,1
247.0,248.0,A,4,m,0
248.0,249.0,A,5,M,0
249.0,250.0,A,1,m,2
250.0,252.0,A,5,M,0
252.0,253.0,A,1,M,0
253.0,255.0,A,6,M,0
255.0,256.0,A,6,M,1
256.0,260.0,A,1,M,0
260.0,264.5,D,1,M,1
264.5,265.0,D,5,M,0
265.0,266.0,D,1,m,2
266.0,268.0,D,5,M,0
268.0,272.0,D,1,M,0
