0.0,6.0,g,1,M,0
6.0,8.0,g,4,m,1
8.0,20.0,g,5,M,0
20.0,24.0,g,5/5,M,0
24.0,28.0,g,5,M,0
28.0,32.5,g,1,m,0
32.5,33.0,g,6,M,1
33.0,33.5,g,5,m,1
33.5,34.0,g,4,m,1
34.0,35.0,g,5,m,1
35.0,36.0,g,2,m,0
36.0,39.0,g,5,M,0
39.0,43.0,g,3,M,1
43.0,43.5,g,5/3,M,0
43.5,44.0,g,3,M,0
44.0,45.0,g,2,d,1
45.0,46.0,g,4,m,1
46.0,49.0,g,5,M,0
49.0,51.0,g,5/5,M,0
51.0,52.0,g,5,m,0
52.0,55.0,F,5,M,0
55.0,56.0,F,1,M,1
56.0,57.0,F,4,M,0
57.0,58.0,F,7,d,1
58.0,61.0,F,1,M,0
61.0,63.0,F,5/2,M,0
63.0,64.0,F,2,m,0
64.0,67.0,B-,5,M,0
67.0,68.0,B-,1,M,1
68.0,69.0,B-,4,M,0
69.0,70.0,B-,7,d,1
70.0,74.0,B-,1,M,0
74.0,75.0,B-,5,M,0
75.0,76.0,B-,3,m,1
76.0,78.0,B-,6,m,0
78.0,80.0,B-,5/6,M,0
80.0,82.0,B-,1,M,0
82.0,83.0,B-,5,M,0
83.0,84.0,B-,3,m,1
84.0,86.0,B-,6,m,0
86.0,100.0,B-,5/6,M,0
100.0,104.0,g,5/5,M,0
104.0,108.0,g,5,M,0
108.0,120.0,g,1,m,0
120.0,124.0,g,5,M,0
124.0,128.0,g,1,M,0
128.0,139.0,g,5,M,0
139.0,140.0,g,1,m,2
140.0,143.0,g,2,m,0
143.0,145.5,g,5/5,M,0
145.5,146.0,g,5,m,2
146.0,148.0,g,5/5,M,0
148.0,155.0,g,5,M,0
155.0,156.0,g,1,m,0
156.0,163.0,g,5/3,M,0
163.0,164.0,g,3,M,0
164.0,169.0,g,5/5,M,0
169.0,174.0,g,5,M,0
174.0,179.0,g,1,m,0
179.0,179.5,g,4,m,0
179.5,180.0,B-,7,d,1
180.0,181.5,B-,1,M,0
181.5,185.0,C,6,m,0
185.0,185.5,C,2,m,0
185.5,186.0,C,7,d,1
186.0,187.5,C,1,M,0
187.5,188.0,C,4,M,0
188.0,189.0,F,4,M,0
189.0,197.0,F,1,M,0
197.0,198.0,F,7,d,1
198.0,199.0,F,1,M,1
199.0,200.0,F,2,m,1
200.0,201.0,F,5,M,0
201.0,203.0,F,1,M,2
203.0,204.0,F,5,M,0
204.0,212.0,F,6,m,0
212.0,214.0,b,6,M7,0
214.0,216.0,b,4,m,1
216.0,220.0,b,5,D7,0
220.0,224.0,d,5,M,0
224.0,226.5,d,1,m,0
226.5,229.0,g,5,M,0
229.0,230.0,g,1,m,0
230.0,231.5,g,5/3,M,0
231.5,232.0,g,3,M,0
232.0,232.5,B-,2,m,1
232.5,233.0,B-,5,M,0
233.0,241.0,B-,1,M,0
241.0,242.0,B-,7,d,1
242.0,243.0,B-,1,M,1
243.0,244.0,B-,2,m,1
244.0,245.0,B-,5,M,0
245.0,247.0,B-,1,M,2
247.0,248.0,B-,5,M,0
248.0,256.0,B-,6,m,0
256.0,258.0,e,6,M7,0
258.0,260.0,e,4,m,1
260.0,264.0,e,5,D7,0
264.0,268.0,g,5,M,0
268.0,272.0,g,1,M,0
