0.0,3.0,F,4,M,0
3.0,4.0,F,1,M,1
4.0,6.0,F,5,M,0
6.0,9.0,F,1,M,0
9.0,11.0,G,4,M,0
11.0,14.0,G,1,M,1
14.0,16.0,G,5,M,0
16.0,20.0,G,1,M,0
20.0,23.0,a,-7,M,0
23.0,24.0,a,5,m,1
24.0,26.0,a,6,M7,0
26.0,29.5,a,5,M,0
29.5,33.0,a,4,M,0
33.0,34.0,C,1,M,0
34.0,38.0,C,4,M,0
38.0,41.0,C,1,M,0
41.0,42.0,d,5,m,1
42.0,44.0,d,6,M7,0
44.0,51.0,d,5,M,0
51.0,52.0,d,1,m,0
52.0,55.0,d,-7,M,0
55.0,56.0,d,5,m,0
56.0,60.0,d,6,M,1
60.0,64.0,d,5,m,1
64.0,68.0,d,4,M,1
68.0,72.0,G,7,d,1
72.0,74.0,G,5,D7,2
74.0,78.0,G,1,M,0
78.0,80.0,G,7,d,1
80.0,84.0,G,1,M,0
84.0,88.0,F,1,M,1
88.0,92.0,F,2,m,1
92.0,96.0,F,1,M,0
96.0,100.0,G,1,M,0
100.0,104.0,G,2,m,1
104.0,106.0,G,3,m7,0
106.0,108.0,G,1,M,1
108.0,112.0,G,5,M,0
112.0,116.0,G,1,M,0
116.0,117.0,d,-7,M,0
117.0,119.0,d,5,m,1
119.0,120.0,d,1,m,0
120.0,123.0,d,5,M,0
123.0,124.0,d,1,m,0
124.0,125.0,d,-7,M,0
125.0,126.0,d,7/4,d,1
126.0,128.0,d,4,m,0
128.0,131.0,d,-7,M,1
131.0,133.0,d,-7,M,0
133.0,134.0,d,1,m,0
134.0,136.0,d,5,M,0
136.0,139.0,d,1,M,0
139.0,140.0,C,2,m,1
140.0,144.0,C,5,M,0
144.0,145.0,C,6,m,0
145.0,146.0,C,5,M,1
146.0,147.0,C,6,m,1
147.0,152.0,C,6,m,0
152.0,155.0,C,5,M,0
155.0,156.0,C,2,m,1
156.0,158.0,D,2,m,0
158.0,160.0,D,7,d,1
160.0,164.0,D,1,M,0
164.0,168.0,G,1,M,0
168.0,170.0,G,5,M,0
170.0,173.0,G,1,M,0
173.0,175.0,G,2,m,0
175.0,176.0,a,1,m,1
176.0,180.0,a,5,M,0
180.0,183.0,a,1,m,0
183.0,186.0,C,1,M,0
186.0,188.0,C,5,M,0
188.0,191.0,C,1,M,0
191.0,192.0,C,2,m,0
192.0,196.0,d,1,m,0
196.0,200.0,d,5,M,0
200.0,202.0,d,1,M,0
202.0,206.0,d,4,m,2
206.0,211.0,d,1,M,0
211.0,212.0,d,4,M,0
212.0,216.0,C,4,M,0
216.0,218.0,C,6,m,0
218.0,220.0,C,4,M,1
220.0,222.0,C,1,M,2
222.0,224.0,C,5,M,0
224.0,227.0,C,1,M,0
227.0,228.0,C,6,m,0
228.0,229.0,F,6,m,0
229.0,230.0,F,5,M,0
230.0,233.0,F,1,M,0
233.0,235.5,F,4,M,0
235.5,236.0,F,5,M,0
236.0,238.0,D,4,M,0
238.0,241.0,D,1,M,0
241.0,242.0,D,2,m,0
242.0,244.0,D,4,M,1
244.0,248.0,D,1,M,0
248.0,251.0,D,4,M,0
251.0,252.0,D,5/5,M,0
252.0,253.0,D,5,m,0
253.0,254.0,D,5/7,M,0
254.0,257.0,D,7,M,0
257.0,259.5,D,3,M,0
259.5,260.0,D,4,M,0
260.0,262.0,D,1,M,0
262.0,265.0,D,5,m,0
265.0,266.0,D,4,M,1
266.0,268.0,D,1,M,1
268.0,272.0,D,5,M,0
272.0,276.0,D,1,M,0
