0.0,0.5,G,5,M,0
0.5,0.75,G,1,M,0
0.75,1.5,G,5,M,0
1.5,1.75,G,1,M,0
1.75,2.5,G,5,M,0
2.5,2.75,G,1,M,0
2.75,3.0,G,5,M,0
3.0,3.25,G,1,M,0
3.25,3.5,G,5,M,0
3.5,3.75,G,1,M,0
3.75,4.0,G,5,M,0
4.0,5.0,G,1,M,0
5.0,5.5,G,7/3,d7,3
5.5,6.0,G,1,M,0
6.0,6.5,G,4,M,0
6.5,7.0,G,1,M,0
7.0,7.5,G,+4,Gr+6,2
7.5,8.0,G,5,D7,0
8.0,8.25,G,1,M,0
8.25,8.5,G,5,M,0
8.5,9.0,G,1,M,0
9.0,9.5,G,4,M,0
9.5,10.5,G,1,M,0
10.5,11.0,b,1,m,0
11.0,11.5,b,5,M,0
11.5,12.0,b,1,m,0
12.0,13.0,B,1,M,0
13.0,13.5,B,2,d,1
13.5,15.0,B,1,M,0
15.0,15.5,B,2,d,2
15.5,16.0,B,1,M,2
16.0,16.5,B,5,M,0
16.5,17.0,G,5,M,0
17.0,17.5,G,2,m,2
17.5,18.0,G,2,m,0
18.0,18.5,G,7,h7,0
18.5,19.0,G,1,M,0
19.0,19.5,G,5/2,D7,1
19.5,20.0,G,2,m,0
20.0,20.5,G,5/3,D7,1
20.5,22.5,G,1,M,0
22.5,22.75,G,1,M,2
22.75,23.0,G,1,M,0
23.0,23.5,G,-2,M,0
23.5,25.0,G,5,M,0
25.0,25.5,G,1,M,0
25.5,26.5,G,2,d7,3
26.5,27.5,G,-2,M,0
27.5,28.0,G,2,d7,0
28.0,28.5,G,7,d7,1
28.5,29.5,G,1,M,0
29.5,30.5,G,2,d7,3
30.5,31.5,G,-2,M,0
31.5,32.0,G,2,d7,0
32.0,32.5,G,2,Fr+6,0
32.5,33.0,G,5,M,0
33.0,33.5,G,1,M,0
33.5,34.5,G,2,d7,3
34.5,35.5,G,-2,M,0
35.5,36.0,G,2,d7,0
36.0,36.5,G,7,d7,1
36.5,37.5,G,1,M,0
37.5,38.5,G,2,d7,3
38.5,39.5,G,-2,M,0
39.5,40.5,G,2,d7,3
40.5,41.5,E,5,D7,3
41.5,42.5,E,1,M,0
42.5,43.5,E,1,m,0
43.5,44.5,E,+4,Gr+6,2
44.5,45.5,E,+4,Gr+6,1
45.5,46.5,b,7,d7,1
46.5,47.5,b,6,M,2
47.5,48.0,b,6,a,2
48.0,48.5,b,6,M,0
48.5,49.5,b,5,M,0
49.5,50.0,E,5,M,2
50.0,50.5,E,5,D7,3
50.5,51.5,E,1,M,0
51.5,52.5,E,+4,Gr+6,2
52.5,53.5,E,-6,M,0
53.5,54.5,c-,7,d,1
54.5,55.0,A-,1,M,2
55.0,55.5,A-,6,m,0
55.5,56.0,A-,1,M,1
56.0,56.5,A-,4,M,0
56.5,57.0,A-,1,M,2
57.0,57.5,A-,5,D7,0
57.5,59.0,C,1,M,1
59.0,60.0,C,1,M,0
60.0,61.0,C,1,M,2
61.0,61.5,C,1,M,1
61.5,62.5,b-,5,D7,0
62.5,63.0,b-,5/1,M,0
63.0,63.5,b-,1,m,0
63.5,64.0,b-,5,D7,0
64.0,64.5,b-,5,D7,1
64.5,65.0,e-,7,d,1
65.0,65.5,e-,2,d7,2
65.5,66.5,e-,5,D7,0
66.5,67.5,E,5,D7,0
67.5,68.0,C#,5,D7,1
68.0,68.5,C#,5,D7,0
68.5,69.0,C#,1,M,0
69.0,69.5,C#,5,D7,2
69.5,70.0,C#,1,m,1
70.0,70.5,B,7/5,d7,0
70.5,72.25,B,1,M,2
72.25,73.0,B,5,D7,0
73.0,73.5,B,1,M,0
73.5,74.5,B,2,d7,3
74.5,75.5,B,-2,M,0
75.5,76.0,B,2,d7,0
76.0,76.5,B,7,d7,1
76.5,77.5,B,1,M,0
77.5,78.5,B,2,d7,3
78.5,79.5,B,-2,M,0
79.5,80.0,B,2,d7,0
80.0,80.5,B,2,M,0
80.5,81.0,B,5,M,0
81.0,81.5,B,1,M,0
81.5,82.5,B,2,d7,3
82.5,83.5,B,-2,M,0
83.5,84.0,B,2,d7,0
84.0,84.5,B,7,d7,1
84.5,85.5,B,1,M,0
85.5,86.5,B,2,d7,3
86.5,87.5,B,-2,M,0
87.5,88.5,B,2,d7,3
88.5,89.0,G,1,M,2
89.0,89.5,G,5,D7,0
89.5,91.0,G,1,M,0
91.0,91.5,G,7/3,d7,3
91.5,92.0,G,1,M,0
92.0,92.5,G,4,M,0
92.5,93.0,G,1,M,0
93.0,93.5,G,+4,Gr+6,2
93.5,94.0,G,5,D7,0
94.0,94.25,G,1,M,0
94.25,94.5,G,5,M,0
94.5,95.0,G,1,M,0
95.0,95.5,G,4,M,0
95.5,96.5,G,1,M,0
96.5,97.0,b,1,m,0
97.0,97.5,b,5,M,0
97.5,98.0,b,1,m,0
98.0,99.0,B,1,M,0
99.0,99.5,B,2,d,1
