0.0,9.0,B,1,M,0
9.0,10.0,B,1,M,2
10.0,11.0,B,1,a,2
11.0,12.0,B,6,m,0
12.0,13.0,B,7/5,h7,0
13.0,14.0,B,1,M,2
14.0,15.0,B,5,D7,0
15.0,16.0,B,1,M,2
16.0,17.0,B,5,M,0
17.0,18.0,B,1,M,0
18.0,19.0,B,5,M,2
19.0,20.0,B,1,M,1
20.0,21.0,B,1,M,2
21.0,22.0,B,5,M,2
22.0,23.0,F#,5,D7,0
23.0,28.5,F#,1,M,0
28.5,30.0,F#,6,m,0
30.0,31.0,F#,5,M,0
31.0,33.0,F#,1,M,0
33.0,34.0,F#,4,M,0
34.0,35.0,F#,4,M,2
35.0,38.0,F#,1,M,2
38.0,39.0,F#,5,D7,0
39.0,40.5,F#,1,M,0
40.5,42.0,B,5,D7,3
42.0,43.0,B,4,M,0
43.0,46.0,B,5,D7,3
46.0,47.0,B,4,M,0
47.0,50.0,B,5,D7,3
50.0,51.0,B,1,M,1
51.0,52.0,B,4,M,1
52.0,53.0,B,1,M,2
53.0,54.0,B,5,D7,3
54.0,55.0,B,1,M,1
55.0,57.0,B,5,M,0
57.0,60.0,B,1,M,2
60.0,63.0,B,5/2,D7,3
63.0,66.0,B,5,m7,0
66.0,69.0,B,5,D7,0
69.0,72.0,B,1,M,1
72.0,75.0,B,1,M,2
75.0,78.0,B,5,D7,0
78.0,81.0,B,1,M,0
81.0,82.0,B,6,m,0
82.0,84.0,B,1,M,2
84.0,86.0,B,5,D7,0
86.0,88.0,B,6,m,0
88.0,90.0,B,+4,Gr+6,1
90.0,92.0,B,1,M,2
92.0,94.0,B,5,D7,0
94.0,102.0,B,1,M,0
102.0,103.0,B,1,M,2
103.0,104.0,B,1,a,2
104.0,105.0,B,6,m,0
105.0,106.0,B,7/5,h7,0
106.0,107.0,B,1,M,2
107.0,108.0,B,5,D7,0
108.0,109.0,B,1,M,2
109.0,110.0,B,5,M,0
110.0,111.0,B,1,M,0
111.0,112.0,B,5,M,2
112.0,113.0,B,1,M,1
113.0,114.0,B,1,M,2
114.0,115.0,B,5,M,2
115.0,116.0,F#,5,D7,0
116.0,121.5,F#,1,M,0
121.5,123.0,F#,6,m,0
123.0,124.0,F#,5,M,0
124.0,126.0,F#,1,M,0
126.0,127.0,F#,4,M,0
127.0,128.0,F#,4,M,2
128.0,131.0,F#,1,M,2
131.0,132.0,F#,5,D7,0
132.0,133.5,F#,1,M,0
133.5,135.0,B,5,D7,3
135.0,136.0,B,4,M,0
136.0,139.0,B,5,D7,3
139.0,140.0,B,4,M,0
140.0,143.0,B,5,D7,3
143.0,144.0,B,1,M,1
144.0,145.0,B,4,M,1
145.0,146.0,B,1,M,2
146.0,147.0,B,5,D7,3
147.0,148.0,B,1,M,1
148.0,150.0,B,5,M,0
150.0,153.0,B,1,M,2
153.0,156.0,B,5/2,D7,3
156.0,159.0,B,5,m7,0
159.0,162.0,B,5,D7,0
162.0,168.0,B,1,M,2
168.0,171.0,B,5,D7,0
171.0,179.0,B,1,M,0
