0.0,8.0,f,1,m,0
8.0,9.0,f,5,m7,0
9.0,14.0,f,1,m,0
14.0,15.0,f,5,m7,0
15.0,20.0,f,1,m,0
20.0,21.0,f,-7,M,1
21.0,23.0,f,3,M,0
23.0,24.0,f,4,m7,1
24.0,26.0,f,5,D7,2
26.0,27.0,f,1,m,0
27.0,28.0,f,1,m7,3
28.0,29.0,f,+6,h7,0
29.0,30.0,f,2,h7,2
30.0,32.0,f,5,M,0
32.0,33.0,f,+6,d,1
33.0,35.0,f,5,M,0
35.0,36.0,f,+6,d,1
36.0,36.5,f,5,M,0
36.5,37.0,f,5,D7,3
37.0,38.0,f,1,m,1
38.0,39.0,f,5,D7,2
39.0,41.0,f,1,m,0
41.0,42.0,f,-7,M,1
42.0,44.0,f,3,M,0
44.0,45.0,f,4,m7,1
45.0,47.0,f,5,D7,2
47.0,48.0,f,1,m,0
48.0,49.0,f,1,m7,3
49.0,50.0,f,+6,h7,0
50.0,51.0,f,2,h7,2
51.0,53.0,f,5,M,0
53.0,54.0,f,+6,h7,1
54.0,56.0,A-,5,M,0
56.0,57.0,A-,6,m7,1
57.0,59.0,A-,5,M,0
59.0,60.0,A-,6,m7,1
60.0,63.0,A-,5,M,0
63.0,66.0,A-,5,D7,3
66.0,69.0,A-,1,M,1
69.0,72.0,A-,5/6,M,0
72.0,75.0,A-,6,m,0
75.0,78.0,A-,2,D7,1
78.0,81.0,A-,4,m,1
81.0,83.0,A-,4/4,D7,0
83.0,84.0,A-,+4,Gr+6,1
84.0,86.5,A-,6,m7,3
86.5,87.0,A-,1,M,2
87.0,89.5,A-,7/3,d7,2
89.5,90.0,A-,7/5,h7,3
90.0,93.0,A-,7/6,d7,1
93.0,95.0,A-,7/5,h7,0
95.0,96.0,A-,1,M,2
96.0,97.0,A-,7/6,d7,0
97.0,99.0,A-,6,m,0
99.0,100.0,A-,4,m,1
100.0,101.0,A-,3,m,1
101.0,102.0,A-,2,m,1
102.0,105.0,f,5,D7,3
105.0,107.0,f,1,m,1
107.0,108.0,f,5,d7,2
108.0,111.0,f,1,M,0
111.0,113.0,f,2,d,1
113.0,114.0,f,6,M7,2
114.0,117.0,f,5/5,M,0
117.0,120.0,A-,1,M,1
120.0,123.0,A-,2,h7,0
123.0,126.0,f,1,m,1
126.0,128.0,f,2,h7,0
128.0,129.0,f,5,D7,2
129.0,132.0,f,5,M,0
132.0,134.0,f,1,m,0
134.0,135.0,f,5,m7,0
135.0,138.0,f,1,m,0
138.0,140.0,f,5,D7,2
140.0,141.0,f,6,M7,1
141.0,142.0,f,1,m7,3
142.0,143.0,f,+6,h7,0
143.0,144.0,f,2,h7,2
144.0,146.0,f,5,M,0
146.0,147.0,f,+6,h7,1
147.0,149.0,A-,5,M,0
149.0,153.0,A-,6,m7,1
153.0,159.0,A-,5,M,0
159.0,165.0,f,5,D7,1
165.0,167.0,f,1,m,0
167.0,168.0,f,-7,M,1
168.0,170.0,f,3,M7,0
170.0,171.0,f,4,m7,1
171.0,173.0,f,3,M7,0
173.0,174.0,f,4,m7,1
174.0,177.0,f,5,D7,0
177.0,179.0,f,1,m,0
179.0,180.0,f,5,m7,0
180.0,185.0,f,1,m,0
185.0,186.0,f,7,d7,3
186.0,192.0,f,1,M,0
