0.0,4.0,E,1,M,0
4.0,6.0,E,5,D7,1
6.0,8.0,E,1,M,0
8.0,9.5,E,5,M,0
9.5,10.0,E,5,D7,0
10.0,12.0,E,1,M,0
12.0,14.0,E,5,M,0
14.0,16.0,E,1,M,1
16.0,20.0,E,1,M,0
20.0,22.0,E,5,D7,1
22.0,24.0,E,1,M,0
24.0,25.5,E,5,M,0
25.5,26.0,E,5,D7,0
26.0,28.0,E,1,M,2
28.0,30.0,E,5,M,0
30.0,32.0,E,1,M,0
32.0,34.0,E,5,M,0
34.0,36.0,E,1,m,0
36.0,37.5,E,5,D7,1
37.5,38.0,E,1,m,0
38.0,42.0,E,5,M,0
42.0,46.0,E,1,m,0
46.0,48.0,E,5,M,0
48.0,52.0,E,1,M,0
52.0,54.0,E,1,M7,3
54.0,56.0,E,4,M,1
56.0,58.0,E,5,D7,0
58.0,60.0,E,1,M,2
60.0,62.0,E,5,M,0
62.0,66.0,E,1,M,0
