0.0,1.5,A,1,M,1
1.5,2.0,A,7,d,1
2.0,4.0,A,1,M,0
4.0,5.5,A,6,m,1
5.5,6.0,A,5,M,1
6.0,8.0,A,6,m,0
8.0,12.0,A,2,m,1
12.0,14.0,A,1,M,2
14.0,16.0,A,5,D7,0
16.0,19.0,A,1,M,0
19.0,20.0,A,5,D7,0
20.0,23.0,A,1,M,0
23.0,24.0,A,5,D7,0
24.0,28.0,A,1,M,0
28.0,29.0,A,5,M,0
29.0,30.0,A,1,M,2
30.0,31.0,A,5,M,0
31.0,32.0,A,5,D7,0
32.0,35.0,A,1,M,0
35.0,36.0,A,5,D7,0
36.0,39.0,A,1,M,0
39.0,40.0,E,4,M,0
40.0,42.0,E,1,M,2
42.0,44.0,E,5,D7,0
44.0,45.0,E,1,M,0
45.0,46.0,E,5/4,D7,3
46.0,47.0,E,4,M,1
47.0,48.0,E,+4,It+6,1
48.0,50.0,E,1,M,2
50.0,52.0,E,5,D7,0
52.0,53.0,E,1,M,0
53.0,54.0,A,5,D7,0
54.0,55.0,A,1,M,2
55.0,56.0,A,5,M,0
56.0,60.0,A,5,D7,0
60.0,64.0,A,1,M,0
64.0,66.0,A,5,D7,0
66.0,68.0,A,1,M,2
68.0,69.0,A,5,M,0
69.0,70.0,A,7/2,d7,2
70.0,71.0,A,5,M,0
71.0,72.0,A,5,D7,0
72.0,74.0,A,1,M,0
74.0,76.0,A,5/2,D7,1
76.0,78.0,A,2,m,0
78.0,80.0,A,2,m,1
80.0,83.0,A,1,M,2
83.0,84.0,A,5,D7,0
84.0,87.0,A,-6,M,0
87.0,88.0,A,+4,Gr+6,1
88.0,90.0,A,1,M,2
90.0,92.0,A,5,D7,0
92.0,100.0,A,1,M,0
100.0,101.5,A,1,M,2
101.5,102.0,A,5,D7,0
102.0,103.5,A,1,M,2
103.5,104.0,A,5,M,0
104.0,112.0,A,1,M,0
