0.0,2.0,C,+4,Gr+6,2
2.0,4.0,C,1,M,0
4.0,6.0,C,+4,Gr+6,2
6.0,12.0,C,1,M,0
12.0,14.0,C,5,D7,0
14.0,16.0,C,1,M,0
16.0,18.0,C,4,M,2
18.0,20.0,C,1,M,0
20.0,23.0,C,5,M,0
23.0,28.0,C,1,M,0
28.0,30.0,C,5,D7,0
30.0,32.0,C,1,M,0
32.0,34.0,C,4,M,2
34.0,35.0,C,1,M,0
35.0,35.5,C,7,d,1
35.5,36.0,C,1,M,1
36.0,38.0,C,5,D7,0
38.0,39.0,C,1,M,0
39.0,39.5,C,7,d,1
39.5,40.0,C,1,M,1
40.0,42.0,C,5,D7,0
42.0,44.0,C,1,M,0
44.0,48.0,C,1,m,0
48.0,52.0,C,5,M,1
52.0,56.0,C,4/2,m,1
56.0,58.0,C,5/2,M,0
58.0,60.0,C,5/2,D7,0
60.0,61.0,C,2,m,2
61.0,62.0,C,5/2,D7,0
62.0,63.0,C,2,m,2
63.0,64.0,C,5/2,D7,0
64.0,68.0,C,2,m,0
68.0,72.0,C,2,h7,3
72.0,76.0,C,5,D7,1
76.0,80.0,C,1,M,0
80.0,81.0,C,7/2,d7,0
81.0,82.0,C,2,m,1
82.0,83.0,C,7/2,d7,0
83.0,84.0,C,2,m,1
84.0,85.0,C,1,M,2
85.0,86.0,C,1,m,2
86.0,88.0,C,5,M,0
88.0,89.0,C,1,M,2
89.0,90.0,C,1,m,2
90.0,91.5,C,5,M,0
91.5,96.0,C,1,M,0
96.0,98.0,C,5,D7,0
98.0,100.0,C,1,M,0
100.0,102.0,C,4,M,2
102.0,104.0,C,1,M,0
104.0,107.0,C,5,M,0
107.0,112.0,C,1,M,0
112.0,114.0,C,5,D7,0
114.0,116.0,C,1,M,0
116.0,118.0,C,4,M,2
118.0,119.0,C,1,M,0
119.0,119.5,C,7,d,1
119.5,120.0,C,1,M,1
120.0,122.0,C,5,D7,0
122.0,123.0,C,1,M,0
123.0,123.5,C,7,d,1
123.5,124.0,C,1,M,1
124.0,126.0,C,5,D7,0
126.0,128.0,C,1,M,0
128.0,132.0,C,1,m,0
132.0,136.0,C,5,M,1
136.0,140.0,C,4/2,m,1
140.0,142.0,C,5/2,M,0
142.0,144.0,C,5/2,D7,0
144.0,145.0,C,2,m,2
145.0,146.0,C,5/2,D7,0
146.0,147.0,C,2,m,2
147.0,148.0,C,5/2,D7,0
148.0,152.0,C,2,m,0
152.0,156.0,C,2,h7,3
156.0,160.0,C,5,D7,1
160.0,164.0,C,1,M,0
164.0,165.0,C,7/2,d7,0
165.0,166.0,C,2,m,1
166.0,167.0,C,7/2,d7,0
167.0,168.0,C,2,m,1
168.0,169.0,C,1,M,2
169.0,170.0,C,5,D7,0
170.0,172.0,C,1,M,0
172.0,174.0,C,+4,Gr+6,2
174.0,176.0,C,1,M,0
176.0,178.0,C,+4,Gr+6,2
178.0,180.0,C,1,M,0
