0.0,3.0,g,1,m,0
3.0,6.0,g,5,M,0
6.0,9.0,g,1,m,0
9.0,12.0,g,5,M,0
12.0,15.0,g,4,m,0
15.0,18.0,g,1,m,0
18.0,21.0,g,5,D7,2
21.0,24.0,g,1,m,0
24.0,27.0,g,5,D7,2
27.0,30.0,g,1,m,0
30.0,33.0,g,5,M,0
33.0,35.5,g,1,m,0
35.5,36.0,d,5,M,1
36.0,37.5,d,1,m,0
37.5,38.0,d,5,D7,0
38.0,39.0,d,1,m,0
39.0,42.0,g,5,M,0
42.0,44.5,g,1,m,0
44.5,45.0,d,5,M,1
45.0,46.5,d,1,m,0
46.5,47.0,d,5,D7,0
47.0,48.0,d,1,m,0
48.0,48.5,d,5/5,D7,0
48.5,49.0,d,1,m,1
49.0,49.5,d,5/5,D7,0
49.5,50.0,d,1,m,1
50.0,51.0,d,5,D7,0
51.0,52.0,d,1,m,0
52.0,53.0,d,5,D7,0
53.0,54.0,d,1,m,0
54.0,54.5,d,5/5,D7,0
54.5,55.0,d,1,m,1
55.0,55.5,d,5/5,D7,0
55.5,56.0,d,1,m,1
56.0,57.0,d,5,D7,0
57.0,58.0,d,1,m,0
58.0,59.0,d,5,D7,0
59.0,59.5,d,1,m,0
59.5,60.0,g,1,m,1
60.0,60.5,g,7,d7,2
60.5,62.0,g,1,m,1
62.0,62.5,g,7,d7,2
62.5,65.0,g,1,m,1
65.0,65.5,g,1,m,2
65.5,66.0,g,5,D7,0
66.0,66.5,g,1,m,2
66.5,67.0,g,5,D7,0
67.0,67.5,g,1,m,2
67.5,68.0,g,5,D7,0
68.0,69.0,g,1,m,0
69.0,69.5,g,7,d7,1
69.5,71.0,g,1,m,1
71.0,71.5,g,7,d7,1
71.5,74.0,g,1,m,1
74.0,74.5,g,1,m,2
74.5,75.0,g,5,D7,0
75.0,75.5,g,1,m,2
75.5,76.0,g,5,D7,0
76.0,76.5,g,1,m,2
76.5,77.0,g,5,D7,0
77.0,77.5,g,1,m,0
77.5,78.0,g,5,D7,0
78.0,78.5,g,1,m,0
78.5,79.0,g,5,D7,0
79.0,79.5,g,1,M,0
79.5,80.0,g,5,D7,0
80.0,86.5,G,1,M,0
86.5,87.0,G,5,M,0
87.0,87.5,G,1,M,0
87.5,88.0,G,2,m,0
88.0,88.5,G,4,M,0
88.5,89.0,G,1,M,1
89.0,89.5,G,5,D7,2
89.5,90.0,G,1,M,0
90.0,93.0,G,5,D7,0
93.0,99.0,G,1,M,0
99.0,99.5,G,1,M,1
99.5,100.0,G,4,M,0
100.0,100.5,G,1,M,1
100.5,101.0,G,4,M,0
101.0,101.5,G,1,M,2
101.5,102.0,G,5,M,0
102.0,105.0,G,1,M,0
105.0,106.0,G,5,D7,0
106.0,106.5,G,1,M,0
106.5,108.0,G,5,D7,0
108.0,111.5,G,1,M,0
111.5,112.0,G,2,m,0
112.0,112.5,G,4,M,0
112.5,113.0,G,1,M,1
113.0,113.5,G,5,D7,2
113.5,114.0,G,1,M,0
114.0,117.0,G,5,D7,0
117.0,117.5,e,5,D7,0
117.5,118.0,e,1,m,2
118.0,119.0,e,5,D7,0
119.0,119.5,e,1,m,2
119.5,120.0,e,5,D7,0
120.0,121.0,e,7,d7,3
121.0,121.5,e,4,m,1
121.5,122.0,e,7,d7,3
122.0,122.5,e,4,m,1
122.5,123.0,b,7,d7,1
123.0,123.5,b,6,M,2
123.5,124.0,G,4,M,0
124.0,124.5,G,1,M,1
124.5,125.0,G,4,M,1
125.0,125.5,G,1,M,2
125.5,126.0,G,5,D7,0
126.0,129.0,G,1,M,0
129.0,129.5,e,5,D7,0
129.5,130.0,e,1,m,2
130.0,131.0,e,5,D7,0
131.0,131.5,e,1,m,2
131.5,132.0,e,5,D7,0
132.0,133.0,e,7,d7,3
133.0,133.5,e,4,m,1
133.5,134.0,e,7,d7,3
134.0,134.5,e,4,m,1
134.5,135.0,b,7,d7,1
135.0,135.5,b,6,M,2
135.5,136.0,G,4,M,0
136.0,136.5,G,1,M,1
136.5,137.0,G,4,M,1
137.0,137.5,G,1,M,2
137.5,138.0,G,5,D7,0
138.0,141.5,G,1,M,0
141.5,142.0,g,4,m,2
142.0,142.5,g,1,m,0
142.5,143.0,g,5,D7,0
143.0,143.5,g,1,m,2
143.5,144.0,g,5,D7,0
144.0,144.5,g,1,m,0
144.5,147.0,g,5,M,0
147.0,149.5,g,1,m,1
149.5,150.0,d,5,M,1
150.0,151.5,d,1,m,0
151.5,152.0,d,5,D7,0
152.0,153.0,d,1,m,0
153.0,156.0,g,5,M,0
156.0,158.5,g,1,m,1
158.5,159.0,d,5,M,1
159.0,160.5,d,1,m,0
160.5,161.0,d,5,D7,0
161.0,162.0,d,1,m,0
162.0,165.0,g,2,d7,2
165.0,168.0,g,5,D7,0
168.0,171.0,g,2,d7,2
171.0,173.5,g,5,D7,0
173.5,174.0,G,1,M,1
174.0,174.5,G,1,M,0
174.5,175.0,G,1,M,1
175.0,175.5,G,4,M,0
175.5,177.0,G,1,M,1
177.0,177.5,G,4,M,0
177.5,178.0,G,1,M,1
178.0,178.5,G,1,M,0
178.5,179.0,G,1,M,1
179.0,179.5,G,1,M,2
179.5,180.0,G,5,D7,0
180.0,180.5,G,1,M,2
180.5,181.0,G,5,D7,0
181.0,181.5,G,1,M,2
181.5,182.0,G,5,D7,0
182.0,182.5,G,1,M,0
182.5,183.0,G,1,M,1
183.0,183.5,G,1,M,0
183.5,184.0,G,1,M,1
184.0,184.5,G,4,M,0
184.5,185.0,G,1,M,1
185.0,185.5,G,1,M,0
185.5,186.0,G,1,M,1
186.0,186.5,G,4,M,0
186.5,187.0,G,1,M,1
187.0,187.5,G,5/4,D7,2
187.5,188.0,G,4,M,0
188.0,188.5,G,1,M,1
188.5,189.0,G,2,m7,0
189.0,189.5,G,1,M,0
189.5,190.0,G,1,M,1
190.0,190.5,G,1,M,2
190.5,191.0,G,5,D7,0
191.0,191.5,G,1,M,2
191.5,192.0,G,5,D7,0
192.0,192.5,G,1,M,2
192.5,193.0,G,5,D7,0
193.0,193.5,G,1,M,0
193.5,194.0,G,5,D7,0
194.0,194.5,G,1,M,0
194.5,195.0,G,5,D7,0
195.0,195.5,G,1,M,0
195.5,196.0,G,5,D7,0
196.0,196.5,G,1,M,0
196.5,197.0,G,5,D7,0
197.0,197.5,G,1,M,0
197.5,198.0,G,5,D7,0
198.0,201.5,G,1,M,0
201.5,202.0,G,4,M,0
202.0,202.5,G,1,M,0
202.5,203.0,G,4,M,0
203.0,203.5,G,1,M,0
203.5,204.0,G,4,M,0
204.0,207.0,G,1,M,0
